ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.4	33.96	26.5	12	3.11	117	-4.7	8.7	41.384524	2.117371
18	162.38	1000.2	31.26	63.7	23.6	9.87	151.9	-4.6	8.7	41.384753	2.117291
30	174.37	998.9	31.05	48.7	19	9.81	152.2	-4.6	8.7	41.385217	2.116976
31	178.82	998.4	31.05	48.4	18.9	9.74	152.6	-4.5	8.6	41.385269	2.116964
32	183.4	997.9	30.98	48	18.7	9.65	153.3	-4.3	8.6	41.385326	2.116942
33	188.25	997.3	30.91	47.7	18.5	9.56	154.1	-4.2	8.6	41.385372	2.116901
34	193.31	996.8	30.88	47.5	18.4	9.45	155	-4	8.6	41.385412	2.116861
35	197.82	996.3	30.91	47.4	18.4	9.33	156	-3.8	8.5	41.385435	2.11681
36	202.3	995.8	30.74	47	18.1	9.21	156.9	-3.6	8.5	41.385463	2.11677
38	216.04	994.2	30.4	46.7	17.7	9.09	157.9	-3.4	8.4	41.385515	2.116701
39	222.31	993.5	30.33	46.5	17.6	8.99	158.7	-3.3	8.4	41.385567	2.116672
40	227.8	992.9	30.3	46.6	17.6	8.93	159.6	-3.1	8.4	41.38563	2.116644
41	233.7	992.3	30.43	46.7	17.7	8.88	160.4	-3	8.4	41.385693	2.116615
42	239.9	991.6	30.47	46.5	17.7	8.82	160.9	-2.9	8.3	41.385733	2.116592
43	245.63	991	30.43	46.7	17.7	8.75	161.3	-2.8	8.3	41.385767	2.116558
44	252.1	990.2	30.43	46.7	17.7	8.65	161.6	-2.7	8.2	41.385796	2.116518
45	258.91	989.5	30.4	46.9	17.8	8.54	161.8	-2.7	8.1	41.385807	2.116483
46	265.76	988.7	30.37	47.1	17.8	8.43	162	-2.6	8	41.385819	2.11646
47	273.17	987.9	30.26	47	17.7	8.36	162.3	-2.5	8	41.385836	2.11646
48	280.28	987.1	30.2	47.1	17.7	8.3	162.6	-2.5	7.9	41.385865	2.116472
49	287.67	986.3	30.16	47.2	17.7	8.24	163	-2.4	7.9	41.385893	2.116489
50	293.18	985.7	30.13	47.1	17.6	8.19	163.5	-2.3	7.8	41.385928	2.116506
51	298.58	985.1	30.03	47.2	17.5	8.1	163.8	-2.3	7.8	41.385973	2.116523
52	304.56	984.4	30	47.2	17.5	8.03	164.3	-2.2	7.7	41.386019	2.116535
53	310.38	983.8	30	47.2	17.5	7.96	165	-2.1	7.7	41.386065	2.116529
54	316.03	983.2	29.96	47.2	17.5	7.92	166	-1.9	7.7	41.386117	2.116523
55	321.97	982.5	29.89	47.1	17.4	7.91	167	-1.8	7.7	41.386157	2.116518
56	327.21	982	29.83	47.2	17.4	7.93	168.1	-1.6	7.8	41.386191	2.116518
57	332.76	981.3	29.69	46.9	17.1	7.97	169.1	-1.5	7.8	41.386226	2.116518
58	338.39	980.7	29.56	47.4	17.2	8.01	170	-1.4	7.9	41.386266	2.116512
59	344.35	980.1	29.56	47.2	17.1	8.06	170.7	-1.3	8	41.3863	2.116512
60	350.68	979.4	29.36	46.7	16.8	8.12	171.3	-1.2	8	41.386334	2.116495
61	356.44	978.7	29.2	46.7	16.6	8.2	171.7	-1.2	8.1	41.386369	2.116477
62	361.62	978.2	29.07	46.8	16.5	8.28	172	-1.1	8.2	41.386403	2.11646
63	367.85	977.5	29	46.9	16.5	8.36	172.3	-1.1	8.3	41.386432	2.116437
64	373.99	976.8	28.93	47.2	16.5	8.45	172.5	-1.1	8.4	41.38646	2.11642
65	380.4	976.1	28.9	47.2	16.5	8.54	172.5	-1.1	8.5	41.386501	2.116409
66	386	975.5	28.8	47.2	16.4	8.63	172.4	-1.1	8.5	41.386535	2.116397
67	392.45	974.8	28.74	47.3	16.4	8.71	172.1	-1.2	8.6	41.386575	2.116374
68	398.73	974.1	28.64	47.4	16.4	8.78	171.8	-1.3	8.7	41.386615	2.116357
