ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.9	35.81	13.5	3.7	1.56	185	-2	5.3	41.38457	2.117555
10	136.82	1001.6	32.78	40.2	17.5	5.63	159.6	-2	5.3	41.384879	2.117434
11	140.6	1001.2	32.71	38.5	16.7	5.66	159.9	-1.9	5.3	41.384873	2.117423
12	144.77	1000.7	32.71	37.4	16.3	5.72	159.9	-2	5.4	41.384868	2.117423
13	149.57	1000.2	32.71	36.4	15.9	5.77	159.7	-2	5.4	41.384879	2.117423
14	153.91	999.7	32.71	36	15.7	5.81	159.3	-2.1	5.4	41.384913	2.117388
15	158.01	999.2	32.64	34.9	15.1	5.84	158.8	-2.1	5.4	41.384965	2.117354
16	162.33	998.7	32.57	34.6	14.9	5.87	158.4	-2.2	5.5	41.385005	2.117331
17	166.74	998.3	32.53	34.3	14.8	5.91	158	-2.2	5.5	41.385022	2.117343
18	171.13	997.8	32.49	34.2	14.7	5.98	157.7	-2.3	5.5	41.385011	2.117366
20	179.66	996.8	32.42	33.4	14.3	6.09	157.5	-2.3	5.6	41.385022	2.117325
21	183.16	996.4	32.39	33.4	14.2	6.23	157.2	-2.4	5.7	41.385068	2.11728
22	187.96	995.9	32.35	33.4	14.2	6.4	156.6	-2.5	5.9	41.38512	2.117257
23	192.98	995.3	32.39	33.4	14.2	6.54	155.9	-2.7	6	41.38516	2.117251
24	197.79	994.8	32.35	33.1	14.1	6.67	155.2	-2.8	6.1	41.385188	2.117245
25	201.77	994.4	32.35	33	14	6.81	154.6	-2.9	6.2	41.385211	2.117245
26	206.66	993.8	32.32	32.8	13.9	6.95	154	-3	6.2	41.385234	2.117228
27	211.44	993.3	32.28	32.9	13.9	7.09	153.5	-3.2	6.3	41.385257	2.117194
28	216.76	992.7	32.21	32.7	13.8	7.23	153	-3.3	6.4	41.385286	2.117159
29	221.8	992.2	32.17	32.7	13.7	7.37	152.4	-3.4	6.5	41.385315	2.117142
31	233	990.9	32.07	32.6	13.6	7.5	151.9	-3.5	6.6	41.385395	2.117108
32	237.91	990.4	32	32.7	13.6	7.58	151.3	-3.6	6.7	41.385446	2.117091
33	243.42	989.8	31.92	32.8	13.5	7.63	150.8	-3.7	6.7	41.385498	2.117073
34	249.16	989.1	31.92	32.8	13.5	7.65	150.3	-3.8	6.6	41.385532	2.117056
35	254.13	988.6	31.89	32.7	13.5	7.66	149.9	-3.8	6.6	41.385555	2.117033
36	258.59	988.1	31.85	32.8	13.5	7.69	149.5	-3.9	6.6	41.385572	2.116999
37	263.73	987.5	31.82	32.9	13.5	7.74	149.2	-4	6.7	41.385595	2.116964
38	269.82	986.9	31.75	33	13.5	7.84	149	-4	6.7	41.385618	2.116942
39	275.39	986.3	31.71	33	13.5	7.96	148.8	-4.1	6.8	41.385647	2.116913
40	281.55	985.6	31.68	33.2	13.5	8.09	148.4	-4.2	6.9	41.385687	2.116884
41	288.09	984.9	31.54	33.3	13.5	8.21	147.9	-4.4	7	41.385733	2.11685
42	294.4	984.2	31.5	33.5	13.5	8.31	147.5	-4.5	7	41.385773	2.116815
43	300.45	983.5	31.43	33.5	13.4	8.41	147.1	-4.6	7.1	41.385802	2.116775
44	307.43	982.7	31.39	33.7	13.5	8.52	146.6	-4.7	7.1	41.385819	2.11673
45	314.64	982	31.29	33.8	13.5	8.64	146.1	-4.8	7.2	41.385842	2.116689
46	321.84	981.2	31.25	33.9	13.5	8.75	145.6	-4.9	7.2	41.385859	2.116655
47	328.86	980.4	31.22	34	13.5	8.83	145	-5.1	7.2	41.385882	2.116621
48	335.61	979.7	31.15	34.1	13.5	8.89	144.3	-5.2	7.2	41.38591	2.116598
49	341.57	979	31.08	34.2	13.5	8.93	143.4	-5.3	7.2	41.385939	2.116575
50	348.28	978.3	31.05	34.3	13.5	8.97	142.6	-5.4	7.1	41.385956	2.116558
51	355.05	977.5	30.98	34.3	13.4	8.98	141.9	-5.5	7.1	41.385973	2.11654
52	360.84	976.9	30.94	34.6	13.5	8.97	141.4	-5.6	7	41.385996	2.116518
53	367.34	976.2	30.87	34.9	13.6	8.96	140.8	-5.7	6.9	41.386025	2.116495
54	374.37	975.4	30.84	35	13.6	8.97	140.3	-5.7	6.9	41.386065	2.116472
55	380.3	974.8	30.77	34.9	13.5	8.98	139.9	-5.8	6.9	41.386105	2.116449
56	386.16	974.1	30.56	34.9	13.3	9	139.4	-5.9	6.8	41.386168	2.11642
57	392.48	973.5	30.42	35	13.2	9.01	139	-5.9	6.8	41.386231	2.116386
58	397.7	972.9	30.42	35.4	13.4	9.02	138.5	-6	6.8	41.386289	2.11634
59	403.51	972.3	30.32	35.6	13.4	9.03	137.9	-6.1	6.7	41.386334	2.116283
60	409.61	971.6	30.22	35.5	13.3	9.03	137.2	-6.1	6.6	41.386369	2.116208
61	414.27	971.1	30.18	35.6	13.3	9.06	136.5	-6.2	6.6	41.386392	2.116134
62	418.89	970.6	30.18	35.9	13.4	9.1	135.9	-6.3	6.5	41.386432	2.116094
63	424.57	970	30.18	36.1	13.5	9.15	135.2	-6.5	6.5	41.386472	2.116071
64	429.82	969.4	30.25	36.2	13.6	9.2	134.4	-6.6	6.4	41.386506	2.116053
65	434.69	968.9	30.29	36.1	13.6	9.25	133.4	-6.7	6.4	41.386535	2.116031
66	439.37	968.4	30.25	36.1	13.6	9.3	132.4	-6.9	6.3	41.386552	2.11599
67	444.08	967.8	30.15	36.2	13.5	9.35	131.3	-7	6.2	41.386569	2.115927
68	448.63	967.4	30.05	36.3	13.5	9.38	130.3	-7.2	6.1	41.386581	2.115847
69	452.66	966.9	30.05	36.4	13.5	9.38	129.4	-7.2	6	41.386598	2.11579
70	457.79	966.4	30.05	36.4	13.5	9.35	128.7	-7.3	5.9	41.386621	2.11575
71	462.2	965.9	30.08	36.5	13.6	9.28	128.1	-7.3	5.7	41.386649	2.115721
72	467.65	965.3	30.05	36.4	13.5	9.17	127.6	-7.3	5.6	41.386678	2.115692
73	472.5	964.8	30.01	36.4	13.5	9.05	126.9	-7.2	5.4	41.386707	2.115658
74	478.03	964.2	30.01	36.5	13.5	8.92	126.3	-7.2	5.3	41.386747	2.115624
75	482.13	963.7	30.01	36.7	13.6	8.8	125.9	-7.1	5.2	41.386776	2.115572
76	487.36	963.2	29.95	36.7	13.6	8.67	125.7	-7	5.1	41.386793	2.115526
77	491.94	962.7	29.88	36.8	13.5	8.54	125.5	-7	5	41.386804	2.115475
78	496.96	962.1	29.74	36.9	13.5	8.41	125.5	-6.8	4.9	41.38681	2.115406
79	502.52	961.5	29.68	36.9	13.4	8.27	125.6	-6.7	4.8	41.38681	2.115332
80	507.97	960.9	29.71	36.7	13.3	8.16	125.6	-6.6	4.8	41.386816	2.115263
81	514.41	960.2	29.68	37	13.4	8.07	125.7	-6.6	4.7	41.386833	2.115205
82	519.71	959.7	29.64	37	13.4	8.01	125.9	-6.5	4.7	41.386856	2.11516
83	525.15	959.1	29.61	37.2	13.5	7.97	126.1	-6.4	4.7	41.386867	2.11512
84	530.49	958.5	29.58	37.1	13.4	7.91	126.5	-6.4	4.7	41.386884	2.115079
85	535.42	958	29.58	37	13.4	7.84	127	-6.3	4.7	41.386907	2.115034
86	540.62	957.4	29.51	37.1	13.3	7.76	127.4	-6.2	4.7	41.386936	2.114976
