ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.6	23.92	81.8	20.6	7.19	12	-5.6	-6.8	41.38406	2.117268
1	103.26	1006	23.54	97.1	23.1	8.81	39.8	-5.6	-6.8	41.383922	2.116489
2	106.22	1005.6	23.48	96.2	22.8	8.82	40	-5.7	-6.8	41.383859	2.116518
3	109.39	1005.3	23.45	95.5	22.7	8.83	40.1	-5.7	-6.7	41.383825	2.116466
4	111.66	1005	23.4	94.7	22.5	8.8	40.2	-5.7	-6.7	41.383722	2.116575
5	114.93	1004.6	23.37	94.2	22.4	8.76	40.1	-5.6	-6.7	41.383659	2.116649
6	117.88	1004.3	23.34	93.7	22.3	8.71	40.1	-5.6	-6.7	41.383613	2.116655
7	121.84	1003.8	23.28	93.3	22.1	8.67	40.4	-5.6	-6.6	41.383578	2.116626
8	126.22	1003.3	23.28	92.9	22.1	8.62	40.9	-5.7	-6.5	41.383556	2.116563
9	130.17	1002.9	23.22	92.6	22	8.57	41.4	-5.7	-6.4	41.383533	2.116518
10	134.42	1002.4	23.16	92.3	21.8	8.56	41.7	-5.7	-6.4	41.383515	2.1165
11	141.9	1001.6	23.13	92.1	21.8	8.54	41.9	-5.7	-6.4	41.383498	2.116483
12	148.56	1000.8	23.08	92	21.7	8.54	41.9	-5.7	-6.4	41.38347	2.116466
13	153.66	1000.2	23.02	91.8	21.6	8.52	41.8	-5.7	-6.4	41.383435	2.116432
14	160.34	999.4	22.99	91.7	21.6	8.5	41.9	-5.7	-6.3	41.383407	2.116374
15	164.84	998.9	22.99	91.7	21.6	8.5	42.4	-5.7	-6.3	41.383384	2.116311
16	170.4	998.3	22.96	91.7	21.5	8.51	43	-5.8	-6.2	41.383355	2.116265
17	176.17	997.6	22.9	91.6	21.5	8.52	43.5	-5.9	-6.2	41.383326	2.116243
18	182.28	996.9	22.84	91.6	21.4	8.51	43.7	-5.9	-6.2	41.383309	2.116208
19	187.74	996.3	22.79	91.6	21.3	8.51	43.6	-5.9	-6.2	41.383303	2.116191
20	192.23	995.8	22.79	91.7	21.4	8.54	43.6	-5.9	-6.2	41.383298	2.116162
21	197.6	995.2	22.76	91.8	21.4	8.58	43.7	-5.9	-6.2	41.38328	2.116134
22	203.36	994.5	22.67	91.9	21.3	8.62	43.8	-6	-6.2	41.383263	2.116076
23	209.23	993.9	22.64	91.9	21.3	8.65	44.2	-6	-6.2	41.38324	2.116031
24	215.06	993.2	22.61	92	21.2	8.7	44.6	-6.1	-6.2	41.383212	2.11599
25	219.8	992.7	22.59	92	21.2	8.75	44.8	-6.2	-6.2	41.383183	2.115962
26	224.62	992.1	22.53	92.1	21.2	8.79	44.8	-6.2	-6.2	41.383154	2.115945
27	229.02	991.6	22.47	92.1	21.1	8.85	44.6	-6.2	-6.3	41.383132	2.115927
28	233.63	991.1	22.41	92.2	21.1	8.91	44.5	-6.2	-6.4	41.383109	2.11591
29	238.61	990.5	22.38	92.3	21.1	8.99	44.3	-6.3	-6.4	41.383086	2.115882
30	243.8	989.9	22.36	92.3	21	9.09	44.3	-6.4	-6.5	41.383063	2.115841
31	248.2	989.4	22.33	92.3	21	9.19	44.3	-6.4	-6.6	41.383034	2.115801
32	251.83	989	22.3	92.5	21	9.29	44.3	-6.5	-6.6	41.383	2.11575
33	255.3	988.6	22.27	92.6	21	9.38	44.3	-6.6	-6.7	41.38296	2.115704
34	260.39	988.1	22.21	92.8	21	9.48	44.3	-6.6	-6.8	41.382925	2.115675
35	265.48	987.5	22.18	92.9	21	9.58	44.3	-6.7	-6.9	41.382891	2.115647
36	270.49	986.9	22.13	93	20.9	9.7	44.4	-6.8	-6.9	41.382868	2.115618
37	274.91	986.4	22.1	93.1	20.9	9.83	44.6	-6.9	-7	41.382839	2.115589
38	279.83	985.9	22.04	93.2	20.9	9.96	44.8	-7	-7.1	41.382811	2.115549
39	283.98	985.4	21.99	93.3	20.9	10.1	45	-7.1	-7.1	41.382782	2.115515
40	288.7	984.9	21.96	93.4	20.8	10.23	45.4	-7.3	-7.2	41.382748	2.115481
41	293.14	984.4	21.93	93.6	20.8	10.34	45.8	-7.4	-7.2	41.382713	2.115446
42	297.83	983.8	21.87	93.6	20.8	10.43	46.2	-7.5	-7.2	41.382679	2.115406
43	302.35	983.3	21.82	93.7	20.8	10.51	46.7	-7.6	-7.2	41.382645	2.11536
44	306.93	982.8	21.79	93.9	20.8	10.57	47.2	-7.8	-7.2	41.382604	2.115314
45	311.65	982.3	21.73	94	20.7	10.63	47.7	-7.9	-7.2	41.38257	2.115263
46	315.98	981.8	21.7	94.2	20.7	10.69	48.2	-8	-7.1	41.382536	2.115205
47	320.78	981.2	21.65	94.2	20.7	10.74	48.7	-8.1	-7.1	41.382501	2.115154
48	325.33	980.7	21.59	94.3	20.6	10.78	49.1	-8.2	-7.1	41.382467	2.115102
49	330.24	980.2	21.56	94.6	20.7	10.81	49.6	-8.2	-7	41.382438	2.115074
50	334.64	979.7	21.56	94.9	20.7	10.83	50	-8.3	-7	41.382415	2.115034
51	339.31	979.2	21.51	95.1	20.7	10.84	50.5	-8.4	-6.9	41.382392	2.114988
52	343.84	978.7	21.48	95.3	20.7	10.84	50.9	-8.4	-6.8	41.382369	2.114936
53	348.99	978.1	21.45	95.4	20.7	10.85	51.4	-8.5	-6.8	41.382335	2.114867
54	353.98	977.5	21.39	95.5	20.6	10.85	52	-8.5	-6.7	41.382301	2.114804
55	358.89	977	21.36	95.7	20.6	10.85	52.6	-8.6	-6.6	41.382255	2.114747
56	363.66	976.4	21.31	95.8	20.6	10.84	53.2	-8.7	-6.5	41.382215	2.114684
57	368.79	975.9	21.28	95.9	20.6	10.83	53.8	-8.7	-6.4	41.38218	2.114633
58	373.44	975.3	21.25	96	20.6	10.8	54.3	-8.8	-6.3	41.382158	2.114581
59	378.25	974.8	21.2	96.2	20.6	10.78	54.8	-8.8	-6.2	41.382135	2.114529
60	383.1	974.2	21.14	96.3	20.5	10.76	55.4	-8.9	-6.1	41.382123	2.114478
61	387.84	973.7	21.11	96.4	20.5	10.75	55.9	-8.9	-6	41.382117	2.114432
62	392.78	973.2	21.09	96.5	20.5	10.75	56.3	-8.9	-6	41.382106	2.114386
64	402.72	972	21.03	96.6	20.5	10.75	56.7	-9	-5.9	41.382066	2.114294
65	407.39	971.5	21	96.8	20.5	10.75	57	-9	-5.9	41.382043	2.114249
66	412.31	971	20.95	96.9	20.4	10.75	57.2	-9	-5.8	41.382014	2.114203
67	417.06	970.4	20.86	97	20.4	10.74	57.4	-9	-5.8	41.381986	2.114151
68	421.72	969.9	20.83	97.1	20.4	10.71	57.6	-9	-5.7	41.381951	2.114105
69	426.61	969.4	20.75	97.2	20.3	10.68	57.8	-9	-5.7	41.381928	2.11406
70	431.66	968.8	20.72	97.3	20.3	10.64	58	-9	-5.6	41.3819	2.114014
71	436.43	968.3	20.7	97.5	20.3	10.58	58.3	-9	-5.6	41.381882	2.113968
72	442.57	967.6	20.7	97.6	20.3	10.52	58.4	-9	-5.5	41.381871	2.113934
73	447.72	967	20.67	97.7	20.3	10.46	58.6	-8.9	-5.5	41.381865	2.113899
74	452.37	966.5	20.61	97.9	20.3	10.39	58.6	-8.9	-5.4	41.381865	2.113859
75	457.5	965.9	20.61	97.9	20.3	10.31	58.7	-8.8	-5.4	41.381871	2.113813
76	462.3	965.4	20.64	97.9	20.3	10.23	58.6	-8.7	-5.3	41.381865	2.11375
77	467.43	964.8	20.64	98	20.3	10.14	58.5	-8.6	-5.3	41.381848	2.113693
78	473.04	964.2	20.61	97.9	20.3	10.03	58.2	-8.5	-5.3	41.381825	2.113641
79	477.02	963.8	20.75	97.5	20.3	9.93	57.9	-8.4	-5.3	41.381797	2.113595
80	481.74	963.2	20.83	97.4	20.4	9.81	57.5	-8.3	-5.3	41.381768	2.11355
81	486.66	962.7	20.81	97.4	20.4	9.7	56.9	-8.1	-5.3	41.381739	2.113504
82	491.08	962.2	20.78	97.4	20.4	9.58	56.3	-8	-5.3	41.381739	2.113492
86	497.12	961.5	20.56	97.7	20.2	9.46	55.7	-7.8	-5.3	41.381756	2.113447
88	506.42	960.5	20.45	97.8	20.1	9.32	55	-7.6	-5.3	41.381722	2.113343
89	511.23	960	20.45	97.8	20.1	9.17	54.3	-7.4	-5.4	41.381699	2.113292
90	516.04	959.4	20.39	97.8	20	9.02	53.4	-7.2	-5.4	41.381676	2.11324
91	520.78	958.9	20.36	97.7	20	8.86	52.5	-7	-5.4	41.381648	2.113194
92	525.31	958.4	20.31	97.9	20	8.7	51.5	-6.8	-5.4	41.381625	2.113143
93	528.93	958	20.28	97.9	19.9	8.54	50.5	-6.6	-5.4	41.381607	2.113097
94	533.74	957.5	20.25	97.7	19.9	8.37	49.5	-6.4	-5.4	41.38159	2.113057
95	538.39	957	20.25	97.6	19.9	8.2	48.5	-6.1	-5.4	41.381579	2.113023
96	542.91	956.5	20.23	97.7	19.9	8.04	47.5	-5.9	-5.4	41.381556	2.112982
97	547.24	956	20.17	97.9	19.8	7.87	46.4	-5.7	-5.4	41.381533	2.112937
98	552.49	955.4	20.15	97.7	19.8	7.71	45.2	-5.5	-5.4	41.381516	2.112891
99	556.39	955	20.15	97.5	19.7	7.54	43.7	-5.2	-5.4	41.381487	2.112856
100	561.24	954.5	20.09	97.7	19.7	7.36	42.2	-4.9	-5.4	41.381458	2.112839
101	565.66	954	20.06	97.8	19.7	7.18	40.7	-4.7	-5.4	41.38143	2.112833
102	569.58	953.5	20.04	97.6	19.6	7.01	39.1	-4.4	-5.4	41.381401	2.112828
103	573.91	953.1	20.04	97.7	19.7	6.86	37.4	-4.2	-5.4	41.381373	2.112822
104	578.42	952.6	20.01	97.3	19.6	6.73	35.4	-3.9	-5.5	41.381338	2.112805
105	582.44	952.1	20.12	96.1	19.5	6.64	33.2	-3.6	-5.6	41.38131	2.112793
106	586.42	951.7	20.45	93.7	19.4	6.56	30.7	-3.4	-5.6	41.381275	2.112782
107	590.71	951.2	20.61	93	19.4	6.51	28.1	-3.1	-5.7	41.381258	2.11277
108	595.49	950.7	20.67	92.3	19.4	6.47	25.5	-2.8	-5.8	41.381246	2.112753
109	600.21	950.2	20.7	92	19.4	6.45	22.8	-2.5	-5.9	41.381229	2.112736
110	603.84	949.8	20.7	91.8	19.3	6.46	20.2	-2.2	-6.1	41.381218	2.112725
111	608.16	949.3	20.64	91.7	19.2	6.51	17.8	-2	-6.2	41.381201	2.112713
112	611.8	948.9	20.64	91.5	19.2	6.58	15.5	-1.8	-6.3	41.381178	2.112707
113	615.61	948.5	20.61	91.2	19.1	6.66	13.3	-1.5	-6.5	41.381149	2.112696
114	620.3	948	20.56	91.3	19.1	6.75	11.2	-1.3	-6.6	41.381126	2.112684
115	624.78	947.5	20.53	90.8	19	6.83	9.3	-1.1	-6.7	41.381092	2.112673
116	629.43	947	20.5	90.6	18.9	6.9	7.6	-0.9	-6.8	41.381063	2.112656
117	633.85	946.5	20.5	90.3	18.9	6.97	6	-0.7	-6.9	41.381029	2.112639
118	638.18	946	20.53	89.7	18.8	7.05	4.7	-0.6	-7	41.380989	2.112639
119	641.92	945.6	20.45	90.1	18.8	7.14	3.5	-0.4	-7.1	41.38096	2.112639
120	646.54	945.1	20.36	90.2	18.7	7.25	2.5	-0.3	-7.2	41.380937	2.112644
