ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.3	28.87	44.6	15.6	4.47	280	4.8	-2.2	41.384512	2.117486
1	102.4	1006.8	28.58	80.6	24.9	5.33	294.6	4.8	-2.2	41.384415	2.117652
2	106.68	1006.3	28.55	77.2	24.2	5.4	294.3	4.9	-2.2	41.384421	2.117715
3	110.67	1005.9	28.55	73.9	23.4	5.48	293.6	5	-2.2	41.384381	2.117772
4	114.91	1005.4	28.52	71.2	22.8	5.54	292.9	5.1	-2.2	41.384363	2.117772
5	118.43	1005	28.52	68.6	22.2	5.61	292.6	5.2	-2.2	41.384363	2.117755
6	122.38	1004.5	28.52	66.6	21.7	5.7	292.5	5.3	-2.2	41.384363	2.117778
7	126.36	1004.1	28.52	64.9	21.3	5.81	292.2	5.4	-2.2	41.384358	2.117835
8	130.07	1003.7	28.52	63.1	20.8	5.9	291.7	5.5	-2.2	41.384323	2.117904
9	134.58	1003.2	28.52	61.9	20.5	5.95	291.1	5.6	-2.1	41.384283	2.117921
12	183.62	997.6	28.42	59	19.6	6.01	290.9	5.6	-2.1	41.384203	2.118076
13	187.5	997.2	28.45	58.3	19.5	6.05	290.6	5.7	-2.1	41.38422	2.118082
14	190.41	996.9	28.45	57.7	19.3	6.09	290.6	5.7	-2.1	41.384197	2.118076
15	193.84	996.5	28.42	57.2	19.1	6.09	291	5.7	-2.2	41.384157	2.118122
16	197.81	996.1	28.42	56.8	19	6.1	291.6	5.7	-2.2	41.384151	2.118173
17	202.03	995.6	28.36	56.4	18.9	6.16	292	5.7	-2.3	41.384163	2.118214
18	206.2	995.1	28.32	56.2	18.8	6.25	292.2	5.8	-2.4	41.384169	2.118254
19	210.13	994.7	28.29	55.8	18.6	6.31	292.4	5.8	-2.4	41.384174	2.118305
20	214.97	994.1	28.26	55.5	18.5	6.33	292.7	5.8	-2.4	41.384163	2.118351
21	219.86	993.6	28.23	55.6	18.5	6.34	293.2	5.8	-2.5	41.384128	2.118391
22	223.84	993.1	28.16	55.5	18.4	6.43	293.5	5.9	-2.6	41.384094	2.118437
23	227.29	992.8	28.13	55.4	18.4	6.52	293.6	6	-2.6	41.384094	2.118477
24	231.05	992.3	28.1	55.3	18.3	6.64	293.7	6.1	-2.7	41.3841	2.118534
25	234.74	991.9	28.03	55.3	18.2	6.74	293.2	6.2	-2.7	41.384111	2.118603
26	238.97	991.5	28	55.2	18.2	6.83	292.6	6.3	-2.6	41.3841	2.118672
27	243.27	991	27.97	55.2	18.1	6.91	292.3	6.4	-2.6	41.384071	2.118718
28	247.94	990.5	27.9	55.1	18.1	6.94	292	6.4	-2.6	41.384043	2.118741
29	252.21	990	27.87	55.1	18	6.95	291.9	6.4	-2.6	41.384031	2.118752
30	256.03	989.6	27.87	55	18	6.96	291.6	6.5	-2.6	41.384043	2.118769
31	258.46	989.3	27.84	55	18	7.01	290.9	6.6	-2.5	41.38406	2.118769
32	262.45	988.8	27.81	54.6	17.8	7.08	290.3	6.6	-2.5	41.38406	2.118786
33	267.67	988.3	27.81	54.6	17.8	7.12	289.7	6.7	-2.4	41.384048	2.118821
34	273.09	987.7	27.81	54.6	17.8	7.14	289.2	6.7	-2.3	41.384031	2.118878
35	277.9	987.1	27.77	54.5	17.8	7.11	288.8	6.7	-2.3	41.384008	2.118924
36	281.34	986.7	27.74	54.6	17.8	7.07	288.9	6.7	-2.3	41.383991	2.11897
37	285.3	986.3	27.68	54.4	17.6	7.05	289.1	6.7	-2.3	41.383974	2.119027
38	289.39	985.8	27.65	54.5	17.6	7.02	289	6.6	-2.3	41.383962	2.119084
39	293.15	985.4	27.61	54.2	17.5	7	288.9	6.6	-2.3	41.383951	2.119125
40	296.97	985	27.61	54.2	17.5	6.99	288.7	6.6	-2.2	41.383934	2.119147
41	301.01	984.6	27.58	54.3	17.5	6.98	288.5	6.6	-2.2	41.383922	2.119159
42	305.5	984.1	27.52	54.1	17.4	7	288.4	6.6	-2.2	41.383911	2.119188
43	309.41	983.6	27.52	53.9	17.3	7.02	288.5	6.7	-2.2	41.383905	2.119239
44	313.22	983.2	27.52	53.6	17.3	7.04	288.7	6.7	-2.3	41.383894	2.119296
45	317.49	982.7	27.58	53.1	17.2	7.06	288.9	6.7	-2.3	41.383876	2.119348
46	321.93	982.2	27.58	52.8	17.1	7.08	288.9	6.7	-2.3	41.383871	2.119382
47	326.25	981.8	27.58	52.6	17	7.1	288.7	6.7	-2.3	41.383871	2.119411
48	330.95	981.2	27.55	52.2	16.9	7.12	288.4	6.8	-2.3	41.383876	2.119434
49	334.55	980.8	27.55	52.1	16.8	7.11	288.3	6.8	-2.2	41.383882	2.119468
50	338.18	980.4	27.52	51.8	16.7	7.11	288.2	6.8	-2.2	41.383882	2.119526
51	342.6	979.9	27.52	52	16.8	7.09	287.9	6.8	-2.2	41.383876	2.119589
52	347.98	979.4	27.49	52.1	16.8	7.07	287.7	6.7	-2.1	41.383871	2.119657
53	354.9	978.6	27.49	52	16.8	7.02	287.5	6.7	-2.1	41.383865	2.119709
