ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.4	24.38	60.4	16.2	3.69	14	-1.4	-3.2	41.384507	2.117492
3	106.52	1003.4	24.07	93.5	23	3.48	23.2	-1.4	-3.2	41.384409	2.117429
4	109.24	1003.1	24.19	92.4	22.9	3.43	22	-1.3	-3.2	41.384386	2.117463
7	136.74	1000	24.13	87.1	21.8	3.41	20.6	-1.2	-3.2	41.384449	2.117515
8	138.62	999.8	24.1	85.2	21.5	3.46	19.5	-1.2	-3.3	41.384415	2.11744
9	140.56	999.5	24.04	83.8	21.1	3.55	19.3	-1.2	-3.3	41.384358	2.117417
10	143.73	999.2	24.04	82.2	20.8	3.64	19.4	-1.2	-3.4	41.384318	2.117474
11	147.6	998.7	24.04	80.7	20.5	3.68	19.1	-1.2	-3.5	41.384318	2.117537
12	152.63	998.2	24.01	79.6	20.3	3.69	17.8	-1.1	-3.5	41.384346	2.117555
13	157.5	997.6	23.95	78.8	20	3.65	16.5	-1	-3.5	41.384369	2.117537
14	160.62	997.3	23.92	78	19.8	3.57	15.1	-0.9	-3.5	41.384335	2.117457
15	164.32	996.8	23.86	78.4	19.9	3.53	14.1	-0.9	-3.4	41.384272	2.117406
16	168.13	996.4	23.86	80.2	20.2	3.49	13.8	-0.8	-3.4	41.384209	2.117406
17	171.99	996	23.86	80.2	20.2	3.43	14.1	-0.8	-3.3	41.384174	2.117451
18	176.62	995.4	23.8	79.6	20.1	3.33	13.9	-0.8	-3.2	41.384174	2.11748
19	181.34	994.9	23.8	79.1	20	3.17	12.9	-0.7	-3.1	41.38418	2.11748
20	185.13	994.5	23.77	78.9	19.9	2.95	11.4	-0.6	-2.9	41.384186	2.117451
21	189.69	994	23.77	78.3	19.8	2.75	9.9	-0.5	-2.7	41.384169	2.117417
22	194.37	993.4	23.74	77.9	19.7	2.59	9	-0.4	-2.6	41.384134	2.117394
23	198.44	993	23.74	77.3	19.5	2.46	8.6	-0.4	-2.4	41.384083	2.117394
24	202.57	992.5	23.71	77.2	19.5	2.37	7.5	-0.3	-2.3	41.384043	2.117417
25	207.34	992	23.65	77.2	19.4	2.3	5.7	-0.2	-2.3	41.384025	2.117457
26	211.67	991.5	23.59	77.3	19.4	2.21	3.1	-0.1	-2.2	41.384031	2.117474
27	215.8	991	23.56	77.2	19.3	2.14	0.4	-0	-2.1	41.384031	2.117469
28	219.23	990.6	23.53	77.1	19.3	2.09	357.5	0.1	-2.1	41.384014	2.117451
29	221.66	990.3	23.53	77	19.3	2.05	355.7	0.2	-2	41.383985	2.11744
