ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.5	28.38	61.6	20.3	3.89	52	-3.8	2.8	41.384484	2.11752
3	153.48	1001.2	26	93.6	24.9	4.73	126.2	-3.8	2.8	41.38461	2.117583
4	160.12	1000.5	25.94	92.5	24.6	4.74	127.1	-3.8	2.9	41.384621	2.117606
5	164.94	999.9	25.88	91.5	24.4	4.73	127.9	-3.7	2.9	41.384461	2.117308
7	166.56	999.7	25.72	89.6	23.9	4.72	128.5	-3.7	2.9	41.384507	2.117205
8	170.67	999.3	25.63	88.7	23.6	4.73	128.7	-3.7	3	41.384558	2.117205
9	175.12	998.8	25.63	88.1	23.5	4.7	128.6	-3.7	2.9	41.384575	2.117262
10	179.63	998.2	25.54	87.6	23.3	4.64	128	-3.7	2.9	41.384593	2.117297
11	184.17	997.7	25.42	88.5	23.4	4.58	127.5	-3.6	2.8	41.384627	2.117262
12	188.56	997.2	25.21	88.4	23.2	4.55	126.7	-3.6	2.7	41.384644	2.117165
13	192.87	996.8	25.15	88.1	23	4.54	125.3	-3.7	2.6	41.384633	2.117073
14	195.21	996.5	25.12	88.1	23	4.54	123.6	-3.8	2.5	41.384621	2.117033
16	203.29	995.6	24.94	88.6	22.9	4.56	121	-3.9	2.3	41.384667	2.116976
17	207.98	995	24.91	88.6	22.9	4.66	118.2	-4.1	2.2	41.384679	2.116924
18	213.82	994.4	24.82	88.7	22.8	4.79	116.2	-4.3	2.1	41.384673	2.116873
19	218.76	993.8	24.82	88.5	22.8	4.91	114.4	-4.5	2	41.384673	2.116838
20	221.9	993.5	24.79	88.3	22.7	5.01	112.8	-4.6	1.9	41.384679	2.11681
21	226.64	992.9	24.79	88.1	22.7	5.19	111.6	-4.8	1.9	41.38469	2.116781
22	230.88	992.5	24.79	88.1	22.7	5.4	110.5	-5.1	1.9	41.384701	2.116758
23	235.43	991.9	24.67	88.2	22.6	5.58	109.1	-5.3	1.8	41.384724	2.116735
24	240.83	991.3	24.55	88.5	22.5	5.69	107.9	-5.4	1.7	41.384747	2.116695
25	246.16	990.7	24.52	88.7	22.5	5.76	107.3	-5.5	1.7	41.384776	2.116649
26	251.22	990.2	24.49	88.9	22.5	5.8	106.8	-5.6	1.7	41.384793	2.116615
28	262	989	24.4	89.1	22.5	5.81	106.7	-5.6	1.7	41.38481	2.116489
29	268.03	988.3	24.34	89.2	22.4	5.78	106.5	-5.5	1.6	41.384816	2.11642
