ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1001.3	23.53	57.1	14.5	12.25	337	6.4	-15.5	41.384426	2.117509
1	104.57	1000.6	23.36	84	20.5	16.81	337.5	6.4	-15.5	41.384363	2.117629
2	107.72	1000.2	23.33	83	20.3	16.9	337.5	6.5	-15.6	41.384295	2.117681
3	110.77	999.9	23.33	81.2	19.9	17.05	337.5	6.5	-15.8	41.384237	2.117749
6	152.55	995.1	23.09	75.4	18.5	17.22	337.7	6.5	-15.9	41.384083	2.117864
7	154.35	994.9	23.04	74.5	18.3	17.44	338	6.5	-16.2	41.384037	2.117933
9	156.97	994.6	22.95	72.6	17.8	17.73	338.5	6.5	-16.5	41.383876	2.118093
10	159.69	994.3	22.92	71.4	17.5	18.02	338.9	6.5	-16.8	41.383785	2.118122
11	163.06	993.9	22.92	71.2	17.4	18.3	339.3	6.5	-17.1	41.38371	2.11815
12	167.94	993.4	22.86	70.8	17.3	18.62	339.6	6.5	-17.5	41.383636	2.118208
13	171.02	993	22.77	70.8	17.2	19.02	340	6.5	-17.9	41.383561	2.118242
14	174.91	992.6	22.72	70.4	17.1	19.46	340.3	6.6	-18.3	41.383487	2.118254
15	180.16	992	22.63	70.4	17	19.93	340.6	6.6	-18.8	41.383395	2.118265
16	184.87	991.4	22.6	69.2	16.7	20.39	340.9	6.7	-19.3	41.383286	2.118317
17	189.18	990.9	22.6	69.5	16.7	20.86	341.3	6.7	-19.7	41.383189	2.118426
18	192.89	990.5	22.6	67.5	16.3	21.36	341.6	6.8	-20.3	41.38312	2.118483
19	195.99	990.2	22.63	67.9	16.4	21.87	341.9	6.8	-20.8	41.383028	2.118489
20	201.07	989.6	22.66	67	16.2	22.34	342.1	6.9	-21.3	41.382885	2.118534
22	210.54	988.5	22.75	64.3	15.7	22.82	342.3	6.9	-21.7	41.382656	2.118678
23	215.46	988	22.75	64.8	15.8	23.34	342.4	7.1	-22.2	41.382536	2.118718
24	220	987.4	22.66	65.2	15.8	23.85	342.4	7.2	-22.7	41.382398	2.118741
25	225.8	986.8	22.57	65.5	15.8	24.29	342.5	7.3	-23.2	41.382284	2.118769
26	230.12	986.3	22.46	66.6	15.9	24.72	342.5	7.4	-23.6	41.38218	2.118832
27	234.26	985.8	22.49	64.8	15.5	25.11	342.5	7.5	-24	41.382054	2.11889
28	238.5	985.4	22.49	64.2	15.4	25.48	342.5	7.6	-24.3	41.381911	2.118924
29	242.86	984.9	22.43	64.4	15.4	25.8	342.5	7.7	-24.6	41.381762	2.118941
30	248.57	984.2	22.46	63.6	15.2	26.1	342.6	7.8	-24.9	41.381636	2.11897
31	254.35	983.6	22.46	62.9	15	26.41	342.5	7.9	-25.2	41.381539	2.11905
32	259.75	982.9	22.46	62.5	14.9	26.71	342.6	8	-25.5	41.381458	2.119113
33	265.05	982.4	22.4	62.5	14.9	26.98	342.6	8.1	-25.7	41.381367	2.11913
34	268.85	981.9	22.43	62	14.8	27.2	342.7	8.1	-26	41.381229	2.119159
35	273.8	981.4	22.37	61.8	14.7	27.43	342.8	8.1	-26.2	41.381086	2.119228
36	278.42	980.8	22.37	61.6	14.6	27.64	342.8	8.2	-26.4	41.380977	2.119268
37	283.25	980.3	22.32	62.1	14.7	27.78	342.9	8.2	-26.6	41.380891	2.119314
38	287.17	979.9	22.23	62.2	14.7	27.9	343.1	8.1	-26.7	41.380782	2.119354
39	291.69	979.3	22.23	61.8	14.6	28.03	343.2	8.1	-26.8	41.380639	2.119417
40	295.8	978.9	22.2	61.5	14.5	28.17	343.2	8.1	-27	41.380513	2.119508
41	301.21	978.3	22.2	61	14.3	28.3	343.3	8.2	-27.1	41.380416	2.119571
42	305.21	977.8	22.23	60.7	14.3	28.43	343.3	8.2	-27.2	41.380301	2.119617
43	307.22	977.6	22.2	60.7	14.2	28.6	343.4	8.2	-27.4	41.380152	2.119686
44	311.83	977.1	22.17	60.7	14.2	28.81	343.4	8.2	-27.6	41.380032	2.119766
45	315.78	976.6	22.09	61	14.2	29.01	343.4	8.3	-27.8	41.379912	2.119806
46	320.26	976.1	22.06	60.9	14.2	29.19	343.5	8.3	-28	41.379768	2.119858
47	324.64	975.6	22.06	60.5	14.1	29.37	343.5	8.4	-28.2	41.379636	2.119944
48	328.88	975.2	22	60.5	14	29.55	343.5	8.4	-28.3	41.379528	2.120018
49	334.35	974.6	22	60.5	14	29.79	343.6	8.4	-28.6	41.37943	2.120087
50	339.84	973.9	21.94	60.1	13.9	30.03	343.7	8.5	-28.8	41.379316	2.120127
51	343.65	973.5	21.97	60	13.9	30.29	343.7	8.5	-29.1	41.379149	2.120139
52	347.51	973.1	22.2	57.4	13.4	30.52	343.8	8.5	-29.3	41.378989	2.12019
53	350.41	972.8	22.4	56.9	13.4	30.73	343.9	8.5	-29.5	41.378869	2.120248
54	354.04	972.4	22.29	57.4	13.5	30.93	344	8.5	-29.7	41.378731	2.12027
55	358.2	971.9	22.09	59	13.7	31.1	344	8.5	-29.9	41.378571	2.120293
56	360.64	971.6	21.94	59.8	13.8	31.26	344.1	8.6	-30.1	41.378428	2.120333
57	362.27	971.4	21.83	59.6	13.6	31.43	344.1	8.6	-30.2	41.378307	2.120408
58	365.41	971.1	21.83	60	13.7	31.61	344.2	8.6	-30.4	41.378198	2.120477
59	369.52	970.6	21.69	60.7	13.8	31.78	344.3	8.6	-30.6	41.378072	2.120523
60	374.38	970.1	21.61	60.5	13.6	31.94	344.4	8.6	-30.8	41.377923	2.120545
61	377.75	969.7	21.97	56.5	12.9	32.1	344.4	8.6	-30.9	41.377746	2.120597
62	381.33	969.3	22.32	54.5	12.7	32.21	344.4	8.7	-31	41.377585	2.120683
