ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.3	25.77	64.4	18.5	1.17	329	1.4	-3.5	41.384707	2.117526
16	175.04	998.5	25.4	83.2	22.3	3.77	337.8	1.4	-3.5	41.384467	2.117406
27	186.47	997.2	24.98	77.7	20.8	3.83	336.9	1.5	-3.5	41.38414	2.117423
28	191.49	996.6	24.95	77.5	20.7	3.9	336	1.6	-3.6	41.384106	2.117406
29	196.09	996.1	24.89	77.6	20.7	3.94	335.3	1.6	-3.6	41.384071	2.1174
30	201.53	995.5	24.8	77.5	20.6	3.94	334.9	1.7	-3.6	41.384043	2.117394
31	206.96	994.9	24.8	77.4	20.6	3.92	334.7	1.7	-3.5	41.384014	2.117388
32	211.85	994.3	24.8	77.4	20.6	3.89	333.9	1.7	-3.5	41.383997	2.1174
33	216.2	993.8	24.77	77.6	20.6	3.89	332.3	1.8	-3.4	41.383997	2.11744
34	220.27	993.4	24.77	77.5	20.6	3.91	330.2	1.9	-3.4	41.384008	2.117492
35	224.89	992.9	24.77	77.6	20.6	3.92	328.3	2.1	-3.3	41.384031	2.117503
36	229.32	992.4	24.77	78.1	20.7	3.92	326.9	2.1	-3.3	41.384043	2.117469
37	233.4	991.9	24.83	78.7	20.9	3.89	325.9	2.2	-3.2	41.384037	2.117434
38	237.9	991.4	24.86	78.2	20.8	3.86	324.4	2.2	-3.1	41.38402	2.117446
39	241.95	990.9	24.86	77.2	20.6	3.82	322.1	2.3	-3	41.383997	2.117503
40	245.56	990.5	24.8	76.9	20.5	3.79	319.3	2.5	-2.9	41.383997	2.117566
42	255.57	989.4	25.25	69	19.2	3.78	316.2	2.6	-2.7	41.384014	2.117629
43	259.84	988.9	25.37	68.5	19.2	3.77	312.8	2.8	-2.6	41.384008	2.117623
44	263.65	988.5	25.25	71.1	19.6	3.79	309.6	2.9	-2.4	41.383997	2.117612
45	267.44	988.1	25.16	70.6	19.4	3.82	307	3	-2.3	41.383985	2.117618
46	271.4	987.6	25.16	69.5	19.2	3.85	305.1	3.1	-2.2	41.383962	2.117646
47	276.45	987.1	25.07	71.6	19.6	3.93	303.2	3.3	-2.1	41.383951	2.117686
48	281.6	986.5	24.98	71.5	19.5	4.03	301	3.5	-2.1	41.383945	2.117732
49	286.24	986	24.95	71.4	19.4	4.17	298.5	3.7	-2	41.383945	2.117772
50	290.87	985.5	24.92	70.9	19.3	4.27	296.4	3.8	-1.9	41.383945	2.117801
51	295.41	984.9	24.98	68	18.7	4.34	294.7	3.9	-1.8	41.383939	2.117812
52	300.33	984.4	25.04	66.7	18.4	4.38	293.8	4	-1.8	41.383939	2.117824
53	304.71	983.9	25.04	66.5	18.4	4.42	293.2	4.1	-1.7	41.383922	2.11783
54	309.56	983.4	24.98	66.9	18.4	4.48	292.9	4.1	-1.7	41.383905	2.117847
55	313.84	982.9	24.95	66.9	18.4	4.54	292.5	4.2	-1.7	41.383888	2.117875
56	318.14	982.4	24.92	66.4	18.2	4.62	291.8	4.3	-1.7	41.383871	2.117898
57	323.88	981.8	24.89	66.3	18.2	4.7	291	4.4	-1.7	41.383853	2.117921
58	328.47	981.3	24.86	65.7	18	4.73	290.1	4.4	-1.6	41.383836	2.117944
60	335.28	980.5	24.95	62.2	17.2	4.72	289.4	4.4	-1.6	41.383808	2.118007
61	338.33	980.2	25.01	61.4	17.1	4.69	289.1	4.4	-1.5	41.383813	2.118047
62	340.88	979.9	25.01	61.3	17	4.68	289.2	4.4	-1.5	41.383825	2.118093
63	344.43	979.5	24.98	61.2	17	4.71	289.5	4.4	-1.6	41.383842	2.118133
64	348.35	979	24.95	61.1	16.9	4.77	289.6	4.5	-1.6	41.383853	2.118179
65	351.79	978.7	24.92	61.1	16.9	4.84	289.8	4.6	-1.6	41.383848	2.118208
66	354.77	978.3	24.89	61.1	16.9	4.89	290	4.6	-1.7	41.383825	2.118242
67	358.86	977.9	24.83	61.1	16.8	4.94	290.2	4.6	-1.7	41.383802	2.118271
68	362.52	977.5	24.8	60.9	16.7	4.98	290.3	4.7	-1.7	41.383779	2.118311
69	366.32	977	24.77	60.7	16.7	5.03	290.5	4.7	-1.8	41.38375	2.118351
70	370.59	976.6	24.74	60.8	16.7	5.09	290.7	4.8	-1.8	41.38375	2.11838
71	376.13	975.9	24.68	60.9	16.6	5.15	291.2	4.8	-1.9	41.383756	2.118397
72	380.63	975.4	24.65	60.8	16.6	5.21	291.6	4.8	-1.9	41.383768	2.11842
73	384.65	975	24.62	60.8	16.5	5.26	292.1	4.9	-2	41.383773	2.118426
74	389.1	974.5	24.59	60.6	16.5	5.3	292.5	4.9	-2	41.383779	2.118443
75	393.51	974	24.56	60.5	16.4	5.34	293.2	4.9	-2.1	41.383779	2.118466
76	397.63	973.6	24.56	60.3	16.4	5.36	293.9	4.9	-2.2	41.383768	2.1185
77	401.91	973.1	24.53	60.2	16.3	5.38	294.7	4.9	-2.2	41.383745	2.118534
78	406.89	972.5	24.5	60	16.2	5.38	295.6	4.9	-2.3	41.383722	2.118569
79	411.28	972	24.47	60	16.2	5.38	296.5	4.8	-2.4	41.383699	2.118603
80	415.52	971.6	24.44	59.9	16.1	5.37	297.4	4.8	-2.5	41.383682	2.118632
81	420.19	971.1	24.41	59.7	16.1	5.37	298.4	4.7	-2.6	41.383659	2.118655
82	424.05	970.6	24.38	59.7	16	5.4	299.2	4.7	-2.6	41.38363	2.118678
83	428.57	970.1	24.38	59.7	16	5.45	299.8	4.7	-2.7	41.383607	2.118701
84	432.66	969.7	24.32	59.9	16	5.51	300.2	4.8	-2.8	41.383584	2.118723
85	435.95	969.3	24.32	60	16.1	5.59	300.5	4.8	-2.8	41.383578	2.118758
86	439.43	968.9	24.29	60.2	16.1	5.68	300.6	4.9	-2.9	41.383567	2.118792
87	441.97	968.6	24.26	60.4	16.1	5.77	300.7	5	-2.9	41.383556	2.118838
88	445.79	968.2	24.23	60.4	16.1	5.85	300.8	5	-3	41.383544	2.118884
89	449.84	967.8	24.23	60.2	16	5.94	300.7	5.1	-3	41.383527	2.118918
90	454.41	967.3	24.23	60	16	6.03	300.6	5.2	-3.1	41.383492	2.118935
91	458.33	966.8	24.2	59.7	15.9	6.13	300.3	5.3	-3.1	41.383447	2.118953
92	463.45	966.3	24.2	59.5	15.8	6.21	299.8	5.4	-3.1	41.383424	2.11897
93	467.83	965.8	24.2	59.2	15.7	6.27	299.1	5.5	-3	41.383412	2.118998
94	471.24	965.4	24.14	59	15.6	6.3	298.3	5.6	-3	41.383412	2.119033
95	475.11	965	24.17	58.6	15.5	6.32	297.5	5.6	-2.9	41.383407	2.119061
96	478.35	964.6	24.14	58.3	15.4	6.31	296.9	5.6	-2.9	41.383401	2.11909
97	481.09	964.3	24.14	58.3	15.4	6.31	296.3	5.7	-2.8	41.383378	2.119113
98	484.38	964	24.11	58	15.3	6.3	295.9	5.7	-2.8	41.383355	2.119142
99	487.19	963.7	24.11	57.9	15.3	6.29	295.5	5.7	-2.7	41.383332	2.11917
100	489.54	963.4	24.08	57.7	15.2	6.29	295.1	5.7	-2.7	41.383309	2.119199
101	491.78	963.2	24.08	57.8	15.2	6.29	294.6	5.7	-2.6	41.383275	2.119239
102	494.13	962.9	24.02	57.6	15.1	6.27	293.8	5.7	-2.5	41.383252	2.119285
103	497.04	962.6	23.99	57.4	15.1	6.26	293	5.8	-2.4	41.383235	2.119337
104	499.53	962.3	23.99	57.4	15.1	6.24	292.3	5.8	-2.4	41.383223	2.1194
105	502.35	962	23.96	56.9	14.9	6.23	291.7	5.8	-2.3	41.383223	2.119445
106	505.36	961.7	23.96	56.5	14.8	6.21	291	5.8	-2.2	41.383217	2.119491
107	508.97	961.3	23.96	55.7	14.6	6.2	290.3	5.8	-2.2	41.383217	2.119526
108	512.29	960.9	23.99	55	14.4	6.2	289.4	5.8	-2.1	41.383206	2.11956
109	515.75	960.5	24.02	54.8	14.4	6.2	288.3	5.9	-2	41.3832	2.119594
110	519.32	960.1	24.05	54.7	14.4	6.21	287.2	5.9	-1.8	41.383195	2.119634
111	523.22	959.7	24.05	54.3	14.3	6.2	285.9	6	-1.7	41.383195	2.11968
112	526.53	959.3	24.05	53.8	14.1	6.17	284.7	6	-1.6	41.3832	2.11972
113	529.74	959	24.11	53	13.9	6.13	283.7	6	-1.4	41.383195	2.119755
114	533.9	958.5	24.2	51.4	13.5	6.07	282.8	5.9	-1.3	41.383189	2.119789
115	537.39	958.2	24.29	49.7	13.1	5.99	282	5.9	-1.2	41.383177	2.119818
116	540.18	957.8	24.38	49.2	13	5.92	281.2	5.8	-1.1	41.383166	2.119841
117	543.21	957.5	24.41	48.5	12.9	5.85	280.4	5.8	-1.1	41.383143	2.119864
118	546.43	957.2	24.47	48.3	12.8	5.78	279.5	5.7	-1	41.38312	2.119898
119	549.54	956.8	24.47	48.2	12.8	5.72	278.6	5.7	-0.9	41.383109	2.119932
120	552.47	956.5	24.53	47.3	12.6	5.64	277.7	5.6	-0.8	41.383091	2.119972
121	555.33	956.2	24.62	46.4	12.4	5.54	277	5.5	-0.7	41.383091	2.120007
122	558.7	955.8	24.65	45.6	12.1	5.43	276.7	5.4	-0.6	41.383103	2.120047
123	562.05	955.5	24.68	45.9	12.3	5.31	276.7	5.3	-0.6	41.383109	2.120087
124	565.18	955.1	24.68	45.5	12.1	5.2	276.8	5.2	-0.6	41.383114	2.120121
125	568.32	954.8	24.71	44.6	11.8	5.08	276.8	5	-0.6	41.383114	2.12015
126	571.14	954.5	24.74	44.3	11.8	4.96	276.7	4.9	-0.6	41.383109	2.120179
127	574.31	954.1	24.74	44.1	11.7	4.84	276.2	4.8	-0.5	41.383097	2.120207
128	578.16	953.7	24.74	43.8	11.6	4.7	275.3	4.7	-0.4	41.383086	2.120242
129	581.82	953.3	24.71	43.7	11.5	4.55	273.9	4.5	-0.3	41.383074	2.120276
130	585.4	952.9	24.71	43.5	11.5	4.38	272.5	4.4	-0.2	41.383074	2.120311
131	588.66	952.6	24.68	43.4	11.4	4.22	271	4.2	-0.1	41.383086	2.120339
132	592.66	952.1	24.68	43.1	11.3	4.07	269.4	4.1	0	41.383109	2.120356
133	596.31	951.7	24.68	42.9	11.2	3.94	267.7	3.9	0.2	41.383114	2.120374
134	599.74	951.4	24.65	42.8	11.2	3.82	266.1	3.8	0.3	41.383114	2.120391
135	603.66	950.9	24.65	42.6	11.1	3.71	264.6	3.7	0.3	41.383109	2.120414
136	607.32	950.5	24.65	42.5	11.1	3.61	263.3	3.6	0.4	41.383109	2.120442
137	611.8	950.1	24.62	42.4	11	3.51	261.8	3.5	0.5	41.383109	2.120488
138	615.89	949.6	24.62	42.3	11	3.4	260.5	3.4	0.6	41.383109	2.120534
139	619.84	949.2	24.62	42.2	10.9	3.28	259.3	3.2	0.6	41.383109	2.12058
140	623.12	948.8	24.62	42.1	10.9	3.14	258.1	3.1	0.6	41.383109	2.120608
141	626.23	948.5	24.62	42.1	10.9	3	256.7	2.9	0.7	41.383097	2.120614
142	629.84	948.1	24.59	42.1	10.9	2.86	255.1	2.8	0.7	41.383086	2.120603
143	633.66	947.7	24.59	42.2	10.9	2.71	253.5	2.6	0.8	41.38308	2.120597
