ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1002.6	25.4	74.6	20.6	3.3	91	-4.1	0.6	41.384386	2.117303
13	147.93	997	25.06	99.1	24.9	4.15	98.2	-4.1	0.6	41.384283	2.117704
14	152.44	996.5	25.03	97.5	24.6	4.15	97.1	-4.1	0.5	41.384232	2.117663
15	156.19	996	24.97	96.2	24.3	4.14	96	-4.1	0.4	41.384255	2.1176
16	158.09	995.8	25	95	24.1	4.13	95.2	-4.1	0.4	41.3843	2.117583
17	160.62	995.5	24.97	93.8	23.9	4.14	94.4	-4.1	0.3	41.384329	2.117606
18	164.61	995.1	24.94	92.8	23.7	4.19	93.5	-4.2	0.3	41.384335	2.117623
19	166.51	994.9	24.88	92	23.5	4.26	92.2	-4.3	0.2	41.384312	2.117589
21	168.85	994.6	24.79	90.8	23.2	4.33	90.5	-4.3	0	41.384243	2.117503
22	172.76	994.2	24.76	90.3	23.1	4.39	88.7	-4.4	-0.1	41.38422	2.117497
25	175.21	993.9	24.7	87.8	22.5	4.45	87.4	-4.5	-0.2	41.384289	2.117331
26	177.92	993.6	24.67	87.3	22.4	4.53	86.7	-4.5	-0.3	41.384329	2.117268
32	184.73	992.8	24.53	86	22	4.61	87	-4.6	-0.2	41.384335	2.116856
33	189.44	992.3	24.44	87.1	22.2	4.64	87.1	-4.6	-0.2	41.384335	2.11681
34	194.05	991.8	24.35	87.2	22.1	4.67	86.8	-4.7	-0.3	41.384346	2.116775
35	198.82	991.2	24.32	86.8	22	4.72	85.8	-4.7	-0.3	41.384346	2.116758
36	202.67	990.8	24.29	87	22	4.78	84.9	-4.8	-0.4	41.384358	2.116735
37	206.92	990.3	24.22	87.7	22	4.85	84	-4.8	-0.5	41.384363	2.116707
38	211.04	989.8	24.16	88.1	22.1	4.87	84	-4.8	-0.5	41.384369	2.116672
39	215.17	989.4	24.14	88.1	22	4.9	84.5	-4.9	-0.5	41.384358	2.116638
40	219.02	989	24.11	88.3	22.1	4.96	85.2	-4.9	-0.4	41.384335	2.116598
41	222.13	988.6	24.08	88.4	22	5.04	85.1	-5	-0.4	41.384306	2.116569
42	225.37	988.2	24.05	87.5	21.8	5.11	84.6	-5.1	-0.5	41.384283	2.116546
43	229.75	987.7	24.02	87.7	21.9	5.19	83.8	-5.2	-0.6	41.384272	2.116523
44	233.97	987.3	23.96	88.5	21.9	5.3	83.1	-5.3	-0.6	41.384266	2.1165
45	238.22	986.8	23.9	88.6	21.9	5.44	82.7	-5.4	-0.7	41.384272	2.116477
46	242.77	986.3	23.84	88.8	21.9	5.56	82.8	-5.5	-0.7	41.384277	2.116443
47	246.57	985.9	23.81	88.4	21.8	5.67	82.7	-5.6	-0.7	41.384283	2.116397
48	251.15	985.3	23.78	88.8	21.8	5.74	82.7	-5.7	-0.7	41.384277	2.11634
49	254.92	984.9	23.75	88.7	21.8	5.81	82.1	-5.8	-0.8	41.38426	2.116283
50	258.76	984.5	23.75	87.7	21.6	5.87	81.5	-5.8	-0.9	41.384243	2.116225
51	263.82	983.9	23.72	87.3	21.5	5.9	81.1	-5.8	-0.9	41.384232	2.116185
52	268.57	983.4	23.72	86.9	21.4	5.94	81.2	-5.9	-0.9	41.384226	2.116151
53	273.42	982.8	23.66	86.9	21.3	5.97	81.7	-5.9	-0.9	41.38422	2.116128
54	278.43	982.3	23.63	87.2	21.4	6.02	82.1	-6	-0.8	41.384209	2.116116
55	282.04	981.9	23.55	87.9	21.4	6.08	82.6	-6	-0.8	41.384209	2.116105
56	286.9	981.3	23.52	88.6	21.5	6.14	83	-6.1	-0.8	41.384214	2.116082
57	290.83	980.9	23.43	88.9	21.5	6.21	83.2	-6.2	-0.7	41.384226	2.116042
58	295.21	980.4	23.4	89.1	21.5	6.26	83.4	-6.2	-0.7	41.384249	2.115996
59	299.43	979.9	23.37	89	21.5	6.31	83.7	-6.3	-0.7	41.384266	2.115939
60	303.29	979.5	23.31	89.1	21.4	6.35	83.9	-6.3	-0.7	41.384255	2.115887
61	307.45	979	23.28	88.5	21.3	6.38	84	-6.3	-0.7	41.38422	2.115836
62	311.55	978.6	23.28	87.8	21.1	6.41	84	-6.4	-0.7	41.384197	2.115784
63	317.02	978	23.23	87.8	21.1	6.43	83.9	-6.4	-0.7	41.384186	2.115744
64	322.6	977.3	23.23	87.7	21.1	6.45	83.7	-6.4	-0.7	41.38418	2.11571
65	326.41	976.9	23.17	87.8	21	6.45	83.5	-6.4	-0.7	41.384186	2.115675
66	330.64	976.4	23.17	87	20.9	6.44	83.4	-6.4	-0.7	41.384192	2.115635
67	334.37	976	23.17	87	20.9	6.42	83.3	-6.4	-0.8	41.384192	2.115601
68	337.74	975.7	23.14	86.6	20.8	6.39	83.2	-6.3	-0.8	41.384197	2.115572
69	342.73	975.1	23.08	86.8	20.8	6.38	82.9	-6.3	-0.8	41.384197	2.115555
