ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.6	34.58	19	7.6	1.94	199	1	4.7	41.384638	2.117165
17	152.65	1000.5	32.1	42.6	17.8	4.85	192.6	1.1	4.7	41.38469	2.117119
18	156.92	1000	31.96	41.6	17.3	4.89	193.1	1.1	4.8	41.384701	2.117108
19	161.51	999.5	31.92	40.5	16.8	4.93	193.3	1.1	4.8	41.384696	2.117113
20	165.84	999	31.85	40.2	16.7	4.98	193	1.1	4.9	41.384713	2.117119
21	172.11	998.3	31.85	39.5	16.4	5.02	191.9	1	4.9	41.384742	2.117131
22	177.79	997.7	31.89	39.3	16.3	5.06	190.3	0.9	5	41.38477	2.117171
23	183.99	997	31.92	38.6	16.1	5.09	188.7	0.8	5	41.384793	2.117217
24	191.52	996.2	31.96	38.4	16	5.13	187.2	0.6	5.1	41.38481	2.117239
25	198.58	995.4	31.92	38	15.8	5.17	185.8	0.5	5.1	41.38481	2.117228
26	204.77	994.7	31.82	37.8	15.7	5.19	184.8	0.4	5.2	41.384827	2.117199
27	210.52	994.1	31.82	37.5	15.5	5.19	184	0.4	5.2	41.38485	2.117159
28	216.8	993.4	31.64	37.3	15.3	5.18	183.1	0.3	5.2	41.384879	2.117154
29	222.37	992.7	31.57	37.1	15.1	5.18	182	0.2	5.2	41.384896	2.117176
30	228.28	992.1	31.57	37.1	15.1	5.21	180.9	0.1	5.2	41.384919	2.117217
31	234.33	991.4	31.5	36.7	14.9	5.24	179.9	-0	5.2	41.384942	2.117251
32	240.04	990.8	31.33	36.6	14.7	5.28	179	-0.1	5.3	41.384982	2.117251
33	245.59	990.2	31.29	36.6	14.7	5.34	178.2	-0.2	5.3	41.385022	2.117228
34	251.53	989.5	31.12	36.7	14.6	5.39	177.5	-0.2	5.4	41.385062	2.117188
35	257.88	988.8	31.12	36.5	14.5	5.43	176.9	-0.3	5.4	41.385091	2.117159
37	269.54	987.5	31.01	36.6	14.4	5.47	176.4	-0.3	5.5	41.385137	2.117148
38	274.84	987	30.91	36.8	14.4	5.52	175.8	-0.4	5.5	41.385171	2.117165
39	280.32	986.4	30.88	36.5	14.3	5.58	175	-0.5	5.6	41.385206	2.117194
40	286.02	985.7	30.67	36.8	14.2	5.64	173.8	-0.6	5.6	41.385246	2.117199
41	292.04	985.1	30.5	36.8	14.1	5.69	172.3	-0.8	5.6	41.385274	2.117194
42	297.4	984.5	30.53	36.9	14.1	5.71	170.7	-0.9	5.6	41.385286	2.117171
43	303.71	983.8	30.4	37.1	14.1	5.72	168.9	-1.1	5.6	41.385303	2.117131
44	309.83	983.1	30.33	37.2	14.1	5.72	167.4	-1.3	5.6	41.38532	2.117079
45	315.48	982.5	30.3	37.4	14.2	5.71	166.1	-1.4	5.5	41.385337	2.117033
46	321.17	981.9	30.26	37.7	14.2	5.71	165.2	-1.5	5.5	41.385349	2.117027
47	327.1	981.2	30.19	37.6	14.1	5.7	164.3	-1.5	5.5	41.385366	2.117033
48	332.67	980.6	30.06	37.8	14.1	5.71	163.3	-1.6	5.5	41.385389	2.11705
49	337.78	980	29.99	37.9	14.1	5.73	162.1	-1.8	5.4	41.385423	2.117068
50	342.95	979.5	29.99	38.2	14.2	5.76	160.9	-1.9	5.4	41.385458	2.117073
51	348.2	978.9	29.96	38.2	14.2	5.78	160	-2	5.4	41.385492	2.117068
52	353.87	978.3	29.99	38.6	14.4	5.81	159.3	-2.1	5.4	41.385532	2.11705
53	359.06	977.7	30.02	38.5	14.4	5.83	159	-2.1	5.4	41.385561	2.117022
54	364.1	977.1	29.96	38.5	14.3	5.85	159.1	-2.1	5.5	41.385584	2.11701
55	369.99	976.5	29.92	38.6	14.3	5.88	159.4	-2.1	5.5	41.385612	2.11701
56	375.46	975.9	29.89	38.5	14.2	5.91	159.7	-2	5.5	41.385635	2.11701
57	381.15	975.3	29.79	38.5	14.1	5.95	159.9	-2	5.6	41.385653	2.117005
58	386.57	974.7	29.62	38.7	14.1	5.99	160.1	-2	5.6	41.385658	2.116982
59	392.19	974.1	29.52	38.7	14	6.04	160.2	-2	5.7	41.385664	2.116953
60	397.38	973.5	29.52	38.9	14.1	6.09	160.3	-2	5.7	41.385675	2.116919
61	403.41	972.8	29.49	38.9	14	6.12	160.5	-2	5.8	41.385698	2.11689
62	409.91	972.1	29.42	39.1	14.1	6.14	160.6	-2	5.8	41.385721	2.116867
63	416.12	971.5	29.42	39.1	14.1	6.14	160.7	-2	5.8	41.385744	2.116861
64	422.07	970.8	29.32	39.2	14	6.11	160.7	-2	5.8	41.385773	2.11685
65	427.73	970.2	29.29	39.2	14	6.07	160.6	-2	5.7	41.385824	2.116838
66	433.38	969.6	29.22	39.4	14	6.03	160.3	-2	5.7	41.385876	2.116827
67	439.3	968.9	29.12	39.5	13.9	5.99	159.8	-2.1	5.6	41.385916	2.11681
