ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009	29.06	48.6	17.1	1.75	77	6	10.6	41.384507	2.117474
2	134.09	1004.9	27.2	85	24.5	12.17	209.3	6	10.6	41.384593	2.11744
3	144.96	1003.7	27.01	82.4	23.8	12.15	209.3	5.9	10.6	41.384558	2.117348
4	165.26	1001.4	27.14	81.1	23.6	12.1	209.3	5.9	10.5	41.384587	2.11728
11	171.05	1000.7	26.89	72.1	21.4	12.03	209.6	5.9	10.5	41.385039	2.117841
12	174.79	1000.3	26.7	70.8	21	11.98	210	6	10.4	41.385074	2.117858
13	178.14	999.9	26.64	70.4	20.8	11.95	210.7	6.1	10.3	41.385125	2.117835
14	182.13	999.5	26.45	69.8	20.5	11.96	211.3	6.2	10.2	41.385206	2.117835
15	187.28	998.9	26.45	69.5	20.4	12	211.9	6.3	10.2	41.385269	2.117881
16	192.36	998.3	26.54	69.2	20.4	12.08	212.5	6.5	10.2	41.385332	2.117961
18	203.9	997	26.54	68.4	20.2	12.18	213	6.6	10.2	41.385441	2.11811
19	209.47	996.4	26.45	67.8	20	12.32	213.5	6.8	10.3	41.385486	2.118173
20	213.68	995.9	26.39	67.2	19.8	12.5	214.1	7	10.3	41.385538	2.118236
21	218.59	995.4	26.11	66.4	19.4	12.71	214.7	7.2	10.4	41.385595	2.118299
22	224.11	994.8	25.96	66.5	19.2	12.94	215.5	7.5	10.5	41.385664	2.11834
23	229.41	994.2	25.83	66.4	19.1	13.18	216.1	7.8	10.6	41.385727	2.118374
24	236.66	993.3	25.8	66.5	19.1	13.42	216.7	8	10.8	41.385779	2.118414
25	243.86	992.5	25.74	66.4	19	13.63	217.4	8.3	10.8	41.385824	2.118471
26	250.14	991.8	25.65	66.4	18.9	13.79	218.1	8.5	10.8	41.385859	2.118534
27	257.03	991	25.53	66.8	18.9	13.92	218.6	8.7	10.9	41.385887	2.118609
28	263.76	990.3	25.5	66.6	18.8	14	219	8.8	10.9	41.385922	2.118683
29	270.35	989.6	25.5	66.5	18.8	14.06	219.2	8.9	10.9	41.385968	2.118746
30	276.21	988.9	25.5	66.5	18.8	14.07	219.3	8.9	10.9	41.386002	2.118804
31	282.01	988.2	25.44	66.3	18.7	14.03	219.3	8.9	10.9	41.386042	2.118867
32	288.02	987.6	25.32	66.5	18.6	13.96	219.4	8.9	10.8	41.386077	2.118935
33	292.63	987.1	25.26	66.2	18.5	13.86	219.3	8.8	10.7	41.386122	2.119004
34	298.13	986.4	25.2	66	18.4	13.75	219.4	8.7	10.6	41.38618	2.119073
35	303.89	985.8	25.11	66.3	18.4	13.63	219.3	8.6	10.5	41.386248	2.119136
36	310.33	985.1	25.11	66.6	18.5	13.51	219	8.5	10.5	41.386317	2.119205
37	317.29	984.3	25.17	66.8	18.6	13.43	218.6	8.4	10.5	41.38638	2.119262
38	323.83	983.6	25.11	66.9	18.5	13.37	218.3	8.3	10.5	41.386437	2.119308
39	330.82	982.8	24.92	67.3	18.4	13.31	217.9	8.2	10.5	41.386495	2.119348
40	337.48	982	24.75	67.7	18.4	13.26	217.6	8.1	10.5	41.386546	2.1194
41	344.04	981.3	24.66	68.2	18.4	13.22	217.4	8	10.5	41.386604	2.119451
42	351.52	980.5	24.48	68.7	18.3	13.19	217.2	8	10.5	41.386632	2.119526
43	359.26	979.6	24.39	68.8	18.3	13.16	216.9	7.9	10.5	41.386655	2.119594
44	367.76	978.7	24.3	69.3	18.3	13.13	216.4	7.8	10.6	41.386678	2.119657
45	375.77	977.8	24.24	69.7	18.4	13.11	215.8	7.7	10.6	41.386707	2.119715
46	383.98	976.8	24.18	69.7	18.3	13.08	215.2	7.5	10.7	41.386741	2.119743
47	391.73	976	24.06	70.4	18.3	13.04	214.5	7.4	10.7	41.386798	2.11976
48	399.78	975.1	23.97	70.8	18.3	13.01	213.8	7.2	10.8	41.386861	2.119766
49	408.62	974.1	23.85	71.6	18.4	12.98	213.2	7.1	10.9	41.38693	2.119772
50	417.2	973.2	23.82	72	18.5	12.96	212.7	7	10.9	41.386999	2.119772
51	425.56	972.2	23.76	72.4	18.5	12.95	212.2	6.9	11	41.387051	2.119789
52	433.46	971.3	23.73	72.6	18.5	12.94	211.9	6.8	11	41.387079	2.119829
53	440.56	970.6	23.7	72.8	18.5	12.97	211.5	6.8	11.1	41.387108	2.119892
54	448.06	969.7	23.56	73.3	18.5	13.02	211.2	6.7	11.1	41.387142	2.119961
55	456.02	968.8	23.44	73.5	18.4	13.11	210.8	6.7	11.3	41.387188	2.120024
56	464.64	967.9	23.35	73.7	18.4	13.23	210.5	6.7	11.4	41.387263	2.120099
57	471.93	967.1	23.29	74	18.4	13.35	210.3	6.7	11.5	41.387331	2.120156
58	480.17	966.2	23.26	74.2	18.4	13.47	210.3	6.8	11.6	41.3874	2.120207
59	489.14	965.2	23.18	74.9	18.5	13.57	210.4	6.9	11.7	41.387463	2.120242
60	496.74	964.3	23.12	75.1	18.5	13.65	210.6	7	11.7	41.38752	2.12027
61	504.84	963.5	23.06	75.1	18.4	13.73	210.9	7.1	11.8	41.387572	2.120293
62	511.74	962.7	22.97	75.8	18.5	13.83	211.2	7.2	11.8	41.387618	2.120322
63	517.53	962.1	22.83	76.5	18.5	13.96	211.5	7.3	11.9	41.387658	2.120368
64	523.69	961.4	22.68	76.2	18.3	14.1	211.7	7.4	12	41.387698	2.120414
65	530.16	960.7	22.63	76.4	18.3	14.24	211.9	7.5	12.1	41.38775	2.120454
66	537.01	959.9	22.57	77	18.3	14.38	212.1	7.6	12.2	41.387824	2.120494
67	543.11	959.2	22.48	77.4	18.3	14.48	212.3	7.7	12.2	41.38791	2.12054
68	549.11	958.6	22.45	78	18.4	14.57	212.5	7.8	12.3	41.388002	2.120591
69	555.44	957.9	22.43	78.4	18.5	14.65	212.5	7.9	12.4	41.388082	2.120631
70	561.04	957.3	22.34	78.8	18.5	14.74	212.5	7.9	12.4	41.388151	2.120671
71	566.56	956.7	22.28	79.4	18.5	14.83	212.5	8	12.5	41.388208	2.120717
72	572.63	956	22.2	79.7	18.5	14.92	212.4	8	12.6	41.388265	2.12078
73	578.23	955.4	22.14	80	18.5	15.01	212.2	8	12.7	41.388323	2.120855
74	584.42	954.7	22.11	80.4	18.6	15.08	212	8	12.8	41.38838	2.120935
75	590.95	954	22.03	79.2	18.3	15.13	211.9	8	12.8	41.388431	2.121015
76	597.25	953.3	22.06	79.4	18.3	15.17	211.9	8	12.9	41.388489	2.121078
77	603.04	952.7	22	81	18.6	15.18	212	8	12.9	41.38854	2.121136
78	608.52	952.1	21.91	81.2	18.5	15.16	212.2	8.1	12.8	41.38858	2.121176
79	614.74	951.4	21.86	81.2	18.5	15.11	212.5	8.1	12.7	41.38862	2.121222
80	621.43	950.7	21.77	81.2	18.4	15.03	212.9	8.2	12.6	41.388661	2.121256
81	627.79	950	21.72	80.9	18.3	14.95	213.3	8.2	12.5	41.388706	2.12129
82	633.11	949.4	21.66	81.4	18.3	14.88	213.7	8.2	12.4	41.388769	2.121325
83	638.83	948.8	21.57	82	18.4	14.8	214	8.3	12.3	41.38885	2.121382
84	644.84	948.1	21.52	82.7	18.5	14.69	214.4	8.3	12.1	41.388924	2.121462
85	650.66	947.5	21.46	82.7	18.4	14.56	214.7	8.3	12	41.388999	2.121548
86	656.17	946.9	21.46	81.8	18.2	14.39	215	8.3	11.8	41.389067	2.121611
87	660.93	946.4	21.52	80.5	18	14.19	215.2	8.2	11.6	41.389136	2.121663
88	665.91	945.8	21.43	81	18	13.98	215.4	8.1	11.4	41.389205	2.121709
89	671.91	945.2	21.41	80.5	17.9	13.8	215.5	8	11.2	41.389262	2.121749
90	677.42	944.6	21.41	80.7	18	13.65	215.6	7.9	11.1	41.389314	2.121783
91	682.91	944	21.43	80.2	17.9	13.53	215.6	7.9	11	41.38936	2.121812
92	688.78	943.3	21.29	79	17.5	13.41	215.7	7.8	10.9	41.389411	2.121835
93	694.85	942.7	21.18	80.4	17.7	13.28	215.8	7.8	10.8	41.389468	2.121863
94	700.85	942	21.13	81.6	17.9	13.11	216.1	7.7	10.6	41.389526	2.121898
96	712.92	940.7	21.1	79.4	17.4	12.9	216.4	7.7	10.4	41.389652	2.121995
97	718.74	940.1	21.01	81	17.6	12.68	216.9	7.6	10.1	41.389709	2.122064
98	724.45	939.5	20.93	80	17.3	12.44	217.5	7.6	9.9	41.389755	2.122127
99	729.69	938.9	20.96	78.1	17	12.22	218.2	7.6	9.6	41.389784	2.122178
100	735.5	938.3	20.99	75.4	16.5	12.02	219	7.6	9.3	41.389801	2.122224
101	741.38	937.6	21.1	72.9	16.1	11.82	219.7	7.6	9.1	41.389812	2.12227
102	746.72	937.1	21.18	69.8	15.4	11.63	220.5	7.6	8.8	41.389841	2.122316
103	752.06	936.5	21.18	71.5	15.8	11.42	221.3	7.5	8.6	41.389892	2.122367
104	756.7	936	21.15	71.3	15.8	11.19	222.2	7.5	8.3	41.389961	2.122419
105	761.77	935.4	21.1	71	15.6	10.97	223	7.5	8	41.390018	2.122465
106	768.05	934.7	20.99	72.7	15.9	10.76	223.8	7.5	7.8	41.390064	2.122505
107	774.7	934	20.85	73.6	16	10.58	224.7	7.4	7.5	41.39011	2.122528
108	781.89	933.3	20.76	74	16	10.42	225.6	7.4	7.3	41.390145	2.122539
109	788.41	932.6	20.65	76.3	16.3	10.28	226.4	7.4	7.1	41.390167	2.122574
110	794.67	931.9	20.68	71	15.2	10.14	227.1	7.4	6.9	41.39019	2.122631
111	800.93	931.2	20.74	71.2	15.3	10.01	227.7	7.4	6.7	41.390208	2.122688
112	808.44	930.4	20.65	73.5	15.7	9.88	228.1	7.4	6.6	41.39023	2.122746
113	814.66	929.7	20.65	72.4	15.5	9.75	228.5	7.3	6.5	41.390265	2.122803
114	819.06	929.3	20.6	73	15.6	9.63	228.9	7.3	6.3	41.390294	2.12286
115	824.31	928.7	20.54	73.6	15.7	9.49	229.3	7.2	6.2	41.390311	2.122923
116	830.01	928.1	20.43	74.4	15.7	9.35	229.8	7.1	6	41.390322	2.122975
117	837	927.3	20.38	74.9	15.8	9.23	230.2	7.1	5.9	41.390328	2.123009
118	843.73	926.6	20.35	74.9	15.8	9.13	230.7	7.1	5.8	41.390345	2.123038
119	848.66	926.1	20.29	75.3	15.8	9.06	231	7	5.7	41.390374	2.123078
120	854.13	925.5	20.18	75.5	15.7	9	231.3	7	5.6	41.390414	2.123135
121	860.1	924.9	20.13	75.7	15.7	8.93	231.5	7	5.6	41.390454	2.123198
122	867.07	924.1	20.05	75.8	15.6	8.85	231.8	7	5.5	41.390483	2.12325
123	874.24	923.4	20.02	75.9	15.6	8.76	232.2	6.9	5.4	41.390505	2.123278
124	879.46	922.8	20.02	75.9	15.6	8.67	232.5	6.9	5.3	41.390523	2.123301
125	885.42	922.2	19.94	75.8	15.5	8.59	232.7	6.8	5.2	41.39054	2.12333
126	891.49	921.5	19.91	75.8	15.5	8.53	232.9	6.8	5.1	41.390563	2.123376
127	895.99	921	19.8	75.7	15.4	8.49	233.1	6.8	5.1	41.39058	2.123427
128	901.4	920.5	19.8	75.8	15.4	8.47	233.2	6.8	5.1	41.390591	2.123473
129	907.03	919.9	19.75	77.1	15.6	8.46	233.2	6.8	5.1	41.390609	2.123513
130	914.12	919.1	19.67	77.6	15.6	8.43	233.3	6.8	5	41.390632	2.123542
131	921.77	918.3	19.58	77.6	15.6	8.4	233.4	6.8	5	41.390666	2.123571
132	928.43	917.6	19.53	78.8	15.8	8.37	233.7	6.7	5	41.390695	2.123599
133	935.31	916.8	19.48	78.8	15.7	8.33	233.9	6.7	4.9	41.390723	2.123639
134	942.76	916.1	19.4	79.2	15.7	8.29	234.1	6.7	4.9	41.390752	2.12368
135	949.81	915.3	19.37	79.4	15.7	8.25	234.3	6.7	4.8	41.390775	2.12372
136	956.99	914.5	19.29	79.9	15.7	8.21	234.6	6.7	4.8	41.390792	2.12376
137	961.85	914	19.26	79.9	15.7	8.18	234.8	6.7	4.7	41.390815	2.123811
138	967.99	913.4	19.18	80.1	15.7	8.15	235.1	6.7	4.7	41.390844	2.123857
139	974.33	912.7	19.12	80.3	15.6	8.11	235.3	6.7	4.6	41.390872	2.123892
140	981.2	912	19.1	80.2	15.6	8.08	235.5	6.7	4.6	41.390901	2.123909
141	987.37	911.3	19.04	80.3	15.6	8.06	235.7	6.7	4.5	41.390924	2.123926
142	993.49	910.7	18.99	80.4	15.5	8.05	236	6.7	4.5	41.390952	2.12396
143	999.61	910	18.91	80.4	15.5	8.07	236.3	6.7	4.5	41.390981	2.124
144	1005.88	909.4	18.8	80.8	15.4	8.09	236.7	6.8	4.4	41.39101	2.12404
145	1012.09	908.7	18.8	81.1	15.5	8.11	237.1	6.8	4.4	41.391021	2.124086
146	1018.08	908.1	18.83	81.2	15.5	8.15	237.6	6.9	4.4	41.391027	2.124144
147	1024.18	907.4	18.72	82	15.6	8.18	238.1	6.9	4.3	41.391027	2.124218
148	1029.71	906.9	18.64	82.3	15.6	8.2	238.6	7	4.3	41.391033	2.124298
149	1036.03	906.2	18.59	82.6	15.6	8.19	239.1	7	4.2	41.391056	2.124367
150	1041.7	905.6	18.5	82.6	15.5	8.18	239.7	7.1	4.1	41.391078	2.124419
151	1048.26	904.9	18.56	82.6	15.5	8.16	240.3	7.1	4	41.391107	2.124453
152	1054.19	904.3	18.5	82.4	15.4	8.14	241	7.1	3.9	41.39113	2.124482
153	1059.5	903.7	18.42	82.7	15.4	8.12	241.7	7.2	3.9	41.391153	2.124499
154	1065.89	903	18.37	82.8	15.4	8.1	242.4	7.2	3.7	41.391182	2.12451
155	1072.61	902.3	18.32	83.5	15.5	8.07	243.1	7.2	3.6	41.391193	2.124516
156	1079.03	901.7	18.32	83.5	15.5	8.06	243.7	7.2	3.6	41.391205	2.124533
157	1085.23	901	18.24	83.4	15.4	8.04	244	7.2	3.5	41.391205	2.124579
158	1090.75	900.4	18.16	83.2	15.3	8.03	244.2	7.2	3.5	41.391216	2.124654
159	1096.72	899.8	18.08	83.3	15.2	8.01	244.2	7.2	3.5	41.391233	2.124739
160	1103.37	899.1	18	83.8	15.2	7.98	244.2	7.2	3.5	41.391256	2.124814
161	1109.84	898.4	17.94	84.1	15.2	7.95	244.2	7.2	3.5	41.391279	2.124871
162	1116.38	897.8	17.86	84.4	15.2	7.9	244.3	7.1	3.4	41.391302	2.124911
163	1123.32	897	17.86	84.3	15.2	7.86	244.5	7.1	3.4	41.391331	2.124946
164	1130.19	896.3	17.81	84.5	15.2	7.84	244.9	7.1	3.3	41.391359	2.12498
165	1136.28	895.7	17.76	84.5	15.1	7.85	245.5	7.1	3.3	41.391382	2.125026
166	1141.63	895.1	17.7	84.6	15.1	7.89	246.3	7.2	3.2	41.391388	2.125078
167	1146.97	894.6	17.62	84.6	15	7.94	247.1	7.3	3.1	41.391382	2.125129
168	1152.66	894	17.52	84.8	14.9	7.99	247.9	7.4	3	41.391376	2.125163
169	1158.31	893.4	17.49	85.1	15	8.04	248.7	7.5	2.9	41.391382	2.125192
170	1163.59	892.8	17.44	85.3	14.9	8.09	249.5	7.6	2.8	41.391394	2.125238
171	1168.88	892.3	17.39	85.6	15	8.13	250.3	7.7	2.7	41.391405	2.125284
172	1174.93	891.6	17.36	85.5	14.9	8.18	251	7.7	2.7	41.391417	2.125335
173	1180.95	891	17.33	85.4	14.9	8.23	251.6	7.8	2.6	41.391422	2.125375
174	1186.38	890.4	17.28	85.4	14.8	8.27	252.2	7.9	2.5	41.391439	2.12541
