ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.9	29.42	52.2	18.6	4.47	217	-0.8	7.5	41.384489	2.117469
4	153.26	999.7	27.71	97.1	27.2	7.54	174.1	-0.8	7.5	41.384587	2.117497
13	161.97	998.7	26.76	76.3	22.2	7.53	174.1	-0.8	7.5	41.384931	2.117549
14	165.53	998.3	26.76	75.4	22	7.51	174.1	-0.8	7.5	41.384942	2.117537
15	170.14	997.8	26.73	74.8	21.9	7.46	174	-0.8	7.4	41.384954	2.117486
16	173.21	997.5	26.76	74.5	21.8	7.4	173.8	-0.8	7.4	41.384982	2.117446
17	179	996.8	26.61	74.2	21.6	7.32	173.6	-0.8	7.3	41.385034	2.117423
18	184.52	996.2	26.55	73.7	21.5	7.25	173.8	-0.8	7.2	41.385091	2.117417
19	189.97	995.6	26.48	73.7	21.4	7.19	174.3	-0.7	7.2	41.385154	2.117451
20	194.15	995.1	26.42	73.4	21.3	7.14	174.8	-0.6	7.1	41.3852	2.117497
22	203.09	994.1	26.36	72.7	21.1	7.06	175.3	-0.6	7	41.385269	2.117509
23	207.19	993.7	26.36	72.9	21.1	7	175.8	-0.5	7	41.385286	2.117497
24	211.18	993.2	26.3	72.9	21	6.93	176.4	-0.4	6.9	41.385297	2.117492
25	215.52	992.7	26.24	72.6	20.9	6.87	176.9	-0.4	6.9	41.385326	2.117492
26	219.99	992.2	26.17	72.4	20.8	6.84	177.9	-0.3	6.8	41.385366	2.117515
27	224.61	991.7	26.11	72.1	20.7	6.84	179.1	-0.1	6.8	41.385412	2.117526
28	230.48	991	26.08	72	20.6	6.83	180.4	0	6.8	41.385458	2.11752
29	234.91	990.5	26.05	71.7	20.5	6.83	181.7	0.2	6.8	41.385498	2.117509
30	238.42	990.2	25.96	71.6	20.4	6.79	182.6	0.3	6.8	41.385532	2.117509
31	242.45	989.7	25.93	71.9	20.5	6.73	183.2	0.4	6.7	41.385561	2.117526
32	245.94	989.3	25.93	72.3	20.6	6.65	183.6	0.4	6.6	41.385578	2.117543
33	249.92	988.9	25.9	71.9	20.4	6.58	184	0.5	6.6	41.385601	2.117555
34	253.95	988.4	25.84	71.5	20.3	6.5	184.4	0.5	6.5	41.385624	2.11756
35	257.62	988	25.77	71.4	20.2	6.44	184.7	0.5	6.4	41.385658	2.11756
36	261.69	987.6	25.74	71.4	20.2	6.37	185.1	0.6	6.3	41.385687	2.117566
37	266.19	987	25.71	71.6	20.2	6.27	185.3	0.6	6.2	41.385716	2.11756
38	270.71	986.5	25.65	71.6	20.1	6.14	185.3	0.6	6.1	41.385744	2.11756
39	274.97	986.1	25.62	71.5	20.1	6.03	185.1	0.5	6	41.385779	2.117572
40	279.32	985.6	25.56	71.9	20.1	5.93	184.9	0.5	5.9	41.385796	2.117583
41	283.87	985.1	25.5	71.8	20	5.86	184.7	0.5	5.8	41.385819	2.117595
42	288.82	984.5	25.47	71.8	20	5.82	184.6	0.5	5.8	41.385842	2.1176
43	293.81	984	25.41	72.2	20	5.81	184.4	0.4	5.8	41.385865	2.117595
44	298.96	983.4	25.35	72.4	20	5.81	184.2	0.4	5.8	41.385887	2.117583
45	303.22	982.9	25.29	72.5	20	5.81	184.1	0.4	5.8	41.385916	2.117578
46	308.55	982.3	25.26	72.6	20	5.8	184	0.4	5.8	41.385933	2.117578
47	313.18	981.8	25.26	72.3	19.9	5.79	184	0.4	5.8	41.38595	2.117578
48	318.06	981.3	25.17	73.3	20.1	5.78	184.1	0.4	5.8	41.385973	2.117572
