ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.1	24.69	58.5	16	4.86	142	-5	8.3	41.384461	2.117463
3	141.57	1000.1	23.21	81.9	19.9	9.69	149.1	-5	8.3	41.384753	2.117303
4	142.67	999.9	23.12	81.1	19.7	9.66	149	-5	8.3	41.384799	2.117297
6	146.8	999.5	22.92	80.1	19.3	9.6	148.9	-5	8.2	41.384891	2.117211
7	149.68	999.1	22.69	79.8	19	9.5	149	-4.9	8.1	41.384936	2.117211
8	153.66	998.7	22.69	79.6	19	9.37	149.2	-4.8	8.1	41.384994	2.117222
9	156.16	998.4	22.72	79.4	19	9.24	149.4	-4.7	8	41.385068	2.117176
10	157.96	998.2	22.83	79.2	19	9.11	149.6	-4.6	7.9	41.385125	2.117119
11	159.77	998	22.86	79	19	8.98	149.7	-4.5	7.7	41.385183	2.117085
12	162.51	997.7	22.86	78.8	19	8.83	149.8	-4.4	7.6	41.385223	2.117056
13	164.09	997.5	22.89	78.6	19	8.69	150	-4.4	7.5	41.385257	2.117022
14	167.78	997.1	22.86	78.4	18.9	8.57	150.3	-4.2	7.5	41.385269	2.116987
15	171.19	996.7	22.83	78.3	18.9	8.47	150.7	-4.1	7.4	41.385292	2.116959
17	178.16	995.9	22.63	78	18.6	8.38	151.1	-4.1	7.3	41.38532	2.116856
18	182.38	995.4	22.6	77.9	18.5	8.34	151.4	-4	7.3	41.385337	2.11681
19	186.58	994.9	22.49	77.8	18.4	8.31	151.4	-4	7.3	41.38536	2.116758
20	189.74	994.6	22.26	77.8	18.2	8.3	151.3	-4	7.3	41.385406	2.116712
21	193.25	994.2	22.14	77.9	18.1	8.25	151.4	-3.9	7.2	41.385452	2.116684
22	197.41	993.7	22.2	78	18.2	8.16	151.8	-3.9	7.2	41.385475	2.116667
23	201.41	993.2	22.17	78.2	18.2	8.06	152.2	-3.8	7.1	41.385481	2.116638
24	205.21	992.8	22.03	78.3	18.1	7.96	152.6	-3.7	7.1	41.385481	2.116598
25	208.65	992.4	22.06	78.5	18.1	7.89	153.2	-3.6	7	41.385481	2.116546
26	212.37	992	21.91	78.6	18	7.81	153.6	-3.5	7	41.385504	2.116518
27	216.06	991.6	21.74	78.9	17.9	7.73	154	-3.4	6.9	41.385532	2.116518
28	219.7	991.2	21.72	79.1	17.9	7.64	154.6	-3.3	6.9	41.385567	2.116518
29	223.58	990.7	21.72	79.3	18	7.54	155.3	-3.1	6.8	41.38559	2.116512
30	226.84	990.3	21.63	79.5	17.9	7.43	156.5	-3	6.8	41.385618	2.116506
31	230.3	989.9	21.63	79.7	18	7.34	157.9	-2.8	6.8	41.385664	2.1165
32	233.54	989.6	21.63	80.1	18	7.31	159.3	-2.6	6.8	41.385716	2.1165
33	238.34	989	21.6	80.2	18	7.33	160.5	-2.4	6.9	41.38575	2.1165
34	242.76	988.5	21.55	80.4	18	7.4	161.5	-2.3	7	41.385784	2.116506
35	247.51	988	21.46	80.6	18	7.48	162.7	-2.2	7.1	41.385813	2.116518
36	251.84	987.5	21.46	80.6	18	7.56	163.8	-2.1	7.3	41.385853	2.116523
37	254.99	987.1	21.41	81	18	7.62	164.9	-2	7.4	41.385899	2.116495
38	258.87	986.7	21.38	81.3	18	7.68	165.8	-1.9	7.4	41.385956	2.116449
39	263.24	986.2	21.29	81.5	18	7.73	166.4	-1.8	7.5	41.386002	2.116403
40	268.55	985.6	21.21	81.8	18	7.8	166.9	-1.8	7.6	41.386025	2.116392
41	273.77	985	21.18	82	18	7.88	167	-1.8	7.7	41.386036	2.116409
42	278.96	984.4	21.18	82.2	18	7.96	166.9	-1.8	7.8	41.386065	2.116443
43	282.56	984	21.13	82.4	18	8.04	166.6	-1.9	7.8	41.386105	2.116483
44	287.58	983.4	21.1	82.6	18	8.1	166.1	-1.9	7.9	41.386157	2.116489
