ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.5	32.1	20	6.3	8.55	222	4.1	5.3	41.384535	2.117583
12	149.34	1001.7	30.24	58	21.1	6.73	218.1	4.2	5.3	41.384541	2.117784
27	161.69	1000.3	29.67	40.9	15	6.75	218.2	4.2	5.3	41.384633	2.118282
28	166.61	999.8	29.73	40.8	15	6.71	217.6	4.1	5.3	41.384673	2.118248
29	174.3	998.9	29.63	40.7	14.9	6.59	217.1	4	5.3	41.384696	2.118265
30	179.45	998.3	29.67	40.6	14.9	6.51	217.1	3.9	5.2	41.384696	2.118334
32	188.1	997.3	29.43	40.7	14.7	6.46	216.9	3.9	5.2	41.38473	2.118408
33	193.22	996.8	29.5	40.8	14.8	6.38	216.2	3.8	5.1	41.38477	2.118403
34	198.59	996.2	29.57	40.7	14.8	6.26	215.6	3.6	5.1	41.38481	2.118454
35	202.18	995.8	29.53	40.6	14.7	6.18	215.5	3.6	5	41.384816	2.118534
36	208.51	995.1	29.53	40.4	14.7	6.13	215.5	3.6	5	41.384827	2.11858
37	214.06	994.4	29.37	40.5	14.6	6.11	215	3.5	5	41.384845	2.118574
38	219.59	993.8	29.33	40.5	14.5	6.05	214.1	3.4	5	41.384845	2.118592
39	223.41	993.4	29.33	40.5	14.5	5.98	213.9	3.3	5	41.384891	2.118655
40	227.76	992.9	29.3	40.6	14.5	5.95	214.3	3.4	4.9	41.384942	2.118649
41	232.3	992.4	29.2	40.8	14.5	5.97	214.2	3.4	4.9	41.384959	2.11862
42	239.51	991.6	29.14	40.8	14.5	5.94	213.5	3.3	5	41.384954	2.118655
43	245.48	990.9	29.04	40.8	14.4	5.91	213.7	3.3	4.9	41.384971	2.118706
44	251.16	990.3	28.97	41	14.4	5.9	214.3	3.3	4.9	41.385017	2.118718
45	258.61	989.5	28.78	41.1	14.3	5.89	214	3.3	4.9	41.385039	2.118678
46	267.65	988.5	28.64	41.3	14.2	5.87	212.8	3.2	4.9	41.385022	2.118672
47	275.91	987.6	28.71	41.4	14.3	5.83	212	3.1	4.9	41.385022	2.118729
48	282.26	986.9	28.48	41.3	14.1	5.82	211.8	3.1	4.9	41.385068	2.118792
49	289.22	986.1	28.35	42.1	14.2	5.84	211.3	3	5	41.385108	2.118798
50	296.14	985.3	28.32	42.1	14.2	5.81	210.2	2.9	5	41.385108	2.118792
