ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1000.5	24.14	48.2	12.5	2.53	22	-3.3	-3.2	41.384403	2.117429
1	103.25	999.9	23.98	84.4	21.2	4.57	45.9	-3.3	-3.2	41.384352	2.117417
3	136.02	996.2	23.95	78.8	20	4.57	46.8	-3.3	-3.1	41.384237	2.117262
4	156.47	993.9	23.92	74.9	19.2	4.58	47.4	-3.4	-3.1	41.384272	2.117394
10	162.9	993.2	23.72	63.6	16.4	4.61	47.9	-3.4	-3.1	41.384277	2.117159
11	166.85	992.7	23.69	62.7	16.2	4.69	48.3	-3.5	-3.1	41.384243	2.117199
12	171.13	992.2	23.66	61.4	15.8	4.8	49.1	-3.6	-3.1	41.384255	2.117239
13	175.97	991.7	23.63	60.7	15.6	4.92	50	-3.8	-3.2	41.384277	2.117211
14	179.71	991.3	23.57	61.1	15.6	5.01	51.1	-3.9	-3.1	41.384272	2.117136
15	182.73	990.9	23.48	61	15.5	5.08	51.9	-4	-3.1	41.384226	2.117091
16	187.55	990.4	23.45	60.4	15.3	5.14	53	-4.1	-3.1	41.384174	2.117102
17	192.03	989.9	23.39	60.6	15.3	5.18	54.4	-4.2	-3	41.384151	2.117131
18	198.16	989.2	23.33	60.8	15.3	5.24	55.6	-4.3	-3	41.384169	2.117142
19	203.9	988.5	23.25	61.1	15.3	5.3	56.3	-4.4	-2.9	41.384197	2.117136
20	209.3	987.9	23.19	61	15.3	5.38	57.3	-4.5	-2.9	41.384203	2.117108
21	213.61	987.4	23.13	60.4	15	5.46	58.9	-4.7	-2.8	41.38418	2.11705
22	218.33	986.9	23.28	55.7	13.9	5.55	60.8	-4.8	-2.7	41.384163	2.116982
23	222.66	986.4	23.19	57	14.2	5.64	62.4	-5	-2.6	41.38414	2.116919
24	227.18	985.9	23.22	56.6	14.1	5.72	63.6	-5.1	-2.5	41.384128	2.116873
25	232.39	985.3	23.16	56.2	14	5.8	64.6	-5.2	-2.5	41.384128	2.116844
26	237.29	984.7	23.22	49.6	12.1	5.88	66.4	-5.4	-2.4	41.384111	2.116833
27	242.32	984.2	23.39	46.9	11.4	5.96	68.4	-5.5	-2.2	41.384094	2.116821
28	247.79	983.6	23.42	47.1	11.5	6.08	70.3	-5.7	-2.1	41.384083	2.116793
29	252.51	983	23.36	48	11.7	6.2	71.9	-5.9	-1.9	41.384077	2.116747
30	257.13	982.5	23.33	47.9	11.7	6.34	73.7	-6.1	-1.8	41.384065	2.116684
31	261.88	982	23.31	46.8	11.3	6.5	75.1	-6.3	-1.7	41.384048	2.116621
32	266.89	981.4	23.39	44	10.5	6.62	76.2	-6.4	-1.6	41.384031	2.116581
33	271.23	980.9	23.39	44.8	10.7	6.68	77.3	-6.5	-1.5	41.384008	2.116552
34	274.83	980.5	23.39	42.5	9.9	6.7	78.5	-6.6	-1.3	41.383997	2.116535
35	279.9	979.9	23.42	41.1	9.5	6.74	79.7	-6.6	-1.2	41.383985	2.116523
36	284.8	979.4	23.45	39.5	8.9	6.81	80.9	-6.7	-1.1	41.383974	2.116489
37	289.8	978.8	23.39	40.4	9.2	6.89	81.8	-6.8	-1	41.383968	2.116437
38	294.79	978.3	23.45	39.1	8.7	6.95	82.5	-6.9	-0.9	41.383957	2.116386
39	300.03	977.7	23.42	40.3	9.2	6.98	83.1	-6.9	-0.8	41.383957	2.116334
40	304.98	977.1	23.39	40.7	9.3	6.97	83.9	-6.9	-0.7	41.383945	2.116271
41	310.46	976.5	23.39	40.8	9.3	6.95	84.8	-6.9	-0.6	41.383934	2.116208
42	315.3	976	23.36	41	9.4	6.93	85.7	-6.9	-0.5	41.383916	2.116157
43	320.05	975.4	23.31	39.9	8.9	6.94	86.5	-6.9	-0.4	41.383905	2.116111
44	325.35	974.8	23.28	40.8	9.2	6.97	87.2	-7	-0.3	41.383916	2.116071
45	330.03	974.3	23.1	54.6	13.5	7.03	88	-7	-0.2	41.383916	2.116025
46	334.76	973.8	22.99	50.6	12.2	7.1	88.9	-7.1	-0.1	41.383945	2.115985
47	340.24	973.2	22.99	48.6	11.6	7.17	89.7	-7.2	-0	41.383962	2.115956
48	345.68	972.6	22.9	52.4	12.6	7.23	90.5	-7.2	0.1	41.383985	2.115922
49	351.35	971.9	22.81	54.1	13	7.29	91.2	-7.3	0.2	41.384002	2.115882
50	355.92	971.4	22.73	56.9	13.7	7.35	91.9	-7.3	0.2	41.384014	2.115836
51	361.3	970.8	22.67	57.8	13.9	7.41	92.7	-7.4	0.4	41.384014	2.115778
52	365.83	970.3	22.61	57.9	13.9	7.46	93.5	-7.4	0.5	41.384008	2.115721
