ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.9	25.46	30.1	6.7	1.56	12	-2.1	-2.9	41.384501	2.117469
1	101.4	1006.5	25.46	63.3	18	3.5	35.6	-2	-2.8	41.384461	2.117383
2	105.3	1006.1	25.52	60.8	17.4	3.43	35.6	-2	-2.8	41.384472	2.117366
3	109.73	1005.6	25.52	58.4	16.8	3.39	36	-2	-2.7	41.384358	2.118024
4	113.67	1005.1	25.52	56.2	16.2	3.4	36.9	-2	-2.7	41.383567	2.118254
5	117.9	1004.7	25.49	54.2	15.6	3.44	38.2	-2.1	-2.7	41.383475	2.118374
6	122.34	1004.2	25.46	52.3	15	3.51	39.6	-2.2	-2.7	41.383429	2.118322
7	126.79	1003.6	25.49	50.5	14.5	3.56	41.8	-2.4	-2.7	41.383418	2.118305
8	130.89	1003.2	25.46	49.2	14	3.61	44.2	-2.5	-2.6	41.383412	2.11834
9	135.03	1002.7	25.52	47.9	13.7	3.65	46.3	-2.6	-2.5	41.383366	2.11834
10	137.69	1002.4	25.52	47.1	13.4	3.68	48.2	-2.7	-2.5	41.383303	2.118362
11	141.8	1001.9	25.49	46	13	3.74	50.4	-2.9	-2.4	41.383286	2.118311
12	145.93	1001.5	25.46	45.2	12.7	3.85	52.4	-3.1	-2.3	41.383286	2.118294
13	148.88	1001.1	25.43	44.6	12.5	4.01	54	-3.2	-2.4	41.383298	2.118299
14	152.01	1000.8	25.4	44	12.3	4.18	55.4	-3.4	-2.4	41.383315	2.118311
15	154.73	1000.5	25.4	43.4	12.1	4.35	57.3	-3.7	-2.3	41.383332	2.118305
16	158.8	1000	25.36	43.1	11.9	4.53	59.1	-3.9	-2.3	41.383332	2.118259
17	162.78	999.5	25.33	42.8	11.8	4.71	60.7	-4.1	-2.3	41.383315	2.118196
18	166.67	999.1	25.3	42.7	11.7	4.88	61.8	-4.3	-2.3	41.383298	2.118139
19	169.94	998.7	25.27	42.4	11.6	5.03	62.8	-4.5	-2.3	41.383292	2.118087
20	173.48	998.3	25.21	42.4	11.5	5.17	64.4	-4.7	-2.2	41.383303	2.118059
21	177.13	997.9	25.21	42.1	11.4	5.3	66.2	-4.8	-2.1	41.383303	2.118024
22	179.89	997.6	25.18	41.7	11.3	5.42	67.9	-5	-2	41.383303	2.117984
23	183.53	997.2	25.18	41.4	11.1	5.57	69.5	-5.2	-1.9	41.383298	2.117956
24	185.81	996.9	25.12	41.4	11.1	5.75	71.1	-5.4	-1.9	41.383286	2.117916
25	189.27	996.5	25.09	41.4	11.1	5.92	72.5	-5.6	-1.8	41.38328	2.117881
26	193.22	996.1	25.06	41.2	11	6.06	73.5	-5.8	-1.7	41.383269	2.117841
27	197.23	995.6	25	41.1	10.9	6.19	74.3	-6	-1.7	41.383258	2.117795
28	200.98	995.2	25	41	10.8	6.31	74.9	-6.1	-1.6	41.383258	2.117738
29	204.19	994.8	24.94	41.1	10.8	6.4	75.8	-6.2	-1.6	41.383258	2.117692
30	208.73	994.3	24.94	40.8	10.7	6.49	76.4	-6.3	-1.5	41.383263	2.117641
31	212.89	993.8	24.97	40.6	10.7	6.59	76.6	-6.4	-1.5	41.383269	2.117583
32	216.74	993.4	24.94	40.6	10.6	6.72	76.6	-6.5	-1.6	41.383269	2.11752
33	220.33	993	24.91	40.7	10.6	6.86	76.7	-6.7	-1.6	41.383269	2.117451
34	224.42	992.5	24.88	40.8	10.7	6.97	76.9	-6.8	-1.6	41.383275	2.117394
35	228.23	992.1	24.85	40.5	10.5	7.04	77.1	-6.9	-1.6	41.383275	2.117348
36	232.83	991.6	24.82	40.4	10.5	7.09	77.3	-6.9	-1.6	41.383269	2.117308
37	236.81	991.1	24.79	40.7	10.5	7.13	77.5	-7	-1.5	41.383263	2.117274
38	240.86	990.7	24.79	41.8	10.9	7.17	77.6	-7	-1.5	41.383263	2.117239
39	246.13	990.1	24.79	41.9	11	7.23	77.6	-7.1	-1.5	41.383269	2.117205
40	250.86	989.6	24.79	41.9	11	7.29	77.6	-7.1	-1.6	41.383275	2.117154
41	253.71	989.2	24.79	42.1	11	7.33	77.5	-7.2	-1.6	41.383292	2.117079
42	255.6	989	24.76	42	11	7.35	77.4	-7.2	-1.6	41.383298	2.117005
43	259.54	988.6	24.73	42	11	7.35	77.3	-7.2	-1.6	41.383292	2.11693
44	263.66	988.1	24.7	42.2	11	7.33	77.1	-7.1	-1.6	41.38328	2.11685
45	268.57	987.6	24.67	42.6	11.1	7.31	76.9	-7.1	-1.7	41.383275	2.116793
46	272.9	987.1	24.67	42.2	11	7.3	76.9	-7.1	-1.7	41.38328	2.116758
47	276.93	986.6	24.64	41.6	10.7	7.29	76.9	-7.1	-1.6	41.38328	2.11673
48	281.07	986.1	24.61	41.7	10.7	7.29	77.1	-7.1	-1.6	41.383275	2.116707
49	285.26	985.7	24.58	41.9	10.8	7.31	77.3	-7.1	-1.6	41.383269	2.116655
50	289.99	985.1	24.58	42.1	10.9	7.35	77.7	-7.2	-1.6	41.38328	2.116581
51	294.68	984.6	24.55	42.3	10.9	7.4	77.9	-7.2	-1.5	41.38328	2.1165
52	299.67	984.1	24.52	42.4	10.9	7.44	78	-7.3	-1.5	41.38328	2.116437
53	304.67	983.5	24.52	42.4	10.9	7.48	78.1	-7.3	-1.5	41.38328	2.116374
54	309.09	983	24.49	42.3	10.9	7.53	78.2	-7.4	-1.5	41.38328	2.116317
55	314.19	982.4	24.49	41.5	10.6	7.56	78.4	-7.4	-1.5	41.383269	2.116271
56	318.34	982	24.49	41.2	10.5	7.59	78.5	-7.4	-1.5	41.383252	2.116237
57	321.62	981.6	24.49	40.8	10.3	7.63	78.6	-7.5	-1.5	41.383246	2.116202
58	325.98	981.1	24.46	40.6	10.2	7.68	78.6	-7.5	-1.5	41.383235	2.11618
59	330.62	980.6	24.43	40.3	10.1	7.73	78.6	-7.6	-1.5	41.383235	2.116151
