ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.4	26.41	38.7	11.2	4.47	332	3.4	-3.4	41.384501	2.117509
2	110.13	1007.9	25.05	64.9	18	4.78	315.1	3.4	-3.4	41.384346	2.117578
3	115.5	1007.3	25.05	63.6	17.7	4.7	315.6	3.3	-3.4	41.384323	2.117612
4	120.47	1006.8	24.99	61.9	17.2	4.62	316.7	3.2	-3.4	41.38434	2.117623
5	125.81	1006.1	24.9	60.8	16.8	4.52	317.8	3	-3.3	41.384352	2.117583
6	130.9	1005.6	24.81	60.1	16.5	4.39	318.1	2.9	-3.3	41.384312	2.11752
7	136.07	1005	24.78	59.3	16.3	4.26	317.5	2.9	-3.1	41.384243	2.117515
8	142.92	1004.2	24.72	58.6	16.1	4.12	316.8	2.8	-3	41.384197	2.117572
9	147.36	1003.7	24.66	57.9	15.8	3.96	317	2.7	-2.9	41.384197	2.117629
11	172.13	1000.8	24.66	57.4	15.7	3.76	317.9	2.5	-2.8	41.384209	2.117578
12	174.82	1000.5	24.6	57	15.5	3.54	318.2	2.4	-2.6	41.384157	2.1176
13	178.15	1000.2	24.51	56.8	15.4	3.36	317.7	2.3	-2.5	41.384128	2.117646
14	181.77	999.7	24.51	56.6	15.3	3.18	316.5	2.2	-2.3	41.38414	2.117704
16	190.3	998.8	24.45	56.4	15.2	3.01	315.3	2.1	-2.1	41.384146	2.117749
17	195.32	998.2	24.42	56.3	15.2	2.85	313.6	2.1	-2	41.384134	2.117738
18	200.55	997.6	24.39	56.2	15.1	2.72	310.9	2.1	-1.8	41.384128	2.117738
19	205.76	997	24.33	56.1	15	2.62	307.6	2.1	-1.6	41.384134	2.117772
20	211.97	996.3	24.27	56.1	15	2.48	304.3	2	-1.4	41.384146	2.117824
21	217.68	995.7	24.27	56.1	15	2.31	301	2	-1.2	41.384151	2.11787
22	223.21	995	24.21	55.9	14.9	2.15	297.1	1.9	-1	41.384151	2.11787
23	227.94	994.5	24.21	55.9	14.9	2.05	291	1.9	-0.7	41.384146	2.11783
24	232.92	993.9	24.18	56.1	14.9	2	284.3	1.9	-0.5	41.384117	2.117755
25	237.77	993.4	24.09	56.2	14.8	1.93	277.3	1.9	-0.2	41.384088	2.117721
26	242.38	992.9	24.09	56.1	14.8	1.89	271.1	1.9	-0	41.384071	2.117726
27	246.98	992.3	24.09	56.4	14.9	1.87	264.1	1.9	0.2	41.384065	2.117761
28	252.69	991.7	24.06	56.4	14.9	1.88	255.9	1.8	0.5	41.384065	2.117807
29	257.85	991.1	24.03	56.3	14.8	1.89	247.6	1.7	0.7	41.384071	2.117835
30	262.5	990.6	24	56.3	14.8	1.89	240.1	1.6	0.9	41.384088	2.11783
31	267.6	990	23.94	56.4	14.7	1.89	234	1.5	1.1	41.384106	2.117795
32	272.52	989.4	23.91	56.5	14.7	1.92	228.8	1.4	1.3	41.384123	2.117755
33	278.18	988.8	23.88	56.6	14.7	2.02	224.2	1.4	1.4	41.384128	2.117732
34	283.7	988.2	23.85	56.6	14.7	2.12	220.7	1.4	1.6	41.384134	2.117744
36	293.41	987.1	23.79	56.7	14.7	2.26	218.4	1.4	1.8	41.384146	2.117812
37	297.41	986.6	23.7	56.7	14.6	2.45	216.8	1.5	2	41.384163	2.117853
38	301.88	986.1	23.67	56.7	14.6	2.67	215.8	1.6	2.2	41.38418	2.117898
39	306.7	985.6	23.67	56.7	14.6	2.87	215	1.6	2.3	41.384197	2.117921
40	311.5	985	23.64	56.8	14.6	3.04	214.3	1.7	2.5	41.38422	2.117933
41	317.27	984.4	23.64	57	14.6	3.21	213.9	1.8	2.7	41.384243	2.117938
42	324.32	983.6	23.62	57	14.6	3.39	214.4	1.9	2.8	41.384255	2.117944
