ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.1	24.06	91.4	22.6	3.3	223	1.7	1.8	41.384558	2.11752
1	104.32	1004.4	24.01	100	24	2.49	222.7	1.7	1.8	41.38457	2.117537
2	108.28	1003.9	23.98	100	24	2.45	220.9	1.6	1.9	41.384593	2.117566
3	112.07	1003.5	23.95	100	24	2.37	219.1	1.5	1.8	41.384627	2.117623
4	117.76	1002.8	23.92	100	23.9	2.26	219.2	1.4	1.8	41.384146	2.11807
5	121.52	1002.4	23.86	100	23.9	2.16	221.7	1.4	1.6	41.384146	2.11854
6	125.39	1002	23.83	100	23.8	2.09	224.8	1.5	1.5	41.384128	2.118563
7	129.26	1001.5	23.8	100	23.8	1.99	228	1.5	1.3	41.384163	2.118563
8	133.31	1001.1	23.78	100	23.8	1.87	230	1.4	1.2	41.384197	2.118603
9	137.38	1000.6	23.78	100	23.8	1.72	230.3	1.3	1.1	41.384209	2.118655
10	142.73	1000	23.75	100	23.8	1.58	229.8	1.2	1	41.384203	2.118689
11	148.29	999.4	23.66	100	23.7	1.44	229.8	1.1	0.9	41.384197	2.118701
12	153.96	998.7	23.66	100	23.7	1.33	230.5	1	0.8	41.384192	2.118683
13	158.83	998.2	23.63	100	23.6	1.2	232.7	1	0.7	41.384197	2.118632
14	163.71	997.6	23.63	100	23.6	1.07	235.5	0.9	0.6	41.38422	2.118574
15	170.26	996.9	23.54	100	23.5	0.91	237.1	0.8	0.5	41.384237	2.118569
16	176.72	996.1	23.51	100	23.5	0.76	236.3	0.6	0.4	41.384243	2.118597
17	181.66	995.6	23.48	100	23.5	0.61	236.9	0.5	0.3	41.384203	2.118626
18	187.16	995	23.45	100	23.5	0.48	239.5	0.4	0.2	41.384169	2.118637
19	192.06	994.4	23.39	100	23.4	0.34	243.9	0.3	0.2	41.384163	2.118603
20	196.58	993.9	23.34	100	23.3	0.21	254.3	0.2	0.1	41.384169	2.11854
21	200.27	993.5	23.28	100	23.3	0.1	307.5	0.1	-0.1	41.384186	2.118483
22	205.04	992.9	23.25	100	23.3	0.17	21.3	-0.1	-0.2	41.384209	2.118443
23	208.12	992.6	23.22	100	23.2	0.34	34.9	-0.2	-0.3	41.384226	2.118437
24	212.49	992.1	23.19	100	23.2	0.47	35.8	-0.3	-0.4	41.384226	2.118454
25	217.02	991.6	23.13	100	23.1	0.55	34.2	-0.3	-0.5	41.384226	2.118477
26	221.39	991.1	23.1	100	23.1	0.6	32	-0.3	-0.5	41.384226	2.118494
27	226.51	990.5	23.04	100	23	0.68	30.8	-0.3	-0.6	41.384232	2.1185
28	230.6	990	23.02	100	23	0.77	33.5	-0.4	-0.6	41.384232	2.1185
29	235.62	989.5	22.99	100	23	0.83	38	-0.5	-0.7	41.384243	2.118477
30	240.65	988.9	22.96	100	23	0.84	41.5	-0.6	-0.6	41.38426	2.118437
31	244.48	988.5	22.9	100	22.9	0.8	43.7	-0.6	-0.6	41.38426	2.118397
32	253.01	987.5	22.87	100	22.9	0.72	44	-0.5	-0.5	41.384295	2.118311
34	264.71	986.2	22.76	100	22.8	0.63	43.4	-0.4	-0.5	41.384329	2.118168
35	277.65	984.7	22.76	100	22.8	0.54	45.1	-0.4	-0.4	41.384564	2.117618
36	279.1	984.6	22.7	100	22.7	0.48	53.7	-0.4	-0.3	41.38457	2.117612
37	280.85	984.4	22.67	100	22.7	0.47	68	-0.4	-0.2	41.384587	2.117618
38	284.03	984	22.64	100	22.6	0.5	82.4	-0.5	-0.1	41.384598	2.117635
39	288.18	983.5	22.58	100	22.6	0.55	94.7	-0.5	0	41.384604	2.117658
40	292.22	983.1	22.53	100	22.5	0.6	101.7	-0.6	0.1	41.384598	2.117669
41	295.47	982.7	22.47	99.3	22.4	0.63	105.8	-0.6	0.2	41.384575	2.117663
42	299.1	982.3	22.44	98.8	22.2	0.65	108.5	-0.6	0.2	41.384564	2.117641
43	303.15	981.9	22.41	98.6	22.2	0.67	110.5	-0.6	0.2	41.384558	2.1176
44	306.79	981.5	22.38	98.4	22.1	0.7	112	-0.6	0.3	41.384558	2.117566
46	313.69	980.7	22.32	98.3	22	0.71	113.6	-0.7	0.3	41.384575	2.117543
47	317.36	980.3	22.27	98.3	22	0.7	114.7	-0.6	0.3	41.384604	2.117549
48	321.62	979.8	22.21	98.4	21.9	0.67	115.1	-0.6	0.3	41.384621	2.117566
49	325.96	979.3	22.18	98.2	21.9	0.61	115.5	-0.5	0.3	41.384621	2.117583
50	331.08	978.7	22.13	98.2	21.8	0.54	115.7	-0.5	0.2	41.384621	2.117606
51	334.55	978.3	22.13	97.8	21.8	0.48	116.2	-0.4	0.2	41.384604	2.117618
52	337.8	978	22.13	97.9	21.8	0.44	119.5	-0.4	0.2	41.384593	2.117618
53	342.21	977.5	22.13	97.6	21.7	0.42	125	-0.3	0.2	41.384593	2.117612
54	347.1	976.9	22.07	97.6	21.7	0.42	131.2	-0.3	0.3	41.38461	2.117606
55	351.55	976.4	22.01	97.7	21.6	0.41	137.5	-0.3	0.3	41.384627	2.117595
56	355.4	976	21.98	97.8	21.6	0.41	143.8	-0.2	0.3	41.384644	2.117578
57	360.66	975.4	21.95	97.7	21.6	0.39	147.6	-0.2	0.3	41.384661	2.117555
58	364.15	975	21.95	97.8	21.6	0.36	150	-0.2	0.3	41.384667	2.117532
59	366.91	974.7	21.9	97.8	21.5	0.33	152.3	-0.2	0.3	41.384661	2.11752
60	370.81	974.3	21.87	97.8	21.5	0.3	155.9	-0.1	0.3	41.384661	2.11752
61	374.81	973.8	21.81	97.9	21.5	0.28	162.3	-0.1	0.3	41.38465	2.117532
