ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1008.7	24.52	66.4	17.8	4.28	149	-0.4	3.8	41.384742	2.117474
15	148.23	1002.9	23.93	79.6	20.2	3.87	174.1	-0.4	3.8	41.384759	2.117526
16	153.78	1002.3	23.9	79.6	20.2	3.87	174.5	-0.4	3.9	41.384787	2.117537
17	157.28	1001.9	23.9	79.5	20.1	3.88	174.6	-0.4	3.9	41.384799	2.117497
18	158.44	1001.8	23.87	79.6	20.1	3.87	174.4	-0.4	3.9	41.38481	2.117457
19	162.61	1001.3	23.81	79.6	20.1	3.87	173.7	-0.4	3.8	41.384816	2.117446
20	164.95	1001	23.78	79.5	20	3.87	172.8	-0.5	3.8	41.384822	2.117463
21	168.39	1000.6	23.72	79.5	20	3.9	172.2	-0.5	3.9	41.384839	2.117457
22	172.97	1000.1	23.69	79.6	20	3.94	172	-0.5	3.9	41.384862	2.11744
23	176.74	999.7	23.66	79.5	19.9	3.99	171.9	-0.6	3.9	41.384885	2.117446
24	182.26	999.1	23.6	79.6	19.9	4.03	171.5	-0.6	4	41.384908	2.117469
25	186.78	998.5	23.57	79.7	19.9	4.06	170.2	-0.7	4	41.384925	2.117474
26	191.53	998	23.54	79.8	19.8	4.08	168.5	-0.8	4	41.384948	2.117469
27	196.13	997.5	23.48	79.8	19.8	4.08	167	-0.9	4	41.384959	2.117463
28	200.83	996.9	23.42	79.9	19.8	4.07	165.8	-1	3.9	41.384976	2.117451
29	206.82	996.3	23.37	80	19.7	4.07	165	-1.1	3.9	41.384999	2.117446
30	211.85	995.7	23.31	80.1	19.7	4.07	164.4	-1.1	3.9	41.385022	2.11744
31	217.49	995	23.28	80.2	19.7	4.08	164	-1.1	3.9	41.385034	2.117417
32	223.12	994.4	23.22	80.3	19.6	4.06	163.6	-1.1	3.9	41.385028	2.117388
33	227.63	993.9	23.19	80.5	19.6	4.01	163.1	-1.2	3.8	41.385034	2.117377
34	233.35	993.2	23.13	80.5	19.6	3.95	162.2	-1.2	3.8	41.385045	2.1174
35	239.41	992.6	23.1	80.8	19.6	3.91	161.3	-1.3	3.7	41.385068	2.117451
36	245.65	991.8	23.04	81	19.6	3.87	160.4	-1.3	3.6	41.385108	2.117474
37	251.72	991.2	22.99	81.1	19.6	3.86	159.6	-1.3	3.6	41.385143	2.117446
38	254.92	990.8	22.96	81.2	19.6	3.86	158.8	-1.4	3.6	41.385154	2.117388
39	258.4	990.4	22.87	81.5	19.5	3.88	158	-1.5	3.6	41.385166	2.117348
40	263.4	989.8	22.84	81.6	19.5	3.89	157	-1.5	3.6	41.385188	2.117331
41	266.99	989.4	22.81	81.7	19.5	3.88	156.1	-1.6	3.5	41.385223	2.117325
42	271.65	988.9	22.75	81.9	19.5	3.87	155.3	-1.6	3.5	41.385257	2.117308
43	276.62	988.3	22.72	82.1	19.5	3.89	154.4	-1.7	3.5	41.38528	2.11728
44	281.99	987.7	22.67	82.3	19.5	3.95	153.4	-1.8	3.5	41.385292	2.117268
45	287.26	987.1	22.61	82.3	19.4	4.02	152.4	-1.9	3.6	41.38528	2.117274
46	292.44	986.5	22.58	82.5	19.4	4.11	151.5	-2	3.6	41.38528	2.117274
47	297.57	986	22.52	82.6	19.4	4.16	150.9	-2	3.6	41.38528	2.117268
48	301.63	985.5	22.46	82.9	19.4	4.2	150.9	-2	3.7	41.38528	2.117239
49	307.31	984.9	22.41	83	19.4	4.23	151.3	-2	3.7	41.385297	2.117222
50	312.49	984.3	22.38	83.1	19.4	4.27	151.8	-2	3.8	41.385326	2.117217
51	316.34	983.8	22.35	83.4	19.4	4.31	152.5	-2	3.8	41.38536	2.117222
52	321.36	983.3	22.26	83.5	19.3	4.35	153.1	-2	3.9	41.385383	2.117245
53	327.22	982.6	22.23	83.7	19.3	4.38	153.6	-1.9	3.9	41.385378	2.117268
54	332.28	982.1	22.21	83.8	19.3	4.4	154.2	-1.9	4	41.385378	2.117262
55	336.98	981.5	22.15	84.1	19.3	4.41	155	-1.9	4	41.385389	2.117222
