ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.3	33.55	30.4	13.8	1.36	70	1.6	9.1	41.384048	2.118271
10	124.74	1004.2	30.54	60.4	22	9.22	190.2	1.6	9.1	41.384518	2.117875
11	127.89	1003.9	30.85	58.9	21.9	9.31	191	1.8	9.1	41.384633	2.117807
12	131.81	1003.4	30.81	57.6	21.5	9.4	191.8	1.9	9.2	41.38469	2.117744
13	136.05	1003	30.51	56.6	20.9	9.48	192.2	2	9.3	41.384742	2.117755
14	139.62	1002.6	30.61	55.6	20.7	9.54	192	2	9.3	41.384776	2.117818
15	143.98	1002.1	30.78	54.8	20.6	9.6	191.4	1.9	9.4	41.384827	2.117893
16	149.14	1001.5	30.71	53.9	20.3	9.65	190.9	1.8	9.5	41.384879	2.117898
17	157.73	1000.5	30.57	53.4	20	9.71	191	1.9	9.5	41.384891	2.117875
18	164.12	999.8	30.75	52.8	20	9.77	191.6	2	9.6	41.384936	2.11783
19	170	999.2	30.61	52.4	19.7	9.83	192.4	2.1	9.6	41.384994	2.117795
20	176.84	998.4	30.57	52.1	19.6	9.85	193.1	2.2	9.6	41.38508	2.117772
25	273.77	987.6	29.52	51.9	18.6	9.84	193.5	2.3	9.6	41.385675	2.117492
26	281.07	986.8	29.42	52.1	18.6	9.8	193.7	2.3	9.5	41.385767	2.117537
27	288.61	986	29.32	52.3	18.5	9.79	194	2.4	9.5	41.385824	2.117595
28	295.17	985.3	29.32	52.5	18.6	9.78	194.5	2.4	9.5	41.385842	2.117658
29	302.17	984.5	29.32	52.6	18.6	9.77	195.2	2.6	9.4	41.385842	2.117692
30	309.41	983.7	29.26	52.7	18.6	9.76	196	2.7	9.4	41.385859	2.117681
31	317.05	982.9	28.99	52.9	18.4	9.77	196.9	2.8	9.3	41.385905	2.117663
32	324.7	982	28.99	53	18.4	9.83	197.7	3	9.4	41.385979	2.117692
33	330.8	981.4	28.83	52.9	18.3	9.94	198.2	3.1	9.4	41.386048	2.11779
34	336.9	980.7	28.56	52.9	18	10.08	198.6	3.2	9.6	41.386128	2.117881
35	344.38	979.9	28.63	54	18.4	10.23	198.8	3.3	9.7	41.386174	2.117961
36	350.02	979.2	28.63	54.2	18.5	10.32	198.8	3.3	9.8	41.386208	2.117961
37	355.23	978.7	28.37	53.8	18.1	10.35	198.5	3.3	9.8	41.386231	2.117916
38	359.77	978.2	28.3	54.6	18.3	10.31	198.2	3.2	9.8	41.386283	2.117853
39	363.95	977.7	28.33	55.1	18.4	10.27	197.8	3.1	9.8	41.386329	2.117807
40	368.78	977.2	28.3	55.2	18.5	10.26	197.7	3.1	9.8	41.386352	2.117812
41	374.4	976.6	28.24	55.5	18.5	10.25	197.8	3.1	9.8	41.386369	2.117853
42	380.02	975.9	28.17	55.8	18.5	10.19	198	3.1	9.7	41.386386	2.117927
43	385.9	975.3	28.2	56.1	18.6	10.04	198	3.1	9.5	41.386409	2.117996
44	392.23	974.6	28.17	56	18.6	9.82	197.7	3	9.4	41.386443	2.118007
45	398.7	973.9	28.08	56.1	18.5	9.55	196.9	2.8	9.1	41.386489	2.117967
46	406.75	973	28.01	56.3	18.5	9.26	196.1	2.6	8.9	41.386546	2.117921
47	410.99	972.5	27.91	56.7	18.5	9.01	195.4	2.4	8.7	41.386621	2.11791
48	417.38	971.8	27.85	56.8	18.5	8.82	194.9	2.3	8.5	41.38669	2.117916
49	424.89	971	27.82	57	18.5	8.62	195	2.2	8.3	41.386735	2.117921
50	431.68	970.3	27.75	57	18.5	8.41	195.4	2.2	8.1	41.386758	2.117938
51	437.78	969.6	27.62	56.8	18.3	8.2	195.5	2.2	7.9	41.386793	2.117984
52	443.91	968.9	27.62	57.2	18.4	7.99	195.1	2.1	7.7	41.386856	2.118047
53	450.33	968.2	27.53	57.6	18.4	7.78	194.2	1.9	7.5	41.38693	2.11811
54	457.5	967.5	27.46	57.6	18.3	7.59	193.3	1.7	7.4	41.387005	2.118162
56	469.81	966.1	27.34	57.8	18.3	7.36	192.9	1.6	7.2	41.387148	2.11815
57	474.86	965.6	27.27	57.8	18.2	7.09	193.2	1.6	6.9	41.387188	2.118093
58	480.37	965	27.18	58.3	18.3	6.82	193.8	1.6	6.6	41.387188	2.118036
59	486.79	964.3	27.08	58.6	18.3	6.53	194.4	1.6	6.3	41.387177	2.118024
60	494.9	963.4	27.02	58.8	18.3	6.26	194.9	1.6	6	41.387177	2.118047
