ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1008.9	24.38	54.2	14.5	6.41	338	5.2	-2.6	41.384495	2.117474
3	136.15	1004.6	24.09	70.2	18.3	5.88	296.5	5.3	-2.6	41.384312	2.117606
10	144.41	1003.6	24.3	67.4	17.9	5.94	296.2	5.3	-2.6	41.3841	2.117904
11	147.69	1003.2	24.21	66.8	17.6	5.98	295.8	5.4	-2.6	41.384065	2.117898
12	150.29	1002.9	24.15	67.3	17.7	6.02	295.3	5.4	-2.6	41.384071	2.117887
13	154.95	1002.4	24.27	67.7	17.9	6.03	294.7	5.5	-2.5	41.38406	2.117921
14	158.11	1002	24.3	68.3	18.1	6.02	294	5.5	-2.5	41.384031	2.117979
15	163.32	1001.4	24.24	68	18	6.02	293.4	5.5	-2.4	41.384002	2.118036
16	168.22	1000.9	24.18	68.5	18	6.04	292.5	5.6	-2.3	41.383985	2.118099
17	171.88	1000.5	24.18	69.6	18.3	6.06	291.5	5.6	-2.2	41.383968	2.118145
18	175.38	1000.1	24.27	70.9	18.7	6.03	290.4	5.7	-2.1	41.383945	2.118156
19	179.37	999.6	24.33	70.7	18.7	6.02	289.3	5.7	-2	41.383934	2.118162
20	183.4	999.2	24.33	71.2	18.8	5.97	288.4	5.7	-1.9	41.383916	2.118162
21	187.56	998.7	24.39	72	19	5.92	287.3	5.7	-1.8	41.383899	2.118185
22	190.62	998.3	24.42	72.5	19.2	5.92	286.4	5.7	-1.7	41.383899	2.118231
23	194.75	997.9	24.42	72.2	19.1	5.95	285.6	5.7	-1.6	41.383916	2.118288
24	198.72	997.4	24.36	72.6	19.1	5.97	284.8	5.8	-1.5	41.383922	2.118357
25	203.04	996.9	24.39	72.6	19.1	5.98	284	5.8	-1.4	41.383922	2.118408
26	207.79	996.4	24.36	72.3	19.1	5.97	283.1	5.8	-1.4	41.383911	2.118448
27	212.64	995.8	24.27	72.1	18.9	5.92	282.3	5.8	-1.3	41.383888	2.118483
28	217.44	995.3	24.24	72.2	18.9	5.88	281.5	5.8	-1.2	41.383865	2.118511
29	223.61	994.6	24.24	72.9	19.1	5.88	280.8	5.8	-1.1	41.383848	2.118552
