ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.1	25.11	52.3	14.7	2.53	345	2.1	2.3	41.384535	2.11748
1	100.7	1004.7	25.05	82.3	21.8	3.1	222.1	2.1	2.3	41.384421	2.117537
5	169.19	997	24.9	76.4	20.5	3.13	222.5	2.1	2.3	41.384312	2.11744
15	176.86	996.1	24.78	66	18	3.12	223.1	2.1	2.3	41.384449	2.11783
16	181.04	995.6	24.69	69.9	18.8	3.07	223.8	2.1	2.2	41.384444	2.117847
17	185.02	995.2	24.54	73.4	19.5	3.01	224.2	2.1	2.2	41.384444	2.117847
18	189.05	994.7	24.48	72.5	19.2	2.96	224.6	2.1	2.1	41.384444	2.11783
19	193.19	994.2	24.42	73.2	19.3	2.94	225.3	2.1	2.1	41.384472	2.117835
20	197.24	993.8	24.39	73	19.2	2.93	226.7	2.1	2	41.384518	2.117853
21	201.32	993.3	24.36	71.8	18.9	2.91	228.5	2.2	1.9	41.384535	2.117864
22	205.19	992.9	24.33	71	18.7	2.87	230.5	2.2	1.8	41.38453	2.11787
23	209.69	992.4	24.27	70.6	18.6	2.81	232.6	2.2	1.7	41.384518	2.117875
24	213.51	991.9	24.27	70.1	18.5	2.74	234.7	2.2	1.6	41.384541	2.117887
25	217.2	991.5	24.24	71.7	18.8	2.66	236.9	2.2	1.5	41.38457	2.117904
26	221.34	991.1	24.18	71.5	18.7	2.63	238.5	2.2	1.4	41.384581	2.117933
27	226.95	990.4	24.12	69.7	18.2	2.62	239.8	2.3	1.3	41.38457	2.117961
28	231.99	989.9	24.12	69.8	18.3	2.61	241.6	2.3	1.2	41.384558	2.117973
29	236.1	989.4	24.12	68.1	17.9	2.63	243.2	2.3	1.2	41.384558	2.117967
30	240.7	988.9	24.12	68.2	17.9	2.63	245.2	2.4	1.1	41.38457	2.117979
31	245.85	988.3	24.06	68.2	17.8	2.6	247.7	2.4	1	41.384587	2.118002
32	249.84	987.8	24.03	68.4	17.9	2.59	249.8	2.4	0.9	41.38461	2.118036
33	254.44	987.3	23.97	68.8	17.9	2.61	251.7	2.5	0.8	41.38461	2.118076
34	259.76	986.7	23.94	68.3	17.7	2.64	253	2.5	0.8	41.384593	2.118105
35	264.37	986.2	23.88	68.8	17.8	2.66	254.5	2.6	0.7	41.384581	2.118087
36	269.05	985.7	23.82	68.8	17.7	2.69	256.3	2.6	0.6	41.384581	2.118053
37	274.31	985.1	23.76	68.5	17.6	2.74	258.4	2.7	0.6	41.384581	2.118042
38	280	984.4	23.76	67.7	17.4	2.81	260.1	2.8	0.5	41.384587	2.118047
39	285.07	983.9	23.73	67.2	17.3	2.87	261.2	2.8	0.4	41.384593	2.118087
40	289.8	983.3	23.67	67.7	17.3	2.9	262.3	2.9	0.4	41.384587	2.118139
41	295.14	982.7	23.61	68.2	17.4	2.91	263.6	2.9	0.3	41.38457	2.118185
42	299.31	982.3	23.58	68.3	17.4	2.93	264.8	2.9	0.3	41.384558	2.118208
43	305.02	981.6	23.52	68.4	17.4	2.96	265.7	3	0.2	41.384552	2.118208
44	309.69	981.1	23.49	68.3	17.3	2.99	266.3	3	0.2	41.384564	2.118225
45	313.64	980.7	23.47	68.2	17.3	3.02	266.7	3	0.2	41.384593	2.118248
46	318.57	980.1	23.49	64.6	16.4	3.08	266.7	3.1	0.2	41.38461	2.118259
47	324.1	979.5	23.55	64	16.3	3.16	266.5	3.2	0.2	41.38461	2.118248
48	329.78	978.9	23.41	67.6	17.1	3.25	266.6	3.2	0.2	41.384593	2.118254
49	334.94	978.3	23.38	64.9	16.4	3.35	267.2	3.4	0.2	41.384604	2.118299
50	339.57	977.8	23.41	64.4	16.3	3.44	268.1	3.4	0.1	41.384627	2.118345
52	348.91	976.7	23.47	62.3	15.8	3.54	268.6	3.5	0.1	41.384633	2.118408
53	353.64	976.2	23.47	62.1	15.8	3.64	268.3	3.6	0.1	41.38461	2.118414
54	358.28	975.7	23.47	62.1	15.8	3.73	267.2	3.7	0.2	41.384587	2.118431
56	368.05	974.6	23.41	61.8	15.7	3.81	265.9	3.8	0.3	41.38461	2.118489
57	373.19	974	23.38	61	15.4	3.89	265.4	3.9	0.3	41.384627	2.118506
59	383	972.9	23.32	61	15.4	3.97	265.5	4	0.3	41.384627	2.118511
60	387.5	972.4	23.29	61.1	15.4	4.03	265.7	4	0.3	41.384615	2.118552
61	390.67	972.1	23.29	59.3	14.9	4.09	265.1	4.1	0.3	41.384615	2.118592
62	395.42	971.5	23.38	57.9	14.6	4.14	263.7	4.1	0.5	41.384621	2.118615
63	400.62	971	23.41	57.6	14.6	4.18	262	4.1	0.6	41.384633	2.118609
64	405.25	970.4	23.38	57.3	14.5	4.25	260.4	4.2	0.7	41.384627	2.118597
65	410.48	969.9	23.35	57.2	14.4	4.32	259	4.2	0.8	41.384604	2.11862
66	415.29	969.3	23.29	57.1	14.3	4.41	257.9	4.3	0.9	41.384587	2.118678
67	419.87	968.8	23.29	56.6	14.2	4.48	256.7	4.4	1	41.384598	2.118735
68	424.87	968.3	23.29	55.5	13.9	4.58	255.4	4.4	1.2	41.384621	2.118775
69	430.17	967.7	23.26	55.4	13.8	4.72	253.7	4.5	1.3	41.384638	2.118792
70	435.34	967.1	23.26	55.2	13.8	4.88	251.7	4.6	1.5	41.384633	2.118809
71	440.19	966.6	23.23	54.9	13.7	5.03	249.7	4.7	1.7	41.384615	2.118844
72	445.39	966	23.17	54.6	13.5	5.16	248.1	4.8	1.9	41.384593	2.118895
73	450.32	965.4	23.14	54.7	13.5	5.27	247.1	4.9	2.1	41.384587	2.118941
74	455.38	964.9	23.11	54.7	13.5	5.41	246.2	5	2.2	41.384593	2.118981
75	460.07	964.4	23.08	54.4	13.4	5.59	245.1	5.1	2.4	41.384615	2.11901
76	464.97	963.8	23.06	54.1	13.3	5.81	244	5.2	2.6	41.38465	2.119021
77	470.35	963.2	23.06	54.2	13.3	6.04	243	5.4	2.7	41.384673	2.119033
78	475.73	962.6	23	54	13.2	6.26	242.4	5.5	2.9	41.384661	2.119061
79	480.66	962.1	22.94	54.2	13.2	6.47	241.9	5.7	3.1	41.384656	2.119102
80	486.71	961.4	22.91	54.1	13.1	6.68	241.4	5.9	3.2	41.384661	2.119125
81	492.48	960.8	22.94	52.1	12.6	6.92	240.9	6	3.4	41.384696	2.119142
82	497.02	960.3	23.06	50.5	12.2	7.2	240.4	6.3	3.6	41.384747	2.11917
83	501.71	959.8	23.14	49.3	11.9	7.51	239.5	6.5	3.8	41.384793	2.119222
84	506.71	959.2	23.17	48.5	11.7	7.81	238.3	6.6	4.1	41.384822	2.119279
85	511.28	958.7	23.2	47.6	11.5	8.08	237.2	6.8	4.4	41.384822	2.119319
86	516.68	958.1	23.2	47.1	11.3	8.34	236.5	7	4.6	41.384822	2.119337
87	522.84	957.5	23.2	45.8	10.9	8.6	236	7.1	4.8	41.384833	2.119342
88	529.76	956.7	23.23	44.5	10.5	8.89	235.5	7.3	5	41.384873	2.119377
89	536.66	955.9	23.26	44.1	10.4	9.22	234.8	7.5	5.3	41.384919	2.119451
90	543.08	955.2	23.23	43.5	10.1	9.55	234.1	7.7	5.6	41.384959	2.11952
91	549.76	954.5	23.23	43.1	10	9.86	233.6	7.9	5.9	41.384976	2.119577
92	553.2	954.1	23.2	42.8	9.9	10.14	233.2	8.1	6.1	41.384982	2.119606
93	557.76	953.6	23.2	42.3	9.7	10.37	233	8.3	6.2	41.384994	2.119617
94	562.63	953.1	23.2	41.6	9.4	10.59	233	8.5	6.4	41.385017	2.119646
95	568.34	952.5	23.2	41.2	9.3	10.81	233.2	8.7	6.5	41.385045	2.119709
96	572.72	952	23.17	41.2	9.3	11.05	233.3	8.9	6.6	41.385074	2.119806
97	576.58	951.6	23.14	41	9.2	11.31	233.4	9.1	6.7	41.385091	2.119921
98	581.58	951	23.11	40.7	9	11.53	233.4	9.3	6.9	41.385114	2.119995
99	586.96	950.4	23.08	40	8.8	11.71	233.3	9.4	7	41.385143	2.120036
100	592.32	949.9	23.17	39.2	8.5	11.82	233.4	9.5	7.1	41.385177	2.120076
101	597.79	949.3	23.2	38.9	8.5	11.94	233.5	9.6	7.1	41.385217	2.120167
102	603.89	948.6	23.23	38.6	8.4	12.06	233.4	9.7	7.2	41.385263	2.120282
103	608.31	948.1	23.23	37.9	8.1	12.2	233.2	9.8	7.3	41.385337	2.120322
104	611.23	947.8	23.38	36.8	7.8	12.38	233	9.9	7.5	41.385406	2.120333
105	615.34	947.3	23.44	36.6	7.8	12.57	232.8	10	7.6	41.385435	2.120351
106	620.45	946.8	23.44	36.5	7.7	12.76	232.6	10.1	7.7	41.385441	2.120431
107	625.14	946.3	23.44	36.4	7.7	12.9	232.4	10.2	7.9	41.385469	2.120545
108	630.44	945.7	23.44	36.1	7.6	12.98	232	10.2	8	41.385521	2.12066
109	636.14	945.1	23.41	36	7.5	13.05	231.5	10.2	8.1	41.385578	2.120746
110	641.71	944.5	23.41	35.9	7.5	13.15	231.1	10.2	8.3	41.385624	2.120792
111	646.03	944	23.38	35.9	7.4	13.3	230.7	10.3	8.4	41.385647	2.120843
112	651.03	943.5	23.35	35.6	7.3	13.44	230.2	10.3	8.6	41.38567	2.120918
114	660.66	942.4	23.35	35.2	7.1	13.55	229.7	10.3	8.8	41.385767	2.121067
115	665.7	941.9	23.32	35.1	7.1	13.64	229.3	10.3	8.9	41.385836	2.121107
116	670.27	941.4	23.26	35.1	7	13.69	229.1	10.3	9	41.385882	2.121153
117	675.12	940.9	23.23	35.1	7	13.74	228.8	10.3	9.1	41.385905	2.121216
118	680.29	940.3	23.2	35	6.9	13.8	228.4	10.3	9.2	41.385922	2.12129
119	686.09	939.7	23.14	35	6.9	13.88	227.9	10.3	9.3	41.38595	2.121359
120	690.61	939.2	23.08	35.1	6.8	13.97	227.6	10.3	9.4	41.386002	2.121416
121	694.63	938.8	23.06	35.1	6.8	14.03	227.3	10.3	9.5	41.386054	2.121451
122	698.27	938.4	23.03	35.1	6.8	14.08	227	10.3	9.6	41.386094	2.121485
123	702.8	937.9	23	35.1	6.8	14.13	226.6	10.3	9.7	41.38614	2.121537
124	707.71	937.4	22.97	35.1	6.7	14.19	226.3	10.3	9.8	41.386191	2.121605
125	711.43	937	22.91	35.2	6.7	14.25	226.2	10.3	9.9	41.386254	2.121686
126	716.4	936.4	22.88	35.2	6.7	14.31	225.9	10.3	9.9	41.386317	2.12176
127	721.66	935.8	22.82	35.2	6.7	14.37	225.6	10.3	10.1	41.386363	2.12184
128	726.33	935.3	22.79	35.3	6.7	14.41	225.3	10.2	10.1	41.386386	2.121892
129	730.97	934.8	22.77	35.4	6.7	14.46	225	10.2	10.2	41.386397	2.121932
130	734.59	934.5	22.71	35.4	6.6	14.52	224.8	10.2	10.3	41.386437	2.121978
131	739.13	934	22.65	35.4	6.6	14.6	224.6	10.2	10.4	41.386483	2.122047
132	743.65	933.5	22.62	36	6.8	14.69	224.3	10.3	10.5	41.386552	2.122133
133	747.38	933.1	22.62	36.7	7.1	14.75	224.1	10.3	10.6	41.386632	2.122207
134	751.9	932.6	22.62	37.4	7.4	14.81	223.9	10.3	10.7	41.386707	2.122282
135	756.4	932.1	22.62	37.3	7.3	14.86	223.9	10.3	10.7	41.38677	2.12235
136	760.19	931.7	22.59	37.6	7.4	14.89	223.8	10.3	10.8	41.38681	2.122402
137	764.84	931.2	22.53	40.4	8.4	14.91	223.6	10.3	10.8	41.386861	2.122448
138	769.86	930.7	22.51	40.9	8.6	14.92	223.6	10.3	10.8	41.386919	2.122511
139	774.99	930.1	22.45	40.4	8.3	14.95	223.5	10.3	10.8	41.386976	2.122585
140	779.64	929.6	22.45	39.1	7.9	14.99	223.6	10.3	10.9	41.387022	2.12266
