ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.5	24.8	75.2	20.1	0	0	1.8	-0.5	41.384255	2.117921
23	164.21	999.9	23.89	85.2	21.3	1.84	285.9	1.8	-0.5	41.384312	2.117916
24	171.16	999.1	23.84	85.2	21.2	1.82	285	1.8	-0.5	41.384323	2.117893
25	173.55	998.8	23.81	85.2	21.2	1.84	282.9	1.8	-0.4	41.384272	2.117904
26	179.08	998.2	23.75	85.2	21.1	1.84	280.2	1.8	-0.3	41.384243	2.117927
27	184.95	997.5	23.72	85.2	21.1	1.83	278.1	1.8	-0.3	41.384255	2.117961
28	189.11	997.1	23.69	85.3	21.1	1.83	277.1	1.8	-0.2	41.384289	2.118002
29	194.16	996.5	23.63	85.4	21	1.82	276.8	1.8	-0.2	41.384323	2.118007
30	199.29	995.9	23.6	85.6	21	1.81	276.3	1.8	-0.2	41.384318	2.118007
31	203.29	995.5	23.57	85.7	21	1.8	276	1.8	-0.2	41.384289	2.11803
32	208.04	994.9	23.54	85.8	21	1.81	277	1.8	-0.2	41.384272	2.11807
33	213.2	994.3	23.51	85.9	21	1.84	277.5	1.8	-0.2	41.384295	2.118065
34	218.8	993.7	23.42	86	20.9	1.93	278.9	1.9	-0.3	41.3843	2.118065
35	223.72	993.1	23.39	86.1	20.9	2.04	281	2	-0.4	41.384243	2.118105
36	229.98	992.4	23.34	86.4	20.9	2.13	282.9	2.1	-0.5	41.384209	2.118139
37	236.26	991.7	23.28	86.5	20.9	2.23	284.3	2.2	-0.6	41.384209	2.118133
38	241.46	991.1	23.25	86.6	20.9	2.33	284.6	2.3	-0.6	41.38422	2.118116
39	247.45	990.5	23.22	86.7	20.9	2.42	284.2	2.3	-0.6	41.384243	2.11811
40	251.79	990	23.16	86.7	20.8	2.53	283.4	2.5	-0.6	41.384232	2.118133
41	257.36	989.3	23.1	87	20.8	2.67	282.9	2.6	-0.6	41.384232	2.118185
42	262.44	988.8	23.07	87	20.8	2.8	282.3	2.7	-0.6	41.384232	2.118208
43	268.55	988.1	23.07	87.2	20.8	2.94	281.2	2.9	-0.6	41.384266	2.118196
44	273.91	987.5	22.99	87.3	20.8	3.08	280	3	-0.5	41.384295	2.118214
45	278.34	987	22.93	87.6	20.8	3.18	278.6	3.1	-0.5	41.384295	2.118282
47	287.88	985.9	22.84	87.9	20.7	3.23	276.4	3.2	-0.4	41.3843	2.118277
48	292.56	985.4	22.81	88.1	20.7	3.32	274	3.3	-0.2	41.384318	2.118254
49	296.93	984.9	22.78	88.3	20.7	3.46	271.9	3.5	-0.1	41.384295	2.118271
50	300.98	984.4	22.73	88.5	20.7	3.66	270.5	3.7	-0	41.384255	2.118299
51	304.84	984	22.67	88.7	20.7	3.86	269.1	3.9	0.1	41.384232	2.118317
52	309.93	983.4	22.64	88.9	20.7	4.04	267.4	4	0.2	41.384232	2.11834
53	314.58	982.9	22.61	89.1	20.7	4.19	265.7	4.2	0.3	41.384237	2.118362
54	318.58	982.4	22.58	89.2	20.7	4.35	264.6	4.3	0.4	41.384255	2.118414
55	322.64	982	22.53	89.4	20.7	4.51	264.3	4.5	0.5	41.384277	2.118477
56	327.14	981.5	22.5	89.6	20.7	4.66	264.2	4.6	0.5	41.384277	2.118523
57	330.65	981.1	22.47	89.8	20.7	4.81	264.1	4.8	0.5	41.384255	2.118557
58	335.98	980.5	22.41	89.9	20.7	5	264.4	5	0.5	41.384243	2.118592
59	341.35	979.9	22.35	90.1	20.6	5.14	264.8	5.1	0.5	41.384272	2.118609
60	346.23	979.3	22.33	90.2	20.6	5.23	264.4	5.2	0.5	41.384312	2.118632
61	351.97	978.7	22.3	90.4	20.7	5.31	263.6	5.3	0.6	41.384323	2.118666
62	357.52	978.1	22.24	90.7	20.6	5.42	262.7	5.4	0.7	41.384312	2.118701
63	362.47	977.5	22.24	91	20.7	5.53	262.3	5.5	0.7	41.384289	2.118746
