ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.2	28.14	49.8	16.7	2.14	17	4.8	7.9	41.384398	2.117623
11	156.66	999.5	25.62	87.1	23.3	9.25	211	4.8	7.9	41.384449	2.117658
12	176.3	997.3	25.47	85	22.8	9.22	210.7	4.7	7.9	41.384461	2.117543
13	181.47	996.7	25.5	83.3	22.5	9.2	210.5	4.7	7.9	41.384518	2.1176
16	183.81	996.4	25.41	79.1	21.5	9.23	210.4	4.7	8	41.38465	2.117704
17	188.9	995.8	25.32	77.8	21.2	9.29	210.3	4.7	8	41.384684	2.117721
18	193.2	995.3	25.29	76.9	20.9	9.37	210.2	4.7	8.1	41.384759	2.117732
19	196.89	994.9	25.23	76	20.7	9.44	209.9	4.7	8.2	41.384839	2.117749
20	201.37	994.4	25.14	75.5	20.5	9.46	209.6	4.7	8.2	41.384925	2.11779
21	206.79	993.8	25.17	75	20.4	9.44	209.2	4.6	8.2	41.384994	2.117847
22	212.41	993.2	25.11	74.4	20.2	9.41	208.7	4.5	8.3	41.385057	2.117904
23	217.94	992.6	25.14	73.9	20.2	9.42	208.3	4.5	8.3	41.385103	2.117944
24	222.6	992	25.05	73.6	20	9.41	208.1	4.4	8.3	41.385137	2.117956
25	225.34	991.7	24.78	73.4	19.7	9.39	207.9	4.4	8.3	41.385131	2.117938
26	229.13	991.3	24.57	73.6	19.5	9.39	207.5	4.3	8.3	41.385108	2.117927
27	234.74	990.7	24.78	72.9	19.6	9.43	207	4.3	8.4	41.385097	2.117938
28	240.45	990	24.39	72.8	19.2	9.51	206.4	4.2	8.5	41.385125	2.117973
29	245.65	989.4	24.24	72.8	19	9.59	206	4.2	8.6	41.385171	2.118024
31	254.17	988.5	24.15	73	19	9.65	205.7	4.2	8.7	41.385286	2.118139
32	258.64	988	24.12	73.2	19	9.68	205.4	4.2	8.7	41.385309	2.118168
33	261.34	987.7	24.15	73.4	19.1	9.7	205.2	4.1	8.8	41.38532	2.118179
34	264.86	987.3	24.12	73.2	19	9.72	204.8	4.1	8.8	41.385355	2.118179
