ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006	22.67	56.5	13.6	2.33	129	-3.8	3.8	41.38457	2.117497
1	103.8	1005.3	22.22	67.2	15.8	5.42	134.6	-3.9	3.8	41.38481	2.117348
2	106.67	1005	22.22	67.4	15.9	5.46	134	-3.9	3.8	41.383985	2.117188
3	110.78	1004.5	22.16	67.6	15.9	5.54	133.9	-4	3.8	41.383876	2.11842
4	115.65	1003.9	22.13	68	15.9	5.62	134.5	-4	3.9	41.383916	2.118534
5	119.85	1003.4	22.11	68.3	16	5.67	135.7	-4	4.1	41.383974	2.118534
6	123.85	1003	22.11	68.5	16	5.69	136.9	-3.9	4.2	41.384025	2.118471
7	129.1	1002.4	22.05	68.6	16	5.7	137.3	-3.9	4.2	41.384025	2.118397
8	134.49	1001.8	21.91	68.7	15.9	5.74	136.9	-3.9	4.2	41.384008	2.118374
9	139.53	1001.2	21.91	69.1	16	5.81	136.3	-4	4.2	41.384037	2.118385
10	144.08	1000.6	21.94	69.3	16.1	5.87	136	-4.1	4.2	41.384077	2.11842
11	149.28	1000	21.91	69.2	16	5.9	136.2	-4.1	4.3	41.384123	2.118431
12	154.04	999.5	21.88	69.6	16.1	5.93	137	-4	4.3	41.384163	2.118397
13	158.69	999	21.74	69.6	15.9	5.96	138.2	-4	4.4	41.384197	2.118328
14	163.32	998.4	21.65	69.9	15.9	5.97	138.9	-3.9	4.5	41.384203	2.118248
15	168.26	997.9	21.6	70.2	15.9	5.96	139	-3.9	4.5	41.384203	2.118168
16	173.24	997.3	21.54	70.4	15.9	5.94	138.6	-3.9	4.5	41.384214	2.118145
17	178.9	996.6	21.49	70.5	15.9	5.93	138.6	-3.9	4.4	41.384272	2.118145
18	182.16	996.3	21.43	70.8	15.9	5.94	139	-3.9	4.5	41.384283	2.11815
19	187.73	995.6	21.49	71.1	16	5.97	140.1	-3.8	4.6	41.384346	2.118116
20	193.86	994.9	21.46	71.1	16	6	141.1	-3.8	4.7	41.384415	2.118053
21	201.7	994	21.43	71.3	16	6.04	141.5	-3.8	4.7	41.384461	2.118007
22	207.35	993.4	21.29	71.5	15.9	6.08	141.5	-3.8	4.8	41.384484	2.118002
23	211.22	992.9	21.23	71.6	15.9	6.1	140.9	-3.8	4.7	41.384512	2.118013
24	216.23	992.4	21.15	71.8	15.9	6.1	140.1	-3.9	4.7	41.384558	2.118002
25	221.17	991.8	21.12	72	15.9	6.1	139.7	-3.9	4.6	41.384593	2.117956
26	225.59	991.3	21.07	72.1	15.8	6.12	139.6	-4	4.7	41.38461	2.117893
27	230.14	990.8	21.01	72.3	15.8	6.2	139.7	-4	4.7	41.38461	2.11783
28	234.69	990.3	20.98	72.6	15.9	6.31	139.7	-4.1	4.8	41.38461	2.117778
29	239	989.8	20.93	72.6	15.8	6.4	139.3	-4.2	4.9	41.384633	2.117732
30	242.85	989.3	20.87	72.9	15.8	6.41	138.8	-4.2	4.8	41.384656	2.117709
31	247.68	988.8	20.82	73	15.8	6.37	138.5	-4.2	4.8	41.384679	2.117692
32	252.33	988.2	20.79	73.3	15.8	6.32	138.3	-4.2	4.7	41.384713	2.117681
33	257	987.7	20.74	73.4	15.8	6.3	138.2	-4.2	4.7	41.384742	2.117681
34	261.81	987.2	20.68	73.6	15.8	6.3	137.8	-4.2	4.7	41.38477	2.117663
35	266.71	986.6	20.65	73.8	15.8	6.3	137.1	-4.3	4.6	41.384787	2.117629
36	273.1	985.9	20.6	74	15.8	6.27	136.1	-4.3	4.5	41.384845	2.117549
37	278.74	985.2	20.57	74.2	15.8	6.21	135.1	-4.4	4.4	41.384879	2.117463
38	283.56	984.7	20.52	74.4	15.8	6.12	134.5	-4.4	4.3	41.384902	2.117394
40	287.28	984.3	20.41	74.8	15.8	6.02	134.2	-4.3	4.2	41.384982	2.117033
41	292.3	983.7	20.35	75	15.8	5.95	134	-4.3	4.1	41.385028	2.117033
42	297.46	983.1	20.32	75.1	15.8	5.95	133.8	-4.3	4.1	41.385074	2.117033
