ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.7	30.01	58.7	21	1.75	6	-7.3	7.2	41.384449	2.117451
7	129.87	1000.1	26.27	100	26.3	10.22	134.7	-7.3	7.2	41.384535	2.11744
11	201.44	992.1	25.93	95.2	25.1	10.16	135	-7.2	7.2	41.384598	2.117062
12	206.63	991.5	25.87	94	24.8	10.05	135.3	-7.1	7.1	41.384656	2.116976
13	213.86	990.7	25.81	93	24.6	9.86	135.7	-6.9	7.1	41.384707	2.116964
14	216.82	990.3	25.81	92.1	24.4	9.58	136.2	-6.6	6.9	41.384759	2.11697
15	225.03	989.4	25.84	91.2	24.3	9.25	136.8	-6.3	6.7	41.384776	2.116919
16	231.58	988.7	25.68	90.4	24	8.94	137.4	-6.1	6.6	41.384805	2.116856
21	244.91	987.2	25.17	88.3	23.1	8.69	138	-5.8	6.5	41.385062	2.116701
22	250.96	986.5	25.11	88.3	23	8.48	139.1	-5.5	6.4	41.38512	2.116638
23	256.54	985.9	25.08	88	22.9	8.3	140.8	-5.2	6.4	41.38516	2.116569
24	262.6	985.2	25.02	87.8	22.9	8.17	142.7	-4.9	6.5	41.385183	2.116535
25	268.74	984.5	24.87	87.9	22.7	8.06	144.9	-4.6	6.6	41.385217	2.116546
26	273.1	984	24.78	88	22.7	7.99	147.4	-4.3	6.7	41.385286	2.116563
27	278.82	983.4	24.75	88.2	22.7	7.94	149.8	-4	6.9	41.385378	2.116523
28	286.56	982.5	24.54	88.2	22.5	7.91	151.8	-3.7	7	41.385423	2.116472
29	293.99	981.7	24.42	88.6	22.4	7.92	153.9	-3.5	7.1	41.385418	2.116437
30	303.03	980.7	24.42	88.8	22.4	7.96	156.2	-3.2	7.3	41.385378	2.116466
31	310.2	979.9	24.48	89	22.5	8.06	158.9	-2.9	7.5	41.385378	2.1165
