ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1012.7	28.43	37.5	12.5	3.89	108	-5.8	-0.1	41.384472	2.117463
5	153.15	1006.4	25.81	71	20.1	5.84	88.9	-5.8	-0.1	41.384461	2.117388
6	173.88	1004.1	25.99	68.6	19.8	5.86	88.4	-5.9	-0.2	41.38457	2.117337
15	181.39	1003.2	25.17	60.3	16.9	5.88	88.4	-5.9	-0.2	41.384615	2.117108
16	188.94	1002.4	24.81	60.2	16.6	5.94	88.9	-5.9	-0.1	41.384615	2.117033
17	194.89	1001.7	24.48	60.1	16.2	6.07	89.5	-6.1	-0.1	41.384627	2.11697
18	200.01	1001.1	24.3	60.6	16.2	6.21	90.2	-6.2	0	41.38461	2.116924
19	203.24	1000.7	24.27	60.1	16	6.34	90.8	-6.3	0.1	41.384575	2.116884
20	206.56	1000.3	24.21	59.9	15.9	6.41	91.4	-6.4	0.2	41.384552	2.11685
21	209.55	1000	24.18	59.5	15.8	6.47	92	-6.5	0.2	41.384558	2.116838
22	213.34	999.6	24.21	59.1	15.7	6.56	92.4	-6.6	0.3	41.384581	2.116827
24	223.59	998.4	24.06	59.9	15.8	6.65	93.3	-6.6	0.4	41.384615	2.116695
25	228.85	997.8	24	59.7	15.7	6.76	94.5	-6.7	0.5	41.384593	2.116632
26	234.03	997.2	24.03	60	15.8	6.91	96.1	-6.9	0.7	41.384593	2.116626
27	239.61	996.6	24.03	60.3	15.9	7.04	97.5	-7	0.9	41.384621	2.116626
28	244.73	996	23.88	60.8	15.9	7.14	98.7	-7.1	1.1	41.384621	2.116575
29	249.33	995.5	23.88	60.5	15.8	7.21	99.8	-7.1	1.2	41.384598	2.116495
30	253.85	995	23.88	60.9	15.9	7.28	101.3	-7.1	1.4	41.38461	2.116414
31	258.93	994.4	23.94	62.2	16.3	7.35	102.9	-7.2	1.6	41.384644	2.11634
32	264.59	993.7	23.79	61.6	16	7.47	104.6	-7.2	1.9	41.384684	2.116283
33	270.19	993.1	23.62	62.5	16	7.59	106.1	-7.3	2.1	41.384707	2.116225
34	276.1	992.4	23.62	61.9	15.9	7.72	107.4	-7.4	2.3	41.384696	2.116157
35	281.47	991.8	23.64	62.4	16	7.84	108.4	-7.4	2.5	41.384661	2.116116
36	287.02	991.2	23.59	62.1	15.9	7.94	109.8	-7.5	2.7	41.384661	2.116116
37	291.16	990.7	23.56	62.6	16	8.02	111.2	-7.5	2.9	41.384661	2.116059
38	295.52	990.2	23.56	62.5	16	8.12	112.4	-7.5	3.1	41.384667	2.115968
39	300.7	989.6	23.59	63.2	16.2	8.22	113.8	-7.5	3.3	41.384684	2.115876
40	306.65	989	23.56	63.7	16.3	8.32	115	-7.5	3.5	41.38469	2.115813
41	312.69	988.3	23.47	63.5	16.1	8.39	116	-7.5	3.7	41.38469	2.115773
42	318.32	987.7	23.44	63.6	16.1	8.44	116.7	-7.5	3.8	41.384701	2.115756
43	322.83	987.1	23.53	64.8	16.5	8.49	117.3	-7.5	3.9	41.384736	2.115727
44	328	986.6	23.12	66.5	16.5	8.51	118.2	-7.5	4	41.38477	2.115687
45	333.59	985.9	23.09	66.8	16.6	8.51	119.5	-7.4	4.2	41.384799	2.115647
46	339.34	985.3	22.97	66.6	16.4	8.54	120.9	-7.3	4.4	41.384816	2.115607
47	344.48	984.7	22.94	66.5	16.4	8.55	122	-7.3	4.5	41.384827	2.115561
48	349.66	984.1	22.94	66.1	16.3	8.54	123.2	-7.2	4.7	41.384833	2.115515
49	354.82	983.5	22.83	67.1	16.4	8.51	124.6	-7	4.8	41.384868	2.115481
50	359.4	983	22.74	67.1	16.3	8.49	126	-6.9	5	41.384908	2.115452
51	364.66	982.4	22.71	67.4	16.4	8.5	127.4	-6.8	5.2	41.384931	2.115429
52	370.54	981.8	22.71	67.3	16.3	8.56	128.9	-6.7	5.4	41.384942	2.1154
53	375.64	981.2	22.66	67.4	16.3	8.66	130.6	-6.6	5.6	41.384965	2.115349
54	381.03	980.6	22.57	67.9	16.3	8.77	132.2	-6.5	5.9	41.384994	2.115263
