ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.9	22.52	69.9	16.8	9.52	315	9.2	-4.5	41.384088	2.118047
12	143.88	999.7	22.61	86.6	20.3	10.24	295.8	9.2	-4.5	41.384037	2.118093
13	147.81	999.2	22.52	86.5	20.2	10.26	295.8	9.2	-4.5	41.384002	2.11811
14	150.84	998.9	22.64	84.1	19.8	10.29	295.5	9.3	-4.4	41.383991	2.118156
15	154.41	998.5	22.81	82.8	19.7	10.3	295.1	9.3	-4.4	41.383991	2.118231
16	159.19	997.9	22.69	82.3	19.5	10.29	294.5	9.4	-4.3	41.38398	2.118322
17	163.56	997.4	22.81	81.1	19.4	10.26	293.9	9.4	-4.2	41.383945	2.118414
18	167.83	996.9	22.95	80.3	19.4	10.24	293.2	9.4	-4	41.383899	2.1185
19	172.82	996.4	22.98	79.8	19.3	10.22	292.5	9.4	-3.9	41.383853	2.118563
20	179.47	995.6	22.92	79.4	19.2	10.21	291.8	9.5	-3.8	41.383836	2.118609
21	185.02	995	22.89	78.9	19	10.22	291	9.5	-3.7	41.383831	2.118649
22	188.52	994.6	22.89	78.6	19	10.21	290.3	9.6	-3.5	41.383819	2.118683
23	193.57	994	22.81	78.2	18.8	10.2	289.4	9.6	-3.4	41.38379	2.118723
24	197.8	993.5	22.78	77.9	18.7	10.19	288.5	9.7	-3.2	41.383768	2.118781
25	202.09	993	22.81	77.6	18.7	10.17	287.7	9.7	-3.1	41.383756	2.118849
26	206.28	992.6	22.75	77.2	18.5	10.12	287.2	9.7	-3	41.383745	2.118924
27	210.43	992.1	22.81	76.9	18.5	10.06	286.8	9.6	-2.9	41.383722	2.119004
28	214.33	991.7	22.84	77.2	18.6	9.97	286.4	9.6	-2.8	41.38371	2.119061
29	218.09	991.2	22.87	77	18.6	9.86	285.8	9.5	-2.7	41.383704	2.119119
30	222.19	990.8	22.87	77.6	18.7	9.75	285.2	9.4	-2.6	41.383699	2.119176
32	229.53	989.9	22.84	77.5	18.7	9.63	284.5	9.3	-2.4	41.383704	2.119273
33	233.11	989.5	22.78	77.2	18.6	9.5	283.9	9.2	-2.3	41.383699	2.119331
34	237.95	989	22.72	77	18.5	9.39	283.2	9.1	-2.2	41.383687	2.119388
35	242.23	988.5	22.66	76.7	18.4	9.27	282.6	9	-2	41.38367	2.119457
36	246.34	988	22.61	76.7	18.3	9.11	281.8	8.9	-1.9	41.383659	2.119537
37	251.09	987.5	22.61	77.2	18.4	8.96	280.8	8.8	-1.7	41.383664	2.119617
38	255.31	987	22.58	76.9	18.3	8.81	279.7	8.7	-1.5	41.38367	2.119703
39	259.94	986.5	22.52	77	18.3	8.67	278.6	8.6	-1.3	41.383676	2.119778
40	264.5	986	22.52	77.4	18.4	8.56	277.5	8.5	-1.1	41.383676	2.119846
41	269.56	985.4	22.49	77.2	18.3	8.47	276.6	8.4	-1	41.383676	2.119898
42	273.75	984.9	22.43	77.3	18.3	8.39	275.8	8.3	-0.8	41.383664	2.11995
43	279.24	984.3	22.43	77.6	18.3	8.3	275	8.3	-0.7	41.383653	2.119995
44	283.41	983.8	22.35	77.5	18.2	8.2	274.2	8.2	-0.6	41.383636	2.120047
45	288.02	983.3	22.32	77.7	18.2	8.08	273.4	8.1	-0.5	41.383607	2.120087
46	292.68	982.8	22.26	77.7	18.2	7.93	272.6	7.9	-0.4	41.383584	2.120127
47	297.98	982.2	22.23	78	18.2	7.79	271.9	7.8	-0.3	41.383573	2.120162
48	302.6	981.7	22.21	78	18.2	7.64	271.2	7.6	-0.2	41.383567	2.120184
49	306.49	981.2	22.12	77.7	18	7.5	270.6	7.5	-0.1	41.383573	2.120213
50	311.71	980.6	22.09	78.4	18.2	7.37	270.1	7.4	-0	41.383573	2.120242
51	316.36	980.1	22.09	78.9	18.3	7.26	269.6	7.3	0.1	41.383573	2.120276
52	321.4	979.6	22.09	79.3	18.3	7.17	269	7.2	0.1	41.383584	2.120316
53	326.07	979	22.03	79.5	18.3	7.07	268.3	7.1	0.2	41.383601	2.120362
54	331.15	978.5	21.98	79.6	18.3	6.99	267.4	7	0.3	41.383619	2.120408
55	336.39	977.9	21.95	79.5	18.2	6.92	266.5	6.9	0.4	41.38363	2.12046
56	341.51	977.3	21.86	79.2	18.1	6.86	265.4	6.8	0.5	41.383636	2.1205
57	346.63	976.7	21.81	79	18	6.83	264.3	6.8	0.7	41.383647	2.120534
58	352.01	976.1	21.72	79.1	17.9	6.83	263.1	6.8	0.8	41.383653	2.120568
59	357.35	975.5	21.72	79.5	18	6.86	262	6.8	1	41.383653	2.120597
60	362.56	974.9	21.67	79.8	18	6.9	260.9	6.8	1.1	41.383653	2.120631
61	368.16	974.3	21.61	79.8	18	6.95	259.8	6.8	1.2	41.383653	2.120671
62	373.7	973.7	21.58	80.2	18	7	259	6.9	1.3	41.383659	2.120723
63	378.81	973.1	21.53	80.2	18	7.05	258.2	6.9	1.4	41.383664	2.120769
64	384.4	972.5	21.47	80.5	18	7.08	257.6	6.9	1.5	41.383676	2.120803
65	390.12	971.9	21.44	80.5	17.9	7.11	257.2	6.9	1.6	41.383693	2.120843
66	395.7	971.2	21.36	80.6	17.9	7.12	256.9	6.9	1.6	41.383704	2.120872
67	401.53	970.6	21.3	80.7	17.8	7.12	256.7	6.9	1.6	41.38371	2.120901
68	406.65	970	21.27	80.7	17.8	7.11	256.8	6.9	1.6	41.383722	2.120935
69	412.12	969.4	21.19	80.8	17.8	7.11	257	6.9	1.6	41.383722	2.120987
70	417.65	968.8	21.16	81.1	17.8	7.1	257.1	6.9	1.6	41.383727	2.121044
71	423.16	968.2	21.11	81.4	17.8	7.1	257.2	6.9	1.6	41.383739	2.121113
72	428.55	967.6	21.05	81.5	17.8	7.09	257.3	6.9	1.6	41.383745	2.121181
73	433.89	967	21.02	81.7	17.8	7.07	257.3	6.9	1.6	41.383762	2.121239
74	438.91	966.4	20.99	81.9	17.8	7.06	257.3	6.9	1.6	41.383773	2.12129
75	444.11	965.8	20.97	82.2	17.8	7.05	257.3	6.9	1.6	41.38379	2.121348
76	448.97	965.3	20.88	82.6	17.8	7.04	257.2	6.9	1.6	41.383808	2.121388
77	455.12	964.6	20.85	82.9	17.8	7.04	257.1	6.9	1.6	41.383831	2.121428
78	460.57	964	20.77	83.2	17.8	7.05	257.1	6.9	1.6	41.383842	2.121462
79	466.5	963.3	20.74	83.4	17.8	7.05	257.2	6.9	1.6	41.383848	2.121491
80	472.49	962.7	20.69	83.6	17.8	7.03	257.2	6.9	1.6	41.383848	2.121525
81	477.94	962.1	20.63	83.8	17.8	7	257.2	6.8	1.6	41.383836	2.121565
82	483.92	961.4	20.58	84	17.8	6.94	257.2	6.8	1.5	41.383825	2.121611
83	489.6	960.8	20.52	84.1	17.7	6.87	257.2	6.7	1.5	41.383819	2.121663
84	495.64	960.1	20.47	83.9	17.7	6.8	257.2	6.6	1.5	41.383825	2.121709
85	500.92	959.5	20.38	84	17.6	6.73	257.2	6.6	1.5	41.383836	2.121754
86	506.74	958.9	20.33	84.1	17.6	6.67	257.1	6.5	1.5	41.383853	2.121777
