ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.3	28.93	58.3	19.9	1.94	175	0.6	9.4	41.384856	2.117686
15	162.36	998	26.28	87.9	24.1	9.4	183.8	0.6	9.4	41.384896	2.117726
16	166.63	997.5	26.22	87.1	23.9	9.34	183.8	0.6	9.3	41.384954	2.117761
17	170.86	997	26.22	86.1	23.7	9.28	183.9	0.6	9.3	41.385005	2.117772
18	175.6	996.5	26.09	85.3	23.4	9.23	183.8	0.6	9.2	41.385068	2.117767
19	180.28	996	26.18	84.7	23.4	9.2	183.6	0.6	9.2	41.38512	2.117761
20	184.35	995.5	26.22	84.1	23.3	9.15	183.5	0.6	9.1	41.385148	2.117772
21	189.96	994.9	26.15	83.5	23.1	9.09	183.3	0.5	9.1	41.385177	2.117772
22	195.09	994.3	26.06	83	22.9	9.01	183.2	0.5	9	41.3852	2.117772
23	199.22	993.8	26	82.7	22.8	8.9	183.3	0.5	8.9	41.385251	2.117772
24	203.21	993.4	25.88	82.4	22.6	8.77	183.4	0.5	8.8	41.385315	2.117784
25	207.65	992.9	25.76	82.1	22.5	8.66	183.6	0.5	8.6	41.385372	2.11779
26	212.67	992.3	25.63	82	22.3	8.56	183.6	0.5	8.5	41.385423	2.117795
27	217.59	991.8	25.57	81.8	22.2	8.46	183.3	0.5	8.4	41.385458	2.117801
28	222.9	991.2	25.51	81.5	22.1	8.35	183	0.4	8.3	41.385475	2.117807
29	228.56	990.5	25.45	81.3	22	8.22	182.5	0.4	8.2	41.385498	2.117795
30	233.19	990	25.39	81.3	21.9	8.08	182.1	0.3	8.1	41.385526	2.117795
31	238.27	989.4	25.33	81.2	21.9	7.95	181.7	0.2	7.9	41.385555	2.117784
32	242.51	989	25.33	81.2	21.9	7.83	181.2	0.2	7.8	41.385595	2.117761
33	246.82	988.5	25.3	81.2	21.8	7.73	180.8	0.1	7.7	41.385635	2.117732
35	257.04	987.3	25.12	81.2	21.7	7.63	180.3	0	7.6	41.385716	2.117709
36	261.92	986.8	25.03	81.4	21.6	7.54	179.8	-0	7.5	41.385744	2.117715
37	266.76	986.2	25	81.7	21.7	7.43	179.3	-0.1	7.4	41.385767	2.117738
38	272.26	985.6	24.94	81.8	21.6	7.33	178.7	-0.2	7.3	41.385796	2.117755
39	277.52	985	24.88	81.8	21.6	7.23	178.2	-0.2	7.2	41.385836	2.117761
40	283.34	984.4	24.82	82.1	21.6	7.13	177.7	-0.3	7.1	41.38587	2.117755
41	288.45	983.8	24.76	82.2	21.5	7.04	177.2	-0.3	7	41.385905	2.117749
42	294.07	983.2	24.67	82.4	21.5	6.95	176.9	-0.4	6.9	41.385939	2.117738
43	299.57	982.6	24.64	82.7	21.5	6.87	176.8	-0.4	6.9	41.385973	2.117744
44	305.28	981.9	24.55	83.1	21.5	6.79	176.9	-0.4	6.8	41.386002	2.117767
45	310.85	981.3	24.52	83.3	21.5	6.71	176.8	-0.4	6.7	41.386025	2.117795
46	316.57	980.7	24.43	83.4	21.4	6.66	176.7	-0.4	6.6	41.386054	2.117812
47	322.87	980	24.37	83.6	21.4	6.63	176.4	-0.4	6.6	41.386094	2.117812
48	327.91	979.4	24.34	83.8	21.4	6.61	175.9	-0.5	6.6	41.386128	2.11779
49	333.51	978.8	24.31	84.3	21.5	6.61	175.6	-0.5	6.6	41.386162	2.117761
50	339.16	978.2	24.22	84.7	21.5	6.61	175.6	-0.5	6.6	41.386197	2.117732
51	345.26	977.5	24.16	85	21.5	6.61	175.7	-0.5	6.6	41.386231	2.117721
52	351.16	976.8	24.1	85.2	21.5	6.63	175.8	-0.5	6.6	41.38626	2.117709
53	357.28	976.2	24.07	85.4	21.5	6.65	175.9	-0.5	6.6	41.386294	2.117704
54	363.69	975.4	24.04	85.6	21.5	6.66	175.6	-0.5	6.6	41.386329	2.117709
55	369.2	974.8	23.95	85.8	21.4	6.66	174.9	-0.6	6.6	41.386352	2.117715
56	375.07	974.2	23.89	86	21.4	6.67	174	-0.7	6.6	41.38638	2.117726
57	380.99	973.5	23.87	86.2	21.4	6.66	173	-0.8	6.6	41.386415	2.117726
