ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.4	31.59	22.4	7.6	4.08	66	-8.3	0.5	41.384512	2.117497
2	139.24	1001.8	28.02	51.8	17.2	8.33	93.1	-8.3	0.5	41.384495	2.116999
8	144.04	1001.2	27.76	46.4	15.2	8.32	93	-8.3	0.4	41.384489	2.11673
9	148.08	1000.8	27.73	46.1	15.1	8.3	92.9	-8.3	0.4	41.384541	2.116621
10	152.46	1000.3	27.7	45.9	15	8.28	93	-8.3	0.4	41.384552	2.1165
11	156.37	999.8	27.7	45.2	14.8	8.31	93.2	-8.3	0.5	41.38453	2.116449
12	160.63	999.3	27.73	44.9	14.7	8.36	93.6	-8.3	0.5	41.384507	2.116449
14	166.35	998.7	27.66	44.5	14.5	8.41	93.9	-8.4	0.6	41.384455	2.116397
15	169.74	998.3	27.7	44.3	14.4	8.41	94.2	-8.4	0.6	41.384438	2.116311
17	172.42	998	27.66	43.7	14.2	8.39	94.3	-8.4	0.6	41.384478	2.116174
18	175.13	997.7	27.6	43.5	14.1	8.39	94.7	-8.4	0.7	41.384507	2.116116
19	178.63	997.3	27.57	43.7	14.1	8.42	95.1	-8.4	0.7	41.384524	2.116076
20	181.95	996.9	27.5	43.2	13.9	8.48	95.6	-8.4	0.8	41.384535	2.116059
21	185.51	996.5	27.44	42.8	13.7	8.54	96.1	-8.5	0.9	41.384541	2.116031
22	188.04	996.3	27.41	42.5	13.5	8.59	96.5	-8.5	1	41.384541	2.115979
23	190.82	995.9	27.35	42.6	13.5	8.61	96.8	-8.6	1	41.384547	2.115904
24	194.65	995.5	27.35	42.9	13.6	8.62	96.9	-8.6	1	41.384558	2.11583
25	197.64	995.2	27.35	42.3	13.4	8.61	97	-8.5	1	41.38457	2.115756
26	200.43	994.9	27.35	42	13.3	8.59	97	-8.5	1	41.38457	2.115698
27	203.9	994.5	27.31	42.5	13.5	8.58	97.1	-8.5	1.1	41.384558	2.11567
28	207.62	994	27.28	42.6	13.5	8.59	97.4	-8.5	1.1	41.384558	2.115641
29	211.86	993.6	27.28	42.7	13.5	8.59	97.5	-8.5	1.1	41.38457	2.115612
30	215.75	993.1	27.25	42.2	13.3	8.59	97.7	-8.5	1.1	41.384587	2.115572
31	219.99	992.7	27.19	42.8	13.5	8.59	97.6	-8.5	1.1	41.38461	2.115521
32	224.32	992.2	27.16	43.2	13.6	8.6	97.5	-8.5	1.1	41.384633	2.115452
33	227.95	991.8	27.16	42.9	13.5	8.63	97.4	-8.6	1.1	41.384644	2.115372
34	232.09	991.3	27.06	42.5	13.2	8.65	97.3	-8.6	1.1	41.38465	2.115291
35	236.99	990.8	27	42.7	13.2	8.63	97.2	-8.6	1.1	41.38465	2.115217
36	242.48	990.1	26.97	42.7	13.2	8.58	97.2	-8.5	1.1	41.384644	2.115165
37	248.11	989.5	26.9	42.7	13.2	8.56	97.2	-8.5	1.1	41.384644	2.115125
38	252.21	989	26.9	42.8	13.2	8.59	97.2	-8.5	1.1	41.384644	2.115097
39	257.33	988.5	26.81	42.5	13	8.65	97.3	-8.6	1.1	41.38465	2.115051
40	262.11	987.9	26.78	42.5	13	8.7	97.3	-8.6	1.1	41.384656	2.114999
41	266.96	987.4	26.71	42.6	13	8.74	97.3	-8.7	1.1	41.384679	2.114942
42	271.68	986.9	26.68	42.3	12.8	8.74	97.3	-8.7	1.1	41.384701	2.114873
43	275.87	986.4	26.59	42.1	12.7	8.72	97.3	-8.7	1.1	41.384713	2.11481
44	280.15	985.9	26.53	42	12.6	8.7	97.5	-8.6	1.1	41.384701	2.114753
45	283.87	985.5	26.5	42	12.5	8.68	97.6	-8.6	1.2	41.384673	2.114707
46	287.58	985.1	26.4	42.8	12.7	8.67	97.7	-8.6	1.2	41.38465	2.114678
47	292.38	984.6	26.37	42.6	12.6	8.68	97.8	-8.6	1.2	41.384638	2.114655
48	296.95	984	26.34	42.9	12.7	8.67	97.7	-8.6	1.2	41.384644	2.114615
49	301.33	983.6	26.28	43.3	12.8	8.65	97.5	-8.6	1.1	41.384667	2.114558
50	305.95	983	26.22	42.6	12.5	8.63	97.4	-8.6	1.1	41.384684	2.114484
51	310.23	982.6	26.19	43	12.6	8.6	97.2	-8.5	1.1	41.38469	2.114403
52	314.76	982.1	26.19	43.5	12.8	8.55	97	-8.5	1	41.384696	2.114323
53	320.01	981.5	26.16	43.8	12.9	8.49	96.7	-8.4	1	41.384684	2.114272
54	325.27	980.9	26.06	44.1	12.9	8.43	96.4	-8.4	0.9	41.384684	2.114243
55	330.81	980.3	26	44.2	12.9	8.39	96.2	-8.3	0.9	41.384701	2.114226
56	336.5	979.6	26	43	12.5	8.37	96.2	-8.3	0.9	41.384724	2.114203
57	341.29	979.1	26	43.3	12.6	8.4	96.2	-8.3	0.9	41.384742	2.114146
58	345.97	978.6	25.97	43.9	12.7	8.45	96.2	-8.4	0.9	41.384747	2.114071
59	350.74	978.1	25.91	44.4	12.9	8.5	96.2	-8.4	0.9	41.384753	2.113997
60	355.26	977.6	25.85	44.8	12.9	8.52	96	-8.5	0.9	41.384753	2.113934
61	360.15	977	25.79	44.8	12.9	8.52	95.9	-8.5	0.9	41.384759	2.113876
62	364.35	976.5	25.76	44.8	12.9	8.48	95.9	-8.4	0.9	41.38477	2.113813
63	368.92	976	25.69	45	12.9	8.45	96.1	-8.4	0.9	41.384793	2.113756
64	373.46	975.5	25.66	45.1	12.9	8.44	96.4	-8.4	0.9	41.38481	2.113716
65	377.48	975.1	25.63	45.2	12.9	8.46	96.6	-8.4	1	41.384816	2.113676
66	381.28	974.7	25.57	45.4	12.9	8.5	96.4	-8.4	1	41.384816	2.113636
67	386.01	974.1	25.51	45.5	12.9	8.54	95.9	-8.5	0.9	41.384816	2.11359
68	390.72	973.6	25.48	45.7	12.9	8.53	95.3	-8.5	0.8	41.384805	2.113555
69	394.04	973.2	25.45	45.2	12.7	8.45	94.8	-8.4	0.7	41.384799	2.113504
70	398.69	972.7	25.45	45.2	12.7	8.36	94.4	-8.3	0.6	41.384787	2.113441
71	403.44	972.2	25.36	45.6	12.8	8.27	94.1	-8.2	0.6	41.384787	2.113372
72	408.6	971.6	25.27	45.8	12.8	8.19	93.9	-8.2	0.6	41.384787	2.11332
73	413.88	971.1	25.24	45.6	12.7	8.13	93.5	-8.1	0.5	41.384782	2.113286
74	418.38	970.6	25.21	45.6	12.6	8.09	92.9	-8.1	0.4	41.384787	2.113246
75	424	969.9	25.15	45.7	12.6	8.05	92	-8	0.3	41.384799	2.1132
76	429.54	969.3	25.12	46.2	12.8	7.98	91.1	-8	0.2	41.38481	2.113149
77	434.66	968.8	25.15	45.7	12.6	7.9	90.3	-7.9	0	41.38481	2.113086
78	440.06	968.2	25.06	46.2	12.7	7.83	89.8	-7.8	-0	41.38481	2.113005
79	445.65	967.5	25	46.3	12.7	7.79	89.3	-7.8	-0.1	41.38481	2.112937
80	451.65	966.9	25.09	44.7	12.2	7.8	88.8	-7.8	-0.2	41.384805	2.112885
81	457.14	966.3	25.18	44.7	12.3	7.81	88.3	-7.8	-0.2	41.384799	2.112845
82	462.79	965.7	25.09	45.3	12.4	7.83	87.6	-7.8	-0.3	41.384799	2.112816
83	468.62	965	25.03	45.5	12.4	7.84	86.9	-7.8	-0.4	41.38481	2.112782
84	473.69	964.5	24.94	45.7	12.4	7.85	86.3	-7.8	-0.5	41.384816	2.112736
85	479.01	963.9	24.88	45.9	12.4	7.86	85.8	-7.8	-0.6	41.384816	2.112667
