ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003	31.66	22.7	7.8	1.94	193	0.8	6.5	41.384587	2.117463
13	170.24	994.9	30.4	60.8	22	6.55	186.8	0.8	6.5	41.384552	2.117205
20	182.63	993.6	29.2	47.4	16.9	6.58	186.9	0.8	6.5	41.38485	2.117211
21	188.06	993	28.77	46.6	16.2	6.59	187.2	0.8	6.5	41.384873	2.117228
22	193.57	992.3	28.54	46.1	15.8	6.57	187.6	0.9	6.5	41.384891	2.117217
23	198.02	991.8	28.31	45.4	15.4	6.49	188.3	0.9	6.4	41.384908	2.117188
24	202.38	991.4	28.18	45.4	15.3	6.4	189.3	1	6.3	41.384994	2.117188
25	205.13	991.1	28.15	45	15.1	6.34	190.5	1.2	6.2	41.38508	2.117194
26	211.21	990.4	28.09	45	15	6.3	191.4	1.3	6.2	41.385137	2.117222
27	213.46	990.1	28.05	45.1	15	6.27	192.2	1.3	6.1	41.385177	2.117239
28	218.17	989.6	28.15	45.1	15.1	6.3	192.8	1.4	6.1	41.385206	2.117274
29	222.89	989.1	28.12	45	15.1	6.3	193.4	1.5	6.1	41.385229	2.11728
30	227.35	988.6	28.09	45	15	6.3	194.4	1.6	6.1	41.385274	2.117268
31	231.86	988.1	28.09	44.9	15	6.3	195.9	1.7	6.1	41.38532	2.117262
33	245.25	986.6	27.96	44.8	14.9	6.33	197.3	1.9	6	41.385406	2.117268
34	251.37	985.9	27.86	44.8	14.8	6.41	198.8	2.1	6.1	41.385441	2.117285
35	257.35	985.2	27.8	44.9	14.7	6.58	200	2.3	6.2	41.385463	2.117308
36	263.37	984.6	27.67	44.8	14.6	6.72	201	2.4	6.3	41.385469	2.117343
37	269.51	983.9	27.61	44.8	14.5	6.82	201.7	2.5	6.3	41.385486	2.11736
38	275.37	983.2	27.61	44.9	14.6	6.89	202.4	2.6	6.4	41.385504	2.117371
39	280.73	982.6	27.51	45	14.5	6.96	203.4	2.8	6.4	41.385526	2.117383
40	285.74	982.1	27.48	44.9	14.5	7.02	204.5	2.9	6.4	41.385572	2.1174
41	290.1	981.6	27.38	45	14.4	7.12	205.6	3.1	6.4	41.385618	2.117434
42	294.93	981.1	27.35	45.2	14.4	7.22	206.4	3.2	6.5	41.38567	2.117474
43	300.44	980.5	27.29	45.4	14.5	7.31	206.9	3.3	6.5	41.38571	2.11752
44	306.29	979.8	27.22	45.5	14.4	7.39	207.5	3.4	6.6	41.385733	2.117555
45	311.71	979.2	27.13	45.7	14.4	7.42	208	3.5	6.6	41.38575	2.117578
46	317.87	978.5	27.07	45.7	14.4	7.42	208.4	3.5	6.5	41.385767	2.117595
47	323.47	977.9	27.04	45.7	14.3	7.44	208.7	3.6	6.5	41.385796	2.1176
48	329.12	977.3	27	45.9	14.4	7.5	209	3.6	6.6	41.38583	2.117583
49	335.46	976.6	26.91	46.1	14.3	7.6	209.2	3.7	6.6	41.385865	2.11756
50	341.15	976	26.88	46.3	14.4	7.71	209.3	3.8	6.7	41.385882	2.117566
51	346.18	975.4	26.78	46.6	14.4	7.81	209.3	3.8	6.8	41.385887	2.117618
52	351.2	974.8	26.69	46.8	14.4	7.89	209.3	3.9	6.9	41.385893	2.117709
53	356.89	974.2	26.6	46.8	14.3	7.95	209.1	3.9	6.9	41.385928	2.117784
54	363.31	973.5	26.5	47.1	14.3	7.99	208.8	3.8	7	41.385991	2.117818
55	370.27	972.7	26.38	47.3	14.3	8.03	208.3	3.8	7.1	41.386065	2.11783
56	376.83	972	26.35	47.4	14.3	8.09	207.7	3.8	7.2	41.386134	2.117824
57	382.96	971.3	26.29	47.8	14.3	8.15	207.2	3.7	7.3	41.386174	2.117807
58	389.34	970.6	26.22	48.1	14.4	8.22	207	3.7	7.3	41.386185	2.11779
59	395.96	969.9	26.16	48.2	14.4	8.28	207	3.8	7.4	41.386197	2.117818
60	402.75	969.2	26.07	48.4	14.3	8.34	207.1	3.8	7.4	41.38622	2.11787
61	409.82	968.4	26.04	48.6	14.4	8.42	207.1	3.8	7.5	41.38626	2.117921
62	417.03	967.6	26.04	48.7	14.4	8.48	206.9	3.8	7.6	41.386317	2.117938
63	423.97	966.8	25.95	48.9	14.4	8.54	206.4	3.8	7.6	41.386374	2.117967
64	430.6	966.1	25.86	49.1	14.4	8.58	205.9	3.8	7.7	41.38642	2.118002
65	437.04	965.4	25.82	49.3	14.4	8.61	205.6	3.7	7.8	41.386449	2.118047
66	443.8	964.7	25.73	49.3	14.3	8.61	205.6	3.7	7.8	41.386466	2.11807
67	450.23	964	25.7	49.4	14.3	8.58	205.6	3.7	7.7	41.386495	2.11807
68	455.83	963.3	25.64	49.6	14.3	8.55	205.8	3.7	7.7	41.386529	2.11807
69	462.01	962.7	25.58	49.7	14.3	8.53	205.9	3.7	7.7	41.386552	2.118082
70	468.67	961.9	25.49	49.8	14.2	8.5	205.7	3.7	7.7	41.386586	2.118093
71	475.25	961.2	25.43	49.9	14.2	8.47	205.3	3.6	7.7	41.386627	2.118122
72	481.98	960.5	25.4	50.2	14.3	8.41	205	3.6	7.6	41.386678	2.118168
73	488.61	959.8	25.34	50.2	14.2	8.33	205	3.5	7.5	41.386724	2.118196
74	494.74	959.1	25.28	50.4	14.2	8.25	205.3	3.5	7.5	41.386764	2.118214
75	501.1	958.4	25.22	50.5	14.2	8.18	205.6	3.5	7.4	41.386798	2.118219
76	507.81	957.7	25.13	50.6	14.2	8.13	205.8	3.5	7.3	41.386827	2.118236
77	514.58	956.9	25.07	50.8	14.2	8.11	205.9	3.5	7.3	41.386867	2.118259
78	521.01	956.2	25.04	50.9	14.2	8.1	206.1	3.6	7.3	41.386902	2.118294
79	527.15	955.6	24.98	51	14.1	8.09	206.3	3.6	7.3	41.38693	2.118328
80	533.52	954.9	24.91	51.1	14.1	8.07	206.5	3.6	7.2	41.386959	2.118345
81	539.63	954.2	24.88	51.3	14.1	8.07	206.7	3.6	7.2	41.386988	2.118368
82	545.1	953.6	24.8	50.9	13.9	8.06	206.9	3.7	7.2	41.387022	2.118385
83	550.98	953	24.71	50.4	13.7	8.06	207	3.7	7.2	41.387051	2.118408
84	557.09	952.3	24.68	50	13.6	8.06	206.9	3.7	7.2	41.387079	2.118431
85	563.29	951.6	24.62	50.5	13.7	8.08	207	3.7	7.2	41.387108	2.11846
86	569.73	950.9	24.56	50.4	13.6	8.1	207.1	3.7	7.2	41.387142	2.118483
87	576.5	950.2	24.53	50.4	13.5	8.14	207.4	3.7	7.2	41.387177	2.118494
88	582.79	949.5	24.53	50.4	13.5	8.17	207.6	3.8	7.2	41.387205	2.118506
89	588.99	948.8	24.47	50.4	13.5	8.21	207.6	3.8	7.3	41.387228	2.118517
90	595.41	948.1	24.35	50.8	13.5	8.27	207.5	3.8	7.3	41.387257	2.118534
91	601.81	947.5	24.35	50.9	13.5	8.34	207.4	3.8	7.4	41.387291	2.118569
92	607.79	946.8	24.29	50.8	13.4	8.42	207.5	3.9	7.5	41.387326	2.118597
93	613.79	946.2	24.26	51.4	13.6	8.5	207.7	3.9	7.5	41.38736	2.118632
94	619.4	945.6	24.19	51.4	13.5	8.58	208	4	7.6	41.3874	2.11866
95	625.4	944.9	24.11	51.6	13.5	8.66	208.5	4.1	7.6	41.387434	2.118683
96	631.19	944.3	24.05	52.4	13.7	8.75	208.9	4.2	7.7	41.387469	2.118706
97	636.97	943.7	23.96	52.8	13.7	8.86	209.4	4.3	7.7	41.387492	2.118735
98	642.89	943	23.87	53.1	13.7	8.98	209.7	4.5	7.8	41.387515	2.118781
99	649.16	942.3	23.81	53.1	13.7	9.1	210.1	4.6	7.9	41.387543	2.118827
100	655.89	941.6	23.78	53.2	13.7	9.23	210.4	4.7	8	41.387583	2.118849
101	661.51	941	23.75	53.6	13.8	9.33	210.9	4.8	8	41.387641	2.118867
102	667.4	940.4	23.66	53.9	13.8	9.38	211.4	4.9	8	41.387704	2.118872
103	673.35	939.7	23.63	54.1	13.8	9.42	212	5	8	41.387755	2.118872
104	678.93	939.1	23.57	54.5	13.9	9.46	212.6	5.1	8	41.387801	2.118872
105	684.34	938.6	23.52	54.6	13.8	9.51	213.2	5.2	7.9	41.387841	2.118895
106	689.46	938	23.49	54.6	13.8	9.56	213.9	5.3	7.9	41.38787	2.118935
107	695.05	937.4	23.57	53.4	13.6	9.63	214.7	5.5	7.9	41.387904	2.118976
108	700.51	936.8	23.75	49.7	12.6	9.68	215.4	5.6	7.9	41.38795	2.119021
109	706.07	936.2	23.99	49.5	12.8	9.71	216.2	5.7	7.8	41.38799	2.119061
110	710.35	935.8	23.72	53.5	13.7	9.72	216.9	5.8	7.8	41.388042	2.119096
111	714.94	935.3	23.9	48.1	12.3	9.71	217.7	5.9	7.7	41.388111	2.119142
112	719.31	934.8	24.29	45.3	11.7	9.69	218.5	6	7.6	41.388168	2.119188
113	723.81	934.3	24.5	46	12.1	9.69	219.4	6.2	7.5	41.388208	2.119233
114	728.37	933.8	24.71	46.6	12.5	9.71	220.5	6.3	7.4	41.388225	2.119268
115	732.77	933.4	24.74	46.6	12.5	9.74	221.5	6.5	7.3	41.388237	2.119302
116	737.54	932.9	24.71	46.4	12.4	9.78	222.6	6.6	7.2	41.388254	2.119354
117	741.74	932.4	24.71	46.3	12.4	9.82	223.5	6.8	7.1	41.3883	2.119417
