ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.4	31.11	58.6	22	1.36	36	-7.7	2.3	41.384518	2.117434
4	135.36	1001.1	27.15	95.2	26.3	8.06	106.3	-7.7	2.3	41.384484	2.117303
6	138	1000.8	27.02	92.6	25.7	8.11	105.8	-7.8	2.2	41.384524	2.117159
7	142.29	1000.4	26.99	91.6	25.5	8.16	105.4	-7.9	2.2	41.384558	2.117159
8	146.31	999.9	26.99	90.6	25.3	8.17	105	-7.9	2.1	41.384547	2.117159
9	150.56	999.4	26.96	89.6	25.1	8.14	104.7	-7.9	2.1	41.384512	2.117102
10	155.07	998.9	26.8	89	24.8	8.07	104.6	-7.8	2	41.384524	2.11701
11	160.44	998.3	26.74	88.5	24.7	8.02	104.8	-7.7	2	41.384547	2.116953
12	165.79	997.7	26.71	88	24.6	8	104.9	-7.7	2.1	41.38457	2.11693
13	171.81	997	26.65	87.6	24.4	8.02	104.8	-7.8	2.1	41.384581	2.116913
14	177.55	996.4	26.52	87.3	24.2	8.05	104.9	-7.8	2.1	41.38461	2.116901
15	183.54	995.7	26.37	87	24	8.07	105.1	-7.8	2.1	41.384627	2.116856
16	189.01	995.1	26.34	86.8	24	8.05	105.8	-7.7	2.2	41.384627	2.116787
17	192.75	994.7	26.28	86.8	23.9	8	106.5	-7.7	2.3	41.384615	2.116689
18	198.09	994.1	26.21	86.8	23.8	7.97	107.2	-7.6	2.4	41.384621	2.116598
19	204.86	993.3	26.24	86.6	23.8	7.95	108.3	-7.5	2.5	41.384644	2.116535
20	210.3	992.7	26.21	86.7	23.8	7.95	109.5	-7.5	2.7	41.384684	2.116495
22	221.83	991.4	26	86.9	23.6	7.96	110.6	-7.5	2.8	41.384759	2.116397
23	227.99	990.7	25.97	86.9	23.6	7.97	111.4	-7.4	2.9	41.38477	2.116363
24	234.4	990	26	86.9	23.6	7.96	112.2	-7.4	3	41.38477	2.11634
25	240.42	989.4	26.03	87	23.7	7.98	113.3	-7.3	3.2	41.38477	2.116306
26	246	988.7	26	87	23.7	8.02	114	-7.3	3.3	41.384759	2.116237
27	251.91	988.1	25.84	87.1	23.5	8.07	114.6	-7.3	3.4	41.384747	2.116145
28	258	987.4	25.72	87.1	23.4	8.1	115.1	-7.3	3.4	41.384742	2.116071
29	264.25	986.7	25.69	87.2	23.4	8.11	115.9	-7.3	3.5	41.384759	2.116019
30	269.64	986.1	25.66	87.2	23.4	8.09	117	-7.2	3.7	41.384782	2.11599
31	275.85	985.4	25.69	87.4	23.4	8.02	117.7	-7.1	3.7	41.384799	2.115973
32	282.63	984.6	25.72	87.5	23.5	7.99	118.1	-7	3.8	41.38481	2.115968
33	289.64	983.9	25.66	87.4	23.4	7.98	118.3	-7	3.8	41.384833	2.115945
34	296.04	983.2	25.63	87.5	23.4	8.01	118.6	-7	3.8	41.384856	2.115904
35	302.52	982.4	25.54	87.6	23.3	8.05	118.8	-7.1	3.9	41.384891	2.115864
36	309.78	981.6	25.51	87.7	23.3	8.06	119.1	-7	3.9	41.384925	2.115824
37	317.03	980.8	25.57	87.8	23.4	8.04	119.7	-7	4	41.384959	2.115784
38	324.99	979.9	25.51	87.9	23.4	8.01	120.6	-6.9	4.1	41.384976	2.115744
39	332.79	979.1	25.45	87.9	23.3	8.02	121.4	-6.8	4.2	41.384988	2.115704
40	340.44	978.2	25.39	87.9	23.2	8.05	122	-6.8	4.3	41.385005	2.115658
41	347.82	977.4	25.29	88	23.2	8.11	122.5	-6.8	4.4	41.385034	2.115612
42	355.21	976.6	25.14	87.8	23	8.19	122.9	-6.9	4.4	41.385057	2.115572
43	362.83	975.7	25.08	87.9	22.9	8.27	123.4	-6.9	4.6	41.38508	2.115549
44	369.65	975	24.99	88	22.9	8.34	123.8	-6.9	4.6	41.38512	2.115515
45	375.6	974.3	24.93	88.2	22.8	8.38	124.3	-6.9	4.7	41.38516	2.115469
46	381.52	973.7	24.84	88.4	22.8	8.4	124.7	-6.9	4.8	41.385194	2.115412
47	387.43	973	24.75	88.5	22.7	8.41	124.9	-6.9	4.8	41.385217	2.115372
48	393.19	972.4	24.6	88.8	22.6	8.44	124.8	-6.9	4.8	41.385217	2.115349
49	398.02	971.9	24.48	89.2	22.6	8.5	124.5	-7	4.8	41.385223	2.115332
50	405.15	971.1	24.45	89.4	22.6	8.57	124.1	-7.1	4.8	41.385234	2.115297
51	412.38	970.3	24.48	89.6	22.7	8.65	123.7	-7.2	4.8	41.385234	2.115234
52	419.01	969.5	24.34	90.1	22.6	8.72	123.3	-7.3	4.8	41.385263	2.115154
53	425.62	968.8	24.21	90.5	22.6	8.77	123	-7.4	4.8	41.385286	2.115068
54	432.56	968.1	24.15	90.8	22.6	8.81	122.8	-7.4	4.8	41.385309	2.114988
55	440.16	967.2	24.09	91	22.5	8.84	122.7	-7.4	4.8	41.385337	2.114913
56	446.97	966.5	23.94	91.3	22.4	8.86	122.6	-7.5	4.8	41.385366	2.114867
57	453.55	965.7	23.88	91.5	22.4	8.88	122.6	-7.5	4.8	41.385389	2.114839
58	458.91	965.2	23.83	91.8	22.4	8.92	122.7	-7.5	4.8	41.385412	2.114822
59	464.7	964.5	23.77	92	22.4	8.96	122.8	-7.5	4.9	41.385441	2.114793
60	470.55	963.9	23.71	92.1	22.3	9	122.9	-7.6	4.9	41.385469	2.114747
61	476.36	963.2	23.65	92.3	22.3	8.99	123	-7.5	4.9	41.385486	2.114696
62	483.08	962.5	23.56	92.5	22.3	8.95	123.2	-7.5	4.9	41.385509	2.11465
63	489.79	961.8	23.38	92.6	22.1	8.87	123.4	-7.4	4.9	41.385526	2.114592
64	496.31	961	23.27	93	22.1	8.78	123.8	-7.3	4.9	41.385538	2.114547
65	502.63	960.4	23.18	93.1	22	8.67	124.2	-7.2	4.9	41.385555	2.114512
66	508.88	959.7	23.15	93.3	22	8.55	124.6	-7	4.9	41.385578	2.114466
67	514.32	959.1	23.12	93.3	22	8.44	125	-6.9	4.8	41.385595	2.114415
68	520.12	958.4	23.12	92.8	21.9	8.33	125.5	-6.8	4.8	41.385618	2.114363
69	525.8	957.8	23.09	92.7	21.8	8.2	125.9	-6.6	4.8	41.385647	2.1143
70	531.06	957.2	23.15	92.4	21.8	8.03	126.2	-6.5	4.7	41.385681	2.114226
71	536.26	956.7	23.21	91.9	21.8	7.83	126.6	-6.3	4.7	41.38571	2.114163
72	541.53	956.1	23.15	92.5	21.9	7.63	127.1	-6.1	4.6	41.385733	2.114111
73	547.09	955.5	23.12	92.2	21.8	7.44	127.7	-5.9	4.5	41.385756	2.114071
74	552.32	954.9	23.03	92.5	21.7	7.26	128.3	-5.7	4.5	41.385779	2.114042
75	557.36	954.4	22.95	92.8	21.7	7.1	128.8	-5.5	4.5	41.385819	2.114031
76	561.92	953.9	22.86	93.6	21.8	6.95	129.3	-5.4	4.4	41.385859	2.114008
77	567.55	953.3	22.74	94.2	21.8	6.79	129.7	-5.2	4.3	41.385887	2.113968
78	572.66	952.7	22.69	94.4	21.7	6.62	130.1	-5.1	4.3	41.38591	2.113922
