ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.3	27.61	63.3	20	1.94	99	-5.8	2.2	41.384495	2.117457
3	147.52	1001.7	24.46	89.7	22.7	6.21	110.8	-5.8	2.2	41.384604	2.117113
6	150.78	1001.3	24.34	88.4	22.3	6.25	109.9	-5.9	2.1	41.384753	2.116987
7	155.27	1000.8	24.28	88.2	22.2	6.28	108.7	-5.9	2	41.384764	2.116976
8	159.02	1000.4	24.25	87.9	22.1	6.32	107.7	-6	1.9	41.384747	2.116907
9	161.73	1000.1	24.21	87.7	22	6.34	107.1	-6.1	1.9	41.38473	2.116821
10	164.72	999.7	24.15	87.6	22	6.34	107	-6.1	1.9	41.38473	2.116764
11	168.51	999.3	24.1	87.6	21.9	6.34	107	-6.1	1.9	41.384742	2.116741
12	171.69	999	24.07	87.5	21.9	6.36	106.9	-6.1	1.8	41.384764	2.116752
13	174.07	998.7	24.01	87.4	21.8	6.44	106.4	-6.2	1.8	41.384793	2.116758
15	180.96	997.9	23.89	87.2	21.6	6.54	106.1	-6.3	1.8	41.384827	2.116747
16	185.45	997.4	23.83	87.2	21.6	6.68	105.8	-6.4	1.8	41.384856	2.116712
17	190.46	996.8	23.8	87.2	21.5	6.78	106	-6.5	1.9	41.384885	2.116655
18	194.19	996.4	23.77	87.4	21.5	6.86	106.5	-6.6	1.9	41.384908	2.116581
19	198.75	995.9	23.71	87.4	21.5	6.9	107.5	-6.6	2.1	41.384913	2.1165
20	203.26	995.4	23.65	87.6	21.5	6.91	108.9	-6.5	2.2	41.384919	2.116455
21	208.13	994.8	23.59	87.8	21.4	6.89	110.3	-6.5	2.4	41.384948	2.116449
22	213.47	994.2	23.56	87.9	21.4	6.88	111.5	-6.4	2.5	41.384999	2.116449
23	217.67	993.7	23.5	88	21.4	6.89	112.3	-6.4	2.6	41.385045	2.116455
24	222.69	993.2	23.45	88.2	21.4	6.91	112.7	-6.4	2.7	41.385068	2.116455
25	227.6	992.6	23.42	88.3	21.4	6.91	113.2	-6.4	2.7	41.385074	2.116449
26	232	992.1	23.39	88.5	21.4	6.94	113.4	-6.4	2.8	41.385057	2.116392
27	234.88	991.8	23.36	88.8	21.4	6.95	113.6	-6.4	2.8	41.385039	2.116311
28	236.59	991.6	23.33	89	21.4	6.97	113.6	-6.4	2.8	41.385022	2.116225
29	239.06	991.3	23.33	89	21.4	6.96	113.7	-6.4	2.8	41.385028	2.116145
30	242.38	990.9	23.24	89.2	21.4	6.95	113.7	-6.4	2.8	41.385045	2.116082
31	245.65	990.6	23.18	89.4	21.3	6.97	113.5	-6.4	2.8	41.385068	2.116042
32	249.02	990.2	23.18	89.6	21.4	7.01	113.1	-6.5	2.7	41.385097	2.116019
33	252.42	989.8	23.12	89.6	21.3	7.08	112.4	-6.6	2.7	41.385114	2.115985
34	257.33	989.2	23.12	89.7	21.3	7.16	111.8	-6.6	2.7	41.385137	2.115933
35	261.86	988.7	23.1	89.8	21.3	7.23	111.5	-6.7	2.6	41.385148	2.115882
36	266.43	988.2	23.04	89.9	21.3	7.29	111.5	-6.8	2.7	41.385143	2.11583
37	270.29	987.8	22.98	89.9	21.2	7.34	111.8	-6.8	2.7	41.385143	2.11579
38	273.99	987.4	23.07	90	21.3	7.39	112.6	-6.8	2.8	41.385154	2.115761
39	278.1	986.9	23.04	90	21.3	7.45	113.7	-6.8	3	41.385183	2.115733
40	282.15	986.4	23.04	90.1	21.3	7.54	114.9	-6.8	3.2	41.385206	2.115692
41	287.32	985.9	23.01	90.2	21.3	7.63	116	-6.9	3.3	41.385211	2.115658
42	291.89	985.3	22.92	90.3	21.2	7.72	117	-6.9	3.5	41.385217	2.115635
43	297.01	984.8	22.86	90.3	21.2	7.8	118.1	-6.9	3.7	41.385217	2.115612
44	302.15	984.2	22.81	90.3	21.1	7.86	119.2	-6.9	3.8	41.385211	2.115589
45	307.37	983.6	22.75	90.4	21.1	7.92	120.5	-6.8	4	41.385217	2.115561
46	312.97	983	22.69	90.2	21	7.96	121.8	-6.8	4.2	41.385223	2.115515
47	318.09	982.4	22.6	90.3	20.9	8	123.2	-6.7	4.4	41.385234	2.115463
48	323.5	981.8	22.55	90.3	20.9	8.06	124.4	-6.6	4.5	41.385251	2.115406
49	328.88	981.2	22.49	90.4	20.8	8.11	125.4	-6.6	4.7	41.385274	2.115354
50	333.52	980.7	22.43	90.6	20.8	8.15	126.1	-6.6	4.8	41.385297	2.115297
51	339.3	980	22.37	90.8	20.8	8.2	126.8	-6.6	4.9	41.385326	2.115234
52	343.75	979.5	22.37	91	20.8	8.26	127.5	-6.6	5	41.385355	2.115188
53	348.62	979	22.37	91.1	20.8	8.34	128.2	-6.5	5.2	41.385389	2.115148
54	353.26	978.4	22.34	91.1	20.8	8.43	129	-6.6	5.3	41.385423	2.115125
55	358.97	977.8	22.34	91.2	20.8	8.55	129.7	-6.6	5.5	41.385458	2.11512
56	363.14	977.3	22.29	91.4	20.8	8.7	130.4	-6.6	5.6	41.385486	2.115108
57	366.9	976.9	22.2	91.4	20.7	8.85	131	-6.7	5.8	41.385515	2.115079
58	371.21	976.4	22.14	91.5	20.7	9	131.4	-6.7	6	41.385555	2.115022
59	376.09	975.9	22.17	91.4	20.7	9.15	131.9	-6.8	6.1	41.385607	2.114959
