ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.5	30.3	22.9	6.8	1.94	277	4.3	2.5	41.384409	2.117641
2	140.09	1004.7	28.44	47	16	5.02	239.1	4.3	2.6	41.384295	2.117692
3	141.34	1004.6	28.47	45.5	15.6	5.03	238.1	4.3	2.7	41.384318	2.117755
4	142.12	1004.5	28.47	45.1	15.4	5.02	237.6	4.2	2.7	41.384346	2.117732
5	145.73	1004.1	28.37	44.5	15.1	5	237.6	4.2	2.7	41.384358	2.117675
6	148.73	1003.7	28.44	44	15	5.02	237.7	4.2	2.7	41.384335	2.117658
7	152.19	1003.3	28.57	43.2	14.8	5.09	237.5	4.3	2.7	41.384306	2.117721
8	156.15	1002.9	28.57	42.7	14.7	5.17	237.5	4.4	2.8	41.384323	2.117801
9	160.4	1002.4	28.34	42.8	14.5	5.25	237.4	4.4	2.8	41.384386	2.117847
10	167.14	1001.6	28.37	42.5	14.4	5.3	236.8	4.4	2.9	41.384444	2.117818
11	173.93	1000.9	28.34	42.3	14.3	5.34	235.5	4.4	3	41.384449	2.117818
12	180.81	1000.1	28.28	42.2	14.2	5.37	234.2	4.4	3.1	41.384426	2.117864
14	187.47	999.4	28.31	41.6	14	5.39	233	4.3	3.2	41.384449	2.118036
15	191.84	998.9	28.24	41.6	14	5.4	232	4.3	3.3	41.384518	2.118082
16	198.69	998.1	28.15	41.5	13.8	5.44	230.9	4.2	3.4	41.384575	2.11807
17	204.48	997.4	27.98	41.7	13.8	5.53	230.2	4.3	3.5	41.384593	2.118059
18	211.12	996.7	27.98	41.5	13.7	5.61	229.4	4.3	3.7	41.384593	2.118065
19	218.33	995.9	27.89	41.7	13.7	5.65	228.5	4.2	3.7	41.384593	2.11811
20	225.43	995.1	27.69	41.7	13.5	5.63	227.2	4.1	3.8	41.384581	2.118179
21	232.89	994.2	27.69	41.5	13.4	5.6	225.9	4	3.9	41.384581	2.118254
22	240.3	993.4	27.66	41.4	13.4	5.62	224.7	4	4	41.384604	2.118305
23	247.57	992.6	27.66	41.5	13.4	5.66	224	3.9	4.1	41.384644	2.118299
24	254.9	991.8	27.57	41.8	13.4	5.7	223.5	3.9	4.1	41.384684	2.118277
25	262.03	991	27.5	41.8	13.4	5.71	223.6	3.9	4.1	41.384719	2.118271
26	269.39	990.2	27.28	41.8	13.2	5.69	224	4	4.1	41.384753	2.118294
27	276.95	989.3	27.21	42.1	13.2	5.65	224.3	3.9	4	41.384787	2.118357
28	284.7	988.4	27.12	42.1	13.1	5.57	224.5	3.9	4	41.38481	2.118426
29	292.71	987.5	27.12	42.1	13.1	5.45	225	3.9	3.9	41.384816	2.11846
30	300.12	986.7	27.06	42.1	13.1	5.32	225.8	3.8	3.7	41.384822	2.118477
31	307.53	985.9	26.96	42.3	13.1	5.2	226.3	3.8	3.6	41.384827	2.118477
32	314.82	985.1	26.87	42.3	13	5.06	226.3	3.7	3.5	41.384833	2.118471
33	322.31	984.2	26.87	42.4	13	4.88	226.4	3.5	3.4	41.384856	2.118466
34	328.48	983.6	26.74	42.4	12.9	4.69	227.3	3.5	3.2	41.384885	2.118489
35	334.42	982.9	26.58	42.7	12.9	4.52	229.2	3.4	3	41.384908	2.118529
36	340.54	982.2	26.43	42.9	12.8	4.38	231.2	3.4	2.7	41.384931	2.118569
37	346.56	981.5	26.4	43.2	12.9	4.24	232.8	3.4	2.6	41.384959	2.118592
38	352.69	980.9	26.33	43.2	12.8	4.07	234	3.3	2.4	41.384971	2.118609
39	358.13	980.3	26.27	43.4	12.8	3.86	235.1	3.2	2.2	41.384976	2.118615
40	363.51	979.7	26.24	43.5	12.8	3.66	236.6	3.1	2	41.384994	2.11862
41	369.32	979	26.24	43.8	13	3.5	239	3	1.8	41.385017	2.118637
42	374.35	978.5	26.15	44	12.9	3.38	242.7	3	1.6	41.385034	2.118655
43	380.71	977.7	26.12	44.1	13	3.32	247.5	3.1	1.3	41.385045	2.118672
44	386.49	977.1	26.02	44.3	12.9	3.29	252.2	3.1	1	41.385045	2.118695
45	391.16	976.6	25.93	44.5	12.9	3.26	256.5	3.2	0.8	41.385034	2.118741
46	396.4	976	25.87	44.7	12.9	3.18	260.3	3.1	0.5	41.385017	2.118781
47	403.22	975.3	25.84	44.9	13	3.08	264.5	3.1	0.3	41.385017	2.118804
48	408.77	974.6	25.78	44.9	12.9	3.03	269.5	3	0	41.385022	2.118804
49	413.87	974.1	25.71	45.3	13	3.09	274.7	3.1	-0.3	41.385017	2.118804
50	419.21	973.5	25.65	45.8	13.1	3.23	279.6	3.2	-0.5	41.385005	2.118798
51	424.03	972.9	25.53	46.6	13.3	3.38	283.9	3.3	-0.8	41.385005	2.118786
53	435.62	971.7	25.44	47.3	13.4	3.53	287.7	3.4	-1.1	41.385028	2.118781
54	441.84	971	25.38	47.4	13.4	3.64	291.3	3.4	-1.3	41.385005	2.118821
55	448.18	970.3	25.29	47.3	13.3	3.73	294.8	3.4	-1.6	41.384982	2.118867
56	454.73	969.6	25.26	47.7	13.4	3.81	298.1	3.4	-1.8	41.384959	2.118918
57	461.34	968.8	25.2	47.8	13.3	3.9	301.1	3.3	-2	41.384948	2.118964
58	466.23	968.3	25.17	48	13.4	4.03	303.4	3.4	-2.2	41.384959	2.118976
59	471	967.8	25.1	48.6	13.5	4.15	304.8	3.4	-2.4	41.384976	2.118958
60	477.3	967.1	25.04	49.2	13.6	4.26	305.7	3.5	-2.5	41.384982	2.118941
61	484.75	966.2	25.01	49.3	13.6	4.33	306.4	3.5	-2.6	41.384959	2.118953
62	490.91	965.6	24.95	49.4	13.6	4.38	307.1	3.5	-2.6	41.384931	2.118987
63	496.03	965	24.92	50	13.8	4.46	307.8	3.5	-2.7	41.384896	2.119033
64	501.22	964.4	24.83	50.3	13.8	4.57	308.3	3.6	-2.8	41.384856	2.119084
65	506.99	963.8	24.77	50.3	13.7	4.69	308.3	3.7	-2.9	41.384833	2.119125
66	513.02	963.1	24.74	50.4	13.7	4.79	307.9	3.8	-2.9	41.384816	2.119142
67	515.32	962.9	24.65	50.2	13.6	4.87	307.3	3.9	-2.9	41.384816	2.119107
68	520.12	962.4	24.59	50.6	13.7	4.93	306.7	4	-2.9	41.38477	2.119079
69	524.3	961.9	24.59	51.3	13.9	5	306.3	4	-3	41.384736	2.119102
70	528.03	961.5	24.53	51.7	13.9	5.09	306.1	4.1	-3	41.384707	2.119165
71	531.68	961.1	24.47	51.8	13.9	5.2	305.9	4.2	-3	41.384684	2.119233
72	537.25	960.5	24.44	52	13.9	5.29	305.6	4.3	-3.1	41.384679	2.119279
73	541.59	960	24.41	52.1	13.9	5.36	305.3	4.4	-3.1	41.384684	2.119291
74	545.86	959.5	24.35	52.3	14	5.39	304.7	4.4	-3.1	41.384684	2.119273
75	550.75	959	24.29	52.6	14	5.36	303.9	4.4	-3	41.384661	2.119256
76	555.93	958.4	24.26	52.7	14	5.33	303.3	4.5	-2.9	41.384638	2.119256
77	560.92	957.9	24.2	52.8	14	5.32	302.7	4.5	-2.9	41.38461	2.119302
78	565.53	957.4	24.14	53	14	5.36	302.1	4.5	-2.8	41.384593	2.119359
79	570.35	956.9	24.11	52.9	13.9	5.41	301.2	4.6	-2.8	41.384598	2.119394
80	574.14	956.4	24.08	52.9	13.9	5.43	300	4.7	-2.7	41.38461	2.119422
81	578.15	956	24.05	53	13.9	5.39	298.6	4.7	-2.6	41.384615	2.119445
82	582.35	955.5	24.02	53	13.9	5.31	297.5	4.7	-2.5	41.384598	2.119463
83	586.09	955.1	24.05	53	13.9	5.25	296.5	4.7	-2.3	41.38457	2.119491
84	590.11	954.7	23.99	53.2	13.9	5.22	295.6	4.7	-2.3	41.384547	2.119543
85	593.95	954.3	23.96	53.2	13.9	5.23	294.7	4.7	-2.2	41.384524	2.119606
86	598.08	953.8	23.9	53.3	13.8	5.25	293.9	4.8	-2.1	41.384524	2.119646
87	602.07	953.4	23.84	53.4	13.8	5.27	292.9	4.9	-2.1	41.384535	2.11968
88	606.91	952.9	23.81	53.5	13.8	5.27	291.9	4.9	-2	41.384535	2.119703
89	611.16	952.4	23.75	53.6	13.8	5.22	290.9	4.9	-1.9	41.384518	2.119709
90	615.92	951.9	23.69	53.7	13.7	5.18	290.2	4.9	-1.8	41.384507	2.11972
91	620.54	951.4	23.6	53.7	13.7	5.16	289.6	4.9	-1.7	41.384495	2.119755
92	624.42	951	23.55	53.9	13.7	5.17	289	4.9	-1.7	41.384484	2.119795
93	629.5	950.4	23.57	53.9	13.7	5.21	288.2	4.9	-1.6	41.384478	2.119835
94	633.73	950	23.49	54.1	13.7	5.21	287.2	5	-1.5	41.384472	2.119869
95	638.79	949.4	23.43	54.1	13.6	5.17	286.2	5	-1.4	41.384467	2.119915
96	644.14	948.8	23.37	54.2	13.6	5.1	285.4	4.9	-1.4	41.384461	2.11995
97	649.42	948.2	23.34	54.3	13.6	5.01	284.7	4.8	-1.3	41.384455	2.119984
98	654.79	947.7	23.28	54.3	13.5	4.94	284.1	4.8	-1.2	41.384449	2.120024
99	659.84	947.1	23.22	54.4	13.5	4.89	283.6	4.8	-1.1	41.384438	2.120058
100	664.78	946.6	23.16	54.6	13.5	4.85	283.1	4.7	-1.1	41.384432	2.120076
101	669.4	946.1	23.11	54.6	13.5	4.81	282.5	4.7	-1	41.384438	2.120093
102	674.17	945.6	23.05	54.6	13.4	4.76	282	4.7	-1	41.384432	2.12011
103	678.83	945.1	23.02	54.8	13.4	4.69	281.7	4.6	-1	41.384415	2.120139
104	683.78	944.5	22.93	54.9	13.4	4.62	281.7	4.5	-0.9	41.384409	2.120184
105	688.98	944	22.87	55.1	13.4	4.55	281.8	4.5	-0.9	41.384403	2.12023
